Burlington	12,22	bn:00586060n	http://babelnet.org/rdf/s00586060n	http://dbpedia.org/resource/Burlington,_Washington
teen	23,27	bn:00001480n	http://babelnet.org/rdf/s00001480n	null
shot	28,32	bn:00089349v	http://babelnet.org/rdf/s00089349v	null
dead	33,37	bn:00100960a	http://babelnet.org/rdf/s00100960a	null
old	51,54	bn:00107786a	http://babelnet.org/rdf/s00107786a	null
police	57,63	bn:00022026n	http://babelnet.org/rdf/s00022026n	http://dbpedia.org/resource/Constabulary
say	64,67	bn:00093287v	http://babelnet.org/rdf/s00093287v	null
old	82,85	bn:00107786a	http://babelnet.org/rdf/s00107786a	null
boy	107,110	bn:00012569n	http://babelnet.org/rdf/s00012569n	http://dbpedia.org/resource/Boy
dead	114,118	bn:00100960a	http://babelnet.org/rdf/s00100960a	null
shooting	127,135	bn:00089349v	http://babelnet.org/rdf/s00089349v	null
late	136,140	bn:00116085r	http://babelnet.org/rdf/s00116085r	null
Thursday	141,149	bn:00076744n	http://babelnet.org/rdf/s00076744n	http://dbpedia.org/resource/Thursday
Police	152,158	bn:00022026n	http://babelnet.org/rdf/s00022026n	http://dbpedia.org/resource/Constabulary
believe	159,166	bn:00083369v	http://babelnet.org/rdf/s00083369v	null
old boy	179,186	bn:00058803n	http://babelnet.org/rdf/s00058803n	null
shooter	195,202	bn:00071203n	http://babelnet.org/rdf/s00071203n	null
Police	217,223	bn:00022026n	http://babelnet.org/rdf/s00022026n	http://dbpedia.org/resource/Constabulary
responded	224,233	bn:00092421v	http://babelnet.org/rdf/s00092421v	null
Heritage	241,249	bn:00043823n	http://babelnet.org/rdf/s00043823n	http://dbpedia.org/resource/Heritage_(Armenia)
Place	250,255	bn:00062699n	http://babelnet.org/rdf/s00062699n	http://dbpedia.org/resource/Location_(geography)
Apartments	256,266	bn:00004836n	http://babelnet.org/rdf/s00004836n	http://dbpedia.org/resource/Apartment
p.m.	280,284	bn:00116519r	http://babelnet.org/rdf/s00116519r	null
neighbors	291,300	bn:00057219n	http://babelnet.org/rdf/s00057219n	null
heard	301,306	bn:00089278v	http://babelnet.org/rdf/s00089278v	null
gunfire	307,314	bn:00042242n	http://babelnet.org/rdf/s00042242n	http://dbpedia.org/resource/Gunshot
Officers	318,326	bn:00054972n	http://babelnet.org/rdf/s00054972n	http://dbpedia.org/resource/Officer_(armed_forces)
found	327,332	bn:00084231v	http://babelnet.org/rdf/s00084231v	null
teenager	337,345	bn:00001480n	http://babelnet.org/rdf/s00001480n	null
dead	346,350	bn:00100960a	http://babelnet.org/rdf/s00100960a	null
shot	360,364	bn:00089349v	http://babelnet.org/rdf/s00089349v	null
multiple	365,373	bn:00107028a	http://babelnet.org/rdf/s00107028a	null
times	374,379	bn:00077270n	http://babelnet.org/rdf/s00077270n	http://dbpedia.org/resource/Time
Investigators	383,396	bn:00026633n	http://babelnet.org/rdf/s00026633n	http://dbpedia.org/resource/Detective
believe	397,404	bn:00083369v	http://babelnet.org/rdf/s00083369v	null
shooter	409,416	bn:00071203n	http://babelnet.org/rdf/s00071203n	null
old	433,436	bn:00107786a	http://babelnet.org/rdf/s00107786a	null
boy	448,451	bn:00012569n	http://babelnet.org/rdf/s00012569n	http://dbpedia.org/resource/Boy
custody	472,479	bn:00024586n	http://babelnet.org/rdf/s00024586n	http://dbpedia.org/resource/Detention_(imprisonment)
