rushed	14,20	bn:00083395v	http://babelnet.org/rdf/s00083395v	null
hospital	24,32	bn:00044896n	http://babelnet.org/rdf/s00044896n	http://dbpedia.org/resource/Hospital
shooting	39,47	bn:00089349v	http://babelnet.org/rdf/s00089349v	null
Hickory	51,58	bn:00043995n	http://babelnet.org/rdf/s00043995n	null
View	59,63	bn:00061746n	http://babelnet.org/rdf/s00061746n	null
Place	64,69	bn:00062699n	http://babelnet.org/rdf/s00062699n	http://dbpedia.org/resource/Location_(geography)
WMC	72,75	bn:03265958n	http://babelnet.org/rdf/s03265958n	http://dbpedia.org/resource/WMC_(AM)
Action	76,82	bn:00001127n	http://babelnet.org/rdf/s00001127n	null
News	83,87	bn:00047028n	http://babelnet.org/rdf/s00047028n	null
Memphis , Tennessee	92,111	bn:03261736n	http://babelnet.org/rdf/s03261736n	http://dbpedia.org/resource/Memphis,_Tennessee
Memphis Police Department	114,139	bn:00223909n	http://babelnet.org/rdf/s00223909n	http://dbpedia.org/resource/Memphis_Police_Department
Memphis	144,151	bn:03261736n	http://babelnet.org/rdf/s03261736n	http://dbpedia.org/resource/Memphis,_Tennessee
Fire Department	152,167	bn:00034649n	http://babelnet.org/rdf/s00034649n	http://dbpedia.org/resource/Fire_department
scene	179,184	bn:00069550n	http://babelnet.org/rdf/s00069550n	null
shooting	190,198	bn:00089349v	http://babelnet.org/rdf/s00089349v	null
Hickory	202,209	bn:00043995n	http://babelnet.org/rdf/s00043995n	null
View	210,214	bn:00061746n	http://babelnet.org/rdf/s00061746n	null
Place	215,220	bn:00062699n	http://babelnet.org/rdf/s00062699n	http://dbpedia.org/resource/Location_(geography)
female	226,232	bn:00102884a	http://babelnet.org/rdf/s00102884a	null
victim	233,239	bn:00079940n	http://babelnet.org/rdf/s00079940n	null
grazed	244,250	bn:00089036v	http://babelnet.org/rdf/s00089036v	null
shooting	258,266	bn:00089349v	http://babelnet.org/rdf/s00089349v	null
transported	271,282	bn:00095121v	http://babelnet.org/rdf/s00095121v	null
hospital	290,298	bn:00044896n	http://babelnet.org/rdf/s00044896n	http://dbpedia.org/resource/Hospital
critical condition	308,326	bn:02436757n	http://babelnet.org/rdf/s02436757n	http://dbpedia.org/resource/Medical_state
Officials	330,339	bn:00036837n	http://babelnet.org/rdf/s00036837n	http://dbpedia.org/resource/Official
say	340,343	bn:00093287v	http://babelnet.org/rdf/s00093287v	null
suspect	348,355	bn:00025884n	http://babelnet.org/rdf/s00025884n	http://dbpedia.org/resource/Suspect
driving	360,367	bn:00087327v	http://babelnet.org/rdf/s00087327v	null
black	370,375	bn:00098480a	http://babelnet.org/rdf/s00098480a	null
Porsche	376,383	bn:01778625n	http://babelnet.org/rdf/s01778625n	http://dbpedia.org/resource/Porsche
SUV	384,387	bn:00068678n	http://babelnet.org/rdf/s00068678n	http://dbpedia.org/resource/Sport_utility_vehicle
left	392,396	bn:00088939v	http://babelnet.org/rdf/s00088939v	null
apartment complex	401,418	bn:00004836n	http://babelnet.org/rdf/s00004836n	http://dbpedia.org/resource/Apartment
Hickory	422,429	bn:00043995n	http://babelnet.org/rdf/s00043995n	null
Hill	430,434	bn:00044141n	http://babelnet.org/rdf/s00044141n	http://dbpedia.org/resource/Hill
Copyright	438,447	bn:00022536n	http://babelnet.org/rdf/s00022536n	http://dbpedia.org/resource/Copyright
WMC	453,456	bn:03265958n	http://babelnet.org/rdf/s03265958n	http://dbpedia.org/resource/WMC_(AM)
Action	457,463	bn:00001127n	http://babelnet.org/rdf/s00001127n	null
News	464,468	bn:00047028n	http://babelnet.org/rdf/s00047028n	null
rights	477,483	bn:00067807n	http://babelnet.org/rdf/s00067807n	http://dbpedia.org/resource/Rights
reserved	484,492	bn:00092878v	http://babelnet.org/rdf/s00092878v	null
