Teen	12,16	bn:00001480n	http://babelnet.org/rdf/s00001480n	null
hospitalized	17,29	bn:00089483v	http://babelnet.org/rdf/s00089483v	null
south city	36,46	bn:01763055n	http://babelnet.org/rdf/s01763055n	http://dbpedia.org/resource/South_City
shooting	47,55	bn:00089349v	http://babelnet.org/rdf/s00089349v	null
suspect	58,65	bn:00025884n	http://babelnet.org/rdf/s00025884n	http://dbpedia.org/resource/Suspect
sought	66,72	bn:00093452v	http://babelnet.org/rdf/s00093452v	null
ST. LOUIS , MO	75,89	bn:00037498n	http://babelnet.org/rdf/s00037498n	http://dbpedia.org/resource/St._Louis
KTVI	92,96	bn:03729175n	http://babelnet.org/rdf/s03729175n	http://dbpedia.org/resource/KTVI
Police	98,104	bn:00022026n	http://babelnet.org/rdf/s00022026n	http://dbpedia.org/resource/Constabulary
investigating	109,122	bn:00087655v	http://babelnet.org/rdf/s00087655v	null
early	126,131	bn:00101935a	http://babelnet.org/rdf/s00101935a	null
shooting	140,148	bn:00089349v	http://babelnet.org/rdf/s00089349v	null
south St. Louis	152,167	bn:03446798n	http://babelnet.org/rdf/s03446798n	http://dbpedia.org/resource/Neighborhoods_of_St._Louis
old	184,187	bn:00107786a	http://babelnet.org/rdf/s00107786a	null
victim	188,194	bn:15632248n	http://babelnet.org/rdf/s15632248n	null
ran	195,198	bn:00087107v	http://babelnet.org/rdf/s00087107v	null
help	203,207	bn:00002155n	http://babelnet.org/rdf/s00002155n	null
block	220,225	bn:00011308n	http://babelnet.org/rdf/s00011308n	http://dbpedia.org/resource/Block_(district_subdivision)
shot	248,252	bn:00089349v	http://babelnet.org/rdf/s00089349v	null
block	263,268	bn:00011308n	http://babelnet.org/rdf/s00011308n	http://dbpedia.org/resource/Block_(district_subdivision)
away	269,273	bn:00114455r	http://babelnet.org/rdf/s00114455r	null
hospital	297,305	bn:00044896n	http://babelnet.org/rdf/s00044896n	http://dbpedia.org/resource/Hospital
treatment	310,319	bn:00047235n	http://babelnet.org/rdf/s00047235n	null
condition	330,339	bn:00021644n	http://babelnet.org/rdf/s00021644n	null
unknown	343,350	bn:00112923a	http://babelnet.org/rdf/s00112923a	null
suspect	358,365	bn:00025884n	http://babelnet.org/rdf/s00025884n	http://dbpedia.org/resource/Suspect
black male	371,381	bn:00010820n	http://babelnet.org/rdf/s00010820n	http://dbpedia.org/resource/Black_people
wearing	390,397	bn:00089252v	http://babelnet.org/rdf/s00089252v	null
hoodie	400,406	bn:16171139n	http://babelnet.org/rdf/s16171139n	http://dbpedia.org/resource/Hooded_crow
time	414,418	bn:00019848n	http://babelnet.org/rdf/s00019848n	null
details	430,437	bn:00022189n	http://babelnet.org/rdf/s00022189n	null
appearance	448,458	bn:00005023n	http://babelnet.org/rdf/s00005023n	null
available	464,473	bn:00097846a	http://babelnet.org/rdf/s00097846a	null
investigation	496,509	bn:00047355n	http://babelnet.org/rdf/s00047355n	null
Police	513,519	bn:00022026n	http://babelnet.org/rdf/s00022026n	http://dbpedia.org/resource/Constabulary
looking for	520,531	bn:00090460v	http://babelnet.org/rdf/s00090460v	null
evidence	532,540	bn:00032047n	http://babelnet.org/rdf/s00032047n	http://dbpedia.org/resource/Evidence_(law)
shooting	549,557	bn:00089349v	http://babelnet.org/rdf/s00089349v	null
Victim	560,566	bn:15632248n	http://babelnet.org/rdf/s15632248n	null
ran	567,570	bn:00087107v	http://babelnet.org/rdf/s00087107v	null
transported	593,604	bn:00095121v	http://babelnet.org/rdf/s00095121v	null
hospital	608,616	bn:00044896n	http://babelnet.org/rdf/s00044896n	http://dbpedia.org/resource/Hospital
Jeff	648,652	bn:02919359n	http://babelnet.org/rdf/s02919359n	http://dbpedia.org/resource/Jeff_(film)
Bernthal	653,661	bn:16294776n	http://babelnet.org/rdf/s16294776n	http://dbpedia.org/resource/Bernthal
March 26	680,688	bn:01313791n	http://babelnet.org/rdf/s01313791n	http://dbpedia.org/resource/March_26
