people	17,23	bn:00061450n	http://babelnet.org/rdf/s00061450n	http://dbpedia.org/resource/People
found	24,29	bn:00084231v	http://babelnet.org/rdf/s00084231v	null
shot	30,34	bn:00089349v	http://babelnet.org/rdf/s00089349v	null
death	38,43	bn:00025582n	http://babelnet.org/rdf/s00025582n	http://dbpedia.org/resource/Death
home	59,63	bn:00000356n	http://babelnet.org/rdf/s00000356n	http://dbpedia.org/resource/Home
bodies	71,77	bn:00011744n	http://babelnet.org/rdf/s00011744n	http://dbpedia.org/resource/Physical_body
found	78,83	bn:00084231v	http://babelnet.org/rdf/s00084231v	null
PRESTON , Idaho	96,111	bn:00228260n	http://babelnet.org/rdf/s00228260n	http://dbpedia.org/resource/Preston,_Idaho
UPDATE	128,134	bn:00079238n	http://babelnet.org/rdf/s00079238n	null
P.M.	149,153	bn:13974626n	http://babelnet.org/rdf/s13974626n	http://dbpedia.org/resource/Hans_Widmer
police chief	168,180	bn:00015751n	http://babelnet.org/rdf/s00015751n	null
says	181,185	bn:00093287v	http://babelnet.org/rdf/s00093287v	null
people	191,197	bn:00061450n	http://babelnet.org/rdf/s00061450n	http://dbpedia.org/resource/People
shot	203,207	bn:00089349v	http://babelnet.org/rdf/s00089349v	null
death	211,216	bn:00025582n	http://babelnet.org/rdf/s00025582n	http://dbpedia.org/resource/Death
home	226,230	bn:00000356n	http://babelnet.org/rdf/s00000356n	http://dbpedia.org/resource/Home
W.	237,239	bn:00753787n	http://babelnet.org/rdf/s00753787n	http://dbpedia.org/resource/W._(film)
According	261,270	bn:00082227v	http://babelnet.org/rdf/s00082227v	null
news release	276,288	bn:00042829n	http://babelnet.org/rdf/s00042829n	http://dbpedia.org/resource/Press_release
Chief	291,296	bn:00018319n	http://babelnet.org/rdf/s00018319n	null
Ken Geddes	297,307	bn:00554111n	http://babelnet.org/rdf/s00554111n	http://dbpedia.org/resource/Ken_Geddes
said	308,312	bn:00093287v	http://babelnet.org/rdf/s00093287v	null
officers	313,321	bn:00054972n	http://babelnet.org/rdf/s00054972n	http://dbpedia.org/resource/Officer_(armed_forces)
called	327,333	bn:00084385v	http://babelnet.org/rdf/s00084385v	null
home	341,345	bn:00000356n	http://babelnet.org/rdf/s00000356n	http://dbpedia.org/resource/Home
p.m.	355,359	bn:00116519r	http://babelnet.org/rdf/s00116519r	null
