PD	23,25	bn:00006877n	http://babelnet.org/rdf/s00006877n	http://dbpedia.org/resource/Palladium
says	26,30	bn:00093287v	http://babelnet.org/rdf/s00093287v	null
uncle	31,36	bn:00078951n	http://babelnet.org/rdf/s00078951n	http://dbpedia.org/resource/Uncle
dropping	41,49	bn:00087364v	http://babelnet.org/rdf/s00087364v	null
niece	50,55	bn:00057650n	http://babelnet.org/rdf/s00057650n	http://dbpedia.org/resource/Nephew_and_niece
daycare	63,70	bn:00025429n	http://babelnet.org/rdf/s00025429n	http://dbpedia.org/resource/Day_care
Columbus , GA	89,102	bn:00223727n	http://babelnet.org/rdf/s00223727n	http://dbpedia.org/resource/Columbus,_Georgia
News	103,107	bn:00047028n	http://babelnet.org/rdf/s00047028n	null
Weather	108,115	bn:00006808n	http://babelnet.org/rdf/s00006808n	http://dbpedia.org/resource/Weather
Sports	118,124	bn:00006759n	http://babelnet.org/rdf/s00006759n	http://dbpedia.org/resource/Athletics_(sport)
police	138,144	bn:00022026n	http://babelnet.org/rdf/s00022026n	http://dbpedia.org/resource/Constabulary
investigating	149,162	bn:00089885v	http://babelnet.org/rdf/s00089885v	null
accidental	166,176	bn:00096263a	http://babelnet.org/rdf/s00096263a	null
shooting	177,185	bn:00089349v	http://babelnet.org/rdf/s00089349v	null
involving	186,195	bn:00082822v	http://babelnet.org/rdf/s00082822v	null
old boy	208,215	bn:00058803n	http://babelnet.org/rdf/s00058803n	null
Lt	219,221	bn:03312078n	http://babelnet.org/rdf/s03312078n	http://dbpedia.org/resource/LT_(car)
Sean Edwards	224,236	bn:01996107n	http://babelnet.org/rdf/s01996107n	http://dbpedia.org/resource/Sean_Edwards_(racing_driver)
says	237,241	bn:00093287v	http://babelnet.org/rdf/s00093287v	null
uncle	245,250	bn:00078951n	http://babelnet.org/rdf/s00078951n	http://dbpedia.org/resource/Uncle
young	273,278	bn:00104589a	http://babelnet.org/rdf/s00104589a	null
family members	279,293	bn:00032893n	http://babelnet.org/rdf/s00032893n	http://dbpedia.org/resource/Family
school	297,303	bn:00069619n	http://babelnet.org/rdf/s00069619n	http://dbpedia.org/resource/School
stopped	314,321	bn:00089154v	http://babelnet.org/rdf/s00089154v	null
dropped	326,333	bn:00087364v	http://babelnet.org/rdf/s00087364v	null
niece	338,343	bn:00057650n	http://babelnet.org/rdf/s00057650n	http://dbpedia.org/resource/Nephew_and_niece
St. Joseph	351,361	bn:00000855n	http://babelnet.org/rdf/s00000855n	http://dbpedia.org/resource/Bayer
daycare	365,372	bn:00025429n	http://babelnet.org/rdf/s00025429n	http://dbpedia.org/resource/Day_care
13th Street	376,387	bn:01855119n	http://babelnet.org/rdf/s01855119n	http://dbpedia.org/resource/13th_Street_(Australia)
Ensley	388,394	bn:00313697n	http://babelnet.org/rdf/s00313697n	http://dbpedia.org/resource/Ensley_(Birmingham)
old	410,413	bn:00107786a	http://babelnet.org/rdf/s00107786a	null
nephew	414,420	bn:00057287n	http://babelnet.org/rdf/s00057287n	http://dbpedia.org/resource/Nephew_and_niece
found	421,426	bn:00084231v	http://babelnet.org/rdf/s00084231v	null
uncle	431,436	bn:00078951n	http://babelnet.org/rdf/s00078951n	http://dbpedia.org/resource/Uncle
gun	440,443	bn:00042221n	http://babelnet.org/rdf/s00042221n	http://dbpedia.org/resource/Gun
car	451,454	bn:00007309n	http://babelnet.org/rdf/s00007309n	http://dbpedia.org/resource/Car
shot	459,463	bn:00089349v	http://babelnet.org/rdf/s00089349v	null
says	483,487	bn:00093287v	http://babelnet.org/rdf/s00093287v	null
uncle	497,502	bn:00078951n	http://babelnet.org/rdf/s00078951n	http://dbpedia.org/resource/Uncle
came back	503,512	bn:00085348v	http://babelnet.org/rdf/s00085348v	null
car	521,524	bn:00007309n	http://babelnet.org/rdf/s00007309n	http://dbpedia.org/resource/Car
found	529,534	bn:00084231v	http://babelnet.org/rdf/s00084231v	null
child	539,544	bn:00018346n	http://babelnet.org/rdf/s00018346n	http://dbpedia.org/resource/Child
immediately	550,561	bn:00115742r	http://babelnet.org/rdf/s00115742r	null
started	562,569	bn:00083340v	http://babelnet.org/rdf/s00083340v	null
driving	570,577	bn:00087327v	http://babelnet.org/rdf/s00087327v	null
UAB Hospital	581,593	bn:03170279n	http://babelnet.org/rdf/s03170279n	http://dbpedia.org/resource/UAB_Hospital
called	598,604	bn:00084385v	http://babelnet.org/rdf/s00084385v	null
says	619,623	bn:00093287v	http://babelnet.org/rdf/s00093287v	null
delay	639,644	bn:00026014n	http://babelnet.org/rdf/s00026014n	http://dbpedia.org/resource/Wait_(system_call)
officers	659,667	bn:00054972n	http://babelnet.org/rdf/s00054972n	http://dbpedia.org/resource/Officer_(armed_forces)
notified	674,682	bn:00082416v	http://babelnet.org/rdf/s00082416v	null
man	695,698	bn:00001533n	http://babelnet.org/rdf/s00001533n	http://dbpedia.org/resource/Man
call	702,706	bn:00014793n	http://babelnet.org/rdf/s00014793n	null
routed	711,717	bn:00093142v	http://babelnet.org/rdf/s00093142v	null
Police	731,737	bn:00022026n	http://babelnet.org/rdf/s00022026n	http://dbpedia.org/resource/Constabulary
called	749,755	bn:00084385v	http://babelnet.org/rdf/s00084385v	null
officers	767,775	bn:00054972n	http://babelnet.org/rdf/s00054972n	http://dbpedia.org/resource/Officer_(armed_forces)
respond	779,786	bn:00082646v	http://babelnet.org/rdf/s00082646v	null
UAB Hospital	790,802	bn:03170279n	http://babelnet.org/rdf/s03170279n	http://dbpedia.org/resource/UAB_Hospital
uncle	815,820	bn:00078951n	http://babelnet.org/rdf/s00078951n	http://dbpedia.org/resource/Uncle
arrived	821,828	bn:00082788v	http://babelnet.org/rdf/s00082788v	null
UAB	832,835	bn:03295388n	http://babelnet.org/rdf/s03295388n	http://dbpedia.org/resource/University_of_Alabama_at_Birmingham
medical	838,845	bn:00106554a	http://babelnet.org/rdf/s00106554a	null
staff	846,851	bn:00073801n	http://babelnet.org/rdf/s00073801n	http://dbpedia.org/resource/Staff_(military)
transferred	852,863	bn:00092460v	http://babelnet.org/rdf/s00092460v	null
child	868,873	bn:00018346n	http://babelnet.org/rdf/s00018346n	http://dbpedia.org/resource/Child
Children	877,885	bn:00018346n	http://babelnet.org/rdf/s00018346n	http://dbpedia.org/resource/Child
Alabama	892,899	bn:00002356n	http://babelnet.org/rdf/s00002356n	http://dbpedia.org/resource/Heart_of_Dixie
child	907,912	bn:00018346n	http://babelnet.org/rdf/s00018346n	http://dbpedia.org/resource/Child
life	917,921	bn:00051045n	http://babelnet.org/rdf/s00051045n	null
threatening	924,935	bn:00087612v	http://babelnet.org/rdf/s00087612v	null
injuries	936,944	bn:00043011n	http://babelnet.org/rdf/s00043011n	http://dbpedia.org/resource/Harm
said	955,959	bn:00093287v	http://babelnet.org/rdf/s00093287v	null
want	971,975	bn:00086682v	http://babelnet.org/rdf/s00086682v	null
specify	979,986	bn:00085560v	http://babelnet.org/rdf/s00085560v	null
time	995,999	bn:00077270n	http://babelnet.org/rdf/s00077270n	http://dbpedia.org/resource/Time
child	1010,1015	bn:00018346n	http://babelnet.org/rdf/s00018346n	http://dbpedia.org/resource/Child
injured	1020,1027	bn:00089751v	http://babelnet.org/rdf/s00089751v	null
fighting	1039,1047	bn:00085711v	http://babelnet.org/rdf/s00085711v	null
life	1056,1060	bn:00051045n	http://babelnet.org/rdf/s00051045n	null
believe	1067,1074	bn:00083373v	http://babelnet.org/rdf/s00083373v	null
great	1084,1089	bn:00098352a	http://babelnet.org/rdf/s00098352a	null
hands	1090,1095	bn:00042759n	http://babelnet.org/rdf/s00042759n	http://dbpedia.org/resource/Hand
said	1108,1112	bn:00093287v	http://babelnet.org/rdf/s00093287v	null
says	1124,1128	bn:00093287v	http://babelnet.org/rdf/s00093287v	null
investigators	1134,1147	bn:00047356n	http://babelnet.org/rdf/s00047356n	null
speaking	1152,1160	bn:00090943v	http://babelnet.org/rdf/s00090943v	null
uncle	1168,1173	bn:00078951n	http://babelnet.org/rdf/s00078951n	http://dbpedia.org/resource/Uncle
right now	1174,1183	bn:13763778r	http://babelnet.org/rdf/s13763778r	null
apparently	1190,1200	bn:00114318r	http://babelnet.org/rdf/s00114318r	null
helps	1201,1206	bn:00082481v	http://babelnet.org/rdf/s00082481v	null
bring	1207,1212	bn:00084058v	http://babelnet.org/rdf/s00084058v	null
children	1217,1225	bn:00018346n	http://babelnet.org/rdf/s00018346n	http://dbpedia.org/resource/Child
school	1229,1235	bn:00069619n	http://babelnet.org/rdf/s00069619n	http://dbpedia.org/resource/School
