MS-13	12,17	bn:01077152n	http://babelnet.org/rdf/s01077152n	http://dbpedia.org/resource/MS-13
gang members	18,30	bn:00037243n	http://babelnet.org/rdf/s00037243n	http://dbpedia.org/resource/Gang
face	31,35	bn:00085597v	http://babelnet.org/rdf/s00085597v	null
murder	36,42	bn:00032175n	http://babelnet.org/rdf/s00032175n	http://dbpedia.org/resource/Murder
kidnapping	45,55	bn:00082131v	http://babelnet.org/rdf/s00082131v	null
charges	56,63	bn:00017789n	http://babelnet.org/rdf/s00017789n	null
Image	66,71	bn:00045970n	http://babelnet.org/rdf/s00045970n	http://dbpedia.org/resource/Mental_image
known	85,90	bn:00085261v	http://babelnet.org/rdf/s00085261v	null
MS-13	91,96	bn:01077152n	http://babelnet.org/rdf/s01077152n	http://dbpedia.org/resource/MS-13
members	97,104	bn:00054278n	http://babelnet.org/rdf/s00054278n	http://dbpedia.org/resource/Penis
Houston	110,117	bn:00045059n	http://babelnet.org/rdf/s00045059n	http://dbpedia.org/resource/Houston
charged	123,130	bn:00083234v	http://babelnet.org/rdf/s00083234v	null
week	136,140	bn:00043484n	http://babelnet.org/rdf/s00043484n	http://dbpedia.org/resource/Week
murdering	146,155	bn:00084236v	http://babelnet.org/rdf/s00084236v	null
woman	158,163	bn:00001530n	http://babelnet.org/rdf/s00001530n	http://dbpedia.org/resource/Woman
kidnapping	168,178	bn:00082131v	http://babelnet.org/rdf/s00082131v	null
intent	188,194	bn:02707460n	http://babelnet.org/rdf/s02707460n	http://dbpedia.org/resource/Intention_(criminal_law)
sexually	198,206	bn:00116949r	http://babelnet.org/rdf/s00116949r	null
abuse	207,212	bn:00082184v	http://babelnet.org/rdf/s00082184v	null
victim	221,227	bn:00067941n	http://babelnet.org/rdf/s00067941n	http://dbpedia.org/resource/Human_sacrifice
known	235,240	bn:00105645a	http://babelnet.org/rdf/s00105645a	null
MS-13	241,246	bn:01077152n	http://babelnet.org/rdf/s01077152n	http://dbpedia.org/resource/MS-13
members	247,254	bn:00054278n	http://babelnet.org/rdf/s00054278n	http://dbpedia.org/resource/Penis
Houston	260,267	bn:00045059n	http://babelnet.org/rdf/s00045059n	http://dbpedia.org/resource/Houston
charged	273,280	bn:00083234v	http://babelnet.org/rdf/s00083234v	null
week	286,290	bn:00043484n	http://babelnet.org/rdf/s00043484n	http://dbpedia.org/resource/Week
murdering	296,305	bn:00084236v	http://babelnet.org/rdf/s00084236v	null
woman	308,313	bn:00001530n	http://babelnet.org/rdf/s00001530n	http://dbpedia.org/resource/Woman
kidnapping	318,328	bn:00082131v	http://babelnet.org/rdf/s00082131v	null
intent	338,344	bn:02707460n	http://babelnet.org/rdf/s02707460n	http://dbpedia.org/resource/Intention_(criminal_law)
sexually	348,356	bn:00116949r	http://babelnet.org/rdf/s00116949r	null
abuse	357,362	bn:00082184v	http://babelnet.org/rdf/s00082184v	null
victim	371,377	bn:00067941n	http://babelnet.org/rdf/s00067941n	http://dbpedia.org/resource/Human_sacrifice
Photo	381,386	bn:00032381n	http://babelnet.org/rdf/s00032381n	http://dbpedia.org/resource/Photograph
Jan	389,392	bn:00047960n	http://babelnet.org/rdf/s00047960n	http://dbpedia.org/resource/January
Images	425,431	bn:00045970n	http://babelnet.org/rdf/s00045970n	http://dbpedia.org/resource/Mental_image
