Search	12,18	bn:00045243n	http://babelnet.org/rdf/s00045243n	null
gunmen	31,37	bn:00042223n	http://babelnet.org/rdf/s00042223n	http://dbpedia.org/resource/Gunfighter
shot	42,46	bn:00089349v	http://babelnet.org/rdf/s00089349v	null
teens	47,52	bn:00076359n	http://babelnet.org/rdf/s00076359n	null
East Nashville	56,70	bn:02148957n	http://babelnet.org/rdf/s02148957n	http://dbpedia.org/resource/East_Nashville,_Nashville
WSMV	79,83	bn:01567371n	http://babelnet.org/rdf/s01567371n	http://dbpedia.org/resource/WSMV-TV
Channel 4	84,93	bn:03475221n	http://babelnet.org/rdf/s03475221n	http://dbpedia.org/resource/Channel_4
Metro	96,101	bn:00053680n	http://babelnet.org/rdf/s00053680n	http://dbpedia.org/resource/Rapid_transit
police	102,108	bn:00022026n	http://babelnet.org/rdf/s00022026n	http://dbpedia.org/resource/Constabulary
searching	113,122	bn:00090460v	http://babelnet.org/rdf/s00090460v	null
answers	127,134	bn:00004451n	http://babelnet.org/rdf/s00004451n	null
group	143,148	bn:00041942n	http://babelnet.org/rdf/s00041942n	null
gunmen	152,158	bn:00042223n	http://babelnet.org/rdf/s00042223n	http://dbpedia.org/resource/Gunfighter
opened fire	159,170	bn:00088225v	http://babelnet.org/rdf/s00088225v	null
McFerrin	180,188	bn:01634419n	http://babelnet.org/rdf/s01634419n	http://dbpedia.org/resource/McFerrin
Community Center	189,205	bn:00019346n	http://babelnet.org/rdf/s00019346n	http://dbpedia.org/resource/Community_centre
Monday afternoon	209,225	bn:01019020n	http://babelnet.org/rdf/s01019020n	http://dbpedia.org/resource/Hurricane_No._1_(album)
Witnesses	229,238	bn:00046703n	http://babelnet.org/rdf/s00046703n	null
told	239,243	bn:00093287v	http://babelnet.org/rdf/s00093287v	null
police	244,250	bn:00022026n	http://babelnet.org/rdf/s00022026n	http://dbpedia.org/resource/Constabulary
vehicles	260,268	bn:00079675n	http://babelnet.org/rdf/s00079675n	http://dbpedia.org/resource/Vehicle
described	275,284	bn:00086612v	http://babelnet.org/rdf/s00086612v	null
white	290,295	bn:00113830a	http://babelnet.org/rdf/s00113830a	null
door	305,309	bn:00028247n	http://babelnet.org/rdf/s00028247n	http://dbpedia.org/resource/Door
Nissan Altima	310,323	bn:03450495n	http://babelnet.org/rdf/s03450495n	http://dbpedia.org/resource/Nissan_Altima
Honda	327,332	bn:00576525n	http://babelnet.org/rdf/s00576525n	http://dbpedia.org/resource/Honda
description	355,366	bn:00026501n	http://babelnet.org/rdf/s00026501n	http://dbpedia.org/resource/Linguistic_description
pulled	369,375	bn:00087234v	http://babelnet.org/rdf/s00087234v	null
community center	395,411	bn:00019346n	http://babelnet.org/rdf/s00019346n	http://dbpedia.org/resource/Community_centre
p.m.	424,428	bn:01389062n	http://babelnet.org/rdf/s01389062n	http://dbpedia.org/resource/P.M._Dawn
Police	430,436	bn:00022026n	http://babelnet.org/rdf/s00022026n	http://dbpedia.org/resource/Constabulary
