Saturday morning	18,34	bn:15864543n	Concept	[]	http://babelnet.org/rdf/s15864543n	http://dbpedia.org/resource/Saturday-morning_cartoon
shooting	35,43	bn:00089349v	Concept	[wn:01137138v]	http://babelnet.org/rdf/s00089349v	null
deemed	44,50	bn:00083370v	Concept	[wn:00689344v]	http://babelnet.org/rdf/s00083370v	null
accidental	51,61	bn:00096263a	Concept	[wn:01338909a]	http://babelnet.org/rdf/s00096263a	null
GREENVILLE , N.C.	64,81	bn:00459888n	Named Entity	[]	http://babelnet.org/rdf/s00459888n	http://dbpedia.org/resource/Greenville,_North_Carolina
female	95,101	bn:00102885a	Concept	[wn:01478182a]	http://babelnet.org/rdf/s00102885a	null
victim	102,108	bn:00079940n	Concept	[wn:10752093n]	http://babelnet.org/rdf/s00079940n	null
expected	112,120	bn:00082665v	Concept	[wn:00719734v]	http://babelnet.org/rdf/s00082665v	null
recover	124,131	bn:00088210v	Concept	[wn:02247977v]	http://babelnet.org/rdf/s00088210v	null
early	142,147	bn:00101935a	Concept	[wn:00812952a]	http://babelnet.org/rdf/s00101935a	null
Saturday morning	148,164	bn:15864543n	Concept	[]	http://babelnet.org/rdf/s15864543n	http://dbpedia.org/resource/Saturday-morning_cartoon
shooting	165,173	bn:00089349v	Concept	[wn:01137138v]	http://babelnet.org/rdf/s00089349v	null
determined	177,187	bn:00082811v	Concept	[wn:00918872v]	http://babelnet.org/rdf/s00082811v	null
accidental	188,198	bn:00096263a	Concept	[wn:01338909a]	http://babelnet.org/rdf/s00096263a	null
according	201,210	bn:00082227v	Concept	[wn:02700104v]	http://babelnet.org/rdf/s00082227v	null
Police	225,231	bn:00022026n	Concept	[wn:08209687n]	http://babelnet.org/rdf/s00022026n	http://dbpedia.org/resource/Constabulary
approximately	238,251	bn:00114073r	Concept	[wn:00007015r]	http://babelnet.org/rdf/s00114073r	null
Saturday morning	257,273	bn:15864543n	Concept	[]	http://babelnet.org/rdf/s15864543n	http://dbpedia.org/resource/Saturday-morning_cartoon
officers	276,284	bn:00054972n	Concept	[wn:10317007n]	http://babelnet.org/rdf/s00054972n	http://dbpedia.org/resource/Officer_(armed_forces)
dispatched	290,300	bn:00086689v	Concept	[wn:01955127v]	http://babelnet.org/rdf/s00086689v	null
Ridge	304,309	bn:00067761n	Concept	[wn:09409512n]	http://babelnet.org/rdf/s00067761n	null
Place	310,315	bn:00062699n	Concept	[wn:08664443n]	http://babelnet.org/rdf/s00062699n	http://dbpedia.org/resource/Location_(geography)
shooting	322,330	bn:00089349v	Concept	[wn:01137138v]	http://babelnet.org/rdf/s00089349v	null
just	340,344	bn:00115266r	Concept	[wn:00158309r]	http://babelnet.org/rdf/s00115266r	null
occurred	345,353	bn:00085337v	Concept	[wn:00339934v]	http://babelnet.org/rdf/s00085337v	null
vehicle	366,373	bn:00079675n	Concept	[wn:04524313n]	http://babelnet.org/rdf/s00079675n	http://dbpedia.org/resource/Vehicle
occupants	386,395	bn:00058564n	Concept	[wn:10523519n]	http://babelnet.org/rdf/s00058564n	null
car	403,406	bn:00007309n	Concept	[wn:02958343n]	http://babelnet.org/rdf/s00007309n	http://dbpedia.org/resource/Car
reported	407,415	bn:00085907v	Concept	[wn:00967098v]	http://babelnet.org/rdf/s00085907v	null
traveling	426,435	bn:00088912v	Concept	[wn:01835496v]	http://babelnet.org/rdf/s00088912v	null
Road	446,450	bn:00067975n	Concept	[wn:04096066n]	http://babelnet.org/rdf/s00067975n	http://dbpedia.org/resource/Road
