Family	12,18	bn:00032892n	http://babelnet.org/rdf/s00032892n	http://dbpedia.org/resource/Household
identifies	19,29	bn:00089574v	http://babelnet.org/rdf/s00089574v	null
teen	30,34	bn:00096486a	http://babelnet.org/rdf/s00096486a	null
shot	35,39	bn:00071206n	http://babelnet.org/rdf/s00071206n	null
killed	42,48	bn:00090098v	http://babelnet.org/rdf/s00090098v	null
police	60,66	bn:00022026n	http://babelnet.org/rdf/s00022026n	http://dbpedia.org/resource/Constabulary
EMBED	69,74	bn:13709073n	http://babelnet.org/rdf/s13709073n	null
News	81,85	bn:00057546n	http://babelnet.org/rdf/s00057546n	http://dbpedia.org/resource/News
Videos	86,92	bn:00076373n	http://babelnet.org/rdf/s00076373n	http://dbpedia.org/resource/Television
Police	101,107	bn:00022026n	http://babelnet.org/rdf/s00022026n	http://dbpedia.org/resource/Constabulary
say	112,115	bn:00093287v	http://babelnet.org/rdf/s00093287v	null
victim	120,126	bn:00079940n	http://babelnet.org/rdf/s00079940n	null
Officer	140,147	bn:00054972n	http://babelnet.org/rdf/s00054972n	http://dbpedia.org/resource/Officer_(armed_forces)
Shooting	157,165	bn:00089349v	http://babelnet.org/rdf/s00089349v	null
Tuesday	166,173	bn:13814105n	http://babelnet.org/rdf/s13814105n	http://dbpedia.org/resource/Tuesday_(ILoveMakonnen_song)
City View	177,186	bn:14583631n	http://babelnet.org/rdf/s14583631n	http://dbpedia.org/resource/City_View
Apartments	187,197	bn:00004836n	http://babelnet.org/rdf/s00004836n	http://dbpedia.org/resource/Apartment
old girl	224,232	bn:03723445n	http://babelnet.org/rdf/s03723445n	http://dbpedia.org/resource/Old_Boys
died	252,256	bn:00084343v	http://babelnet.org/rdf/s00084343v	null
nearby	262,268	bn:00107176a	http://babelnet.org/rdf/s00107176a	null
hospital	269,277	bn:00044896n	http://babelnet.org/rdf/s00044896n	http://dbpedia.org/resource/Hospital
Family	281,287	bn:00032892n	http://babelnet.org/rdf/s00032892n	http://dbpedia.org/resource/Household
identifies	288,298	bn:00089574v	http://babelnet.org/rdf/s00089574v	null
yr	302,304	bn:00078738n	http://babelnet.org/rdf/s00078738n	http://dbpedia.org/resource/Year
old	305,308	bn:00107786a	http://babelnet.org/rdf/s00107786a	null
shot	317,321	bn:00089349v	http://babelnet.org/rdf/s00089349v	null
killed	326,332	bn:00090098v	http://babelnet.org/rdf/s00090098v	null
Elena	350,355	bn:01444774n	http://babelnet.org/rdf/s01444774n	http://dbpedia.org/resource/Characters_of_the_Final_Fantasy_VII_series
Mondragon	356,365	bn:00754551n	http://babelnet.org/rdf/s00754551n	http://dbpedia.org/resource/Mondragon,_Vaucluse
student	391,398	bn:00029806n	http://babelnet.org/rdf/s00029806n	http://dbpedia.org/resource/Student
HS	414,416	bn:00006823n	http://babelnet.org/rdf/s00006823n	http://dbpedia.org/resource/Hydrogen
Kim	454,457	bn:00732310n	http://babelnet.org/rdf/s00732310n	http://dbpedia.org/resource/Gim_(food)
March 16	474,482	bn:01249730n	http://babelnet.org/rdf/s01249730n	http://dbpedia.org/resource/March_16
cars	497,501	bn:00007309n	http://babelnet.org/rdf/s00007309n	http://dbpedia.org/resource/Car
hit	502,505	bn:00089346v	http://babelnet.org/rdf/s00089346v	null
City View	509,518	bn:14583631n	http://babelnet.org/rdf/s14583631n	http://dbpedia.org/resource/City_View
apartments	519,529	bn:00004836n	http://babelnet.org/rdf/s00004836n	http://dbpedia.org/resource/Apartment
yesterday	530,539	bn:00081909n	http://babelnet.org/rdf/s00081909n	null
attempted	557,566	bn:00082844v	http://babelnet.org/rdf/s00082844v	null
stop	570,574	bn:00089154v	http://babelnet.org/rdf/s00089154v	null
suspects	575,583	bn:00025884n	http://babelnet.org/rdf/s00025884n	http://dbpedia.org/resource/Suspect
stolen	587,593	bn:00094314v	http://babelnet.org/rdf/s00094314v	null
vehicle	594,601	bn:00079675n	http://babelnet.org/rdf/s00079675n	http://dbpedia.org/resource/Vehicle
Suspect	604,611	bn:00025884n	http://babelnet.org/rdf/s00025884n	http://dbpedia.org/resource/Suspect
vehicle	612,619	bn:00079675n	http://babelnet.org/rdf/s00079675n	http://dbpedia.org/resource/Vehicle
rammed	620,626	bn:00085977v	http://babelnet.org/rdf/s00085977v	null
cars	627,631	bn:00007309n	http://babelnet.org/rdf/s00007309n	http://dbpedia.org/resource/Car
Woodrow	669,676	bn:03294638n	http://babelnet.org/rdf/s03294638n	http://dbpedia.org/resource/Woodrow_(automobile)
March 15	697,705	bn:01233351n	http://babelnet.org/rdf/s01233351n	http://dbpedia.org/resource/March_15
police	722,728	bn:00022026n	http://babelnet.org/rdf/s00022026n	http://dbpedia.org/resource/Constabulary
say	733,736	bn:00093287v	http://babelnet.org/rdf/s00093287v	null
victim	741,747	bn:00079940n	http://babelnet.org/rdf/s00079940n	null
officer	761,768	bn:00054972n	http://babelnet.org/rdf/s00054972n	http://dbpedia.org/resource/Officer_(armed_forces)
involved	771,779	bn:00082822v	http://babelnet.org/rdf/s00082822v	null
shooting	780,788	bn:00089349v	http://babelnet.org/rdf/s00089349v	null
Tuesday	789,796	bn:13814105n	http://babelnet.org/rdf/s13814105n	http://dbpedia.org/resource/Tuesday_(ILoveMakonnen_song)
City View	800,809	bn:14583631n	http://babelnet.org/rdf/s14583631n	http://dbpedia.org/resource/City_View
Apartments	810,820	bn:00004836n	http://babelnet.org/rdf/s00004836n	http://dbpedia.org/resource/Apartment
old girl	847,855	bn:03723445n	http://babelnet.org/rdf/s03723445n	http://dbpedia.org/resource/Old_Boys
died	875,879	bn:00084343v	http://babelnet.org/rdf/s00084343v	null
nearby	885,891	bn:00107176a	http://babelnet.org/rdf/s00107176a	null
hospital	892,900	bn:00044896n	http://babelnet.org/rdf/s00044896n	http://dbpedia.org/resource/Hospital
victim	907,913	bn:00079940n	http://babelnet.org/rdf/s00079940n	null
family	917,923	bn:00032892n	http://babelnet.org/rdf/s00032892n	http://dbpedia.org/resource/Household
come forward	928,940	bn:00085362v	http://babelnet.org/rdf/s00085362v	null
identified	945,955	bn:00089574v	http://babelnet.org/rdf/s00089574v	null
Elena	963,968	bn:01444774n	http://babelnet.org/rdf/s01444774n	http://dbpedia.org/resource/Characters_of_the_Final_Fantasy_VII_series
Mondragon	969,978	bn:00754551n	http://babelnet.org/rdf/s00754551n	http://dbpedia.org/resource/Mondragon,_Vaucluse
tragic	986,992	bn:00112046a	http://babelnet.org/rdf/s00112046a	null
officer	1001,1008	bn:00054972n	http://babelnet.org/rdf/s00054972n	http://dbpedia.org/resource/Officer_(armed_forces)
fire	1016,1020	bn:00088225v	http://babelnet.org/rdf/s00088225v	null
weapon	1027,1033	bn:00005704n	http://babelnet.org/rdf/s00005704n	http://dbpedia.org/resource/Weapon
said	1038,1042	bn:00093287v	http://babelnet.org/rdf/s00093287v	null
Police Department	1051,1068	bn:00022026n	http://babelnet.org/rdf/s00022026n	http://dbpedia.org/resource/Constabulary
spokesperson	1069,1081	bn:00047203n	http://babelnet.org/rdf/s00047203n	http://dbpedia.org/resource/Spokesperson
Sergeant	1082,1090	bn:00063326n	http://babelnet.org/rdf/s00063326n	http://dbpedia.org/resource/Sergeant
