RPD	12,15	bn:00697204n	http://babelnet.org/rdf/s00697204n	http://dbpedia.org/resource/RPD_machine_gun
person	22,28	bn:00046516n	http://babelnet.org/rdf/s00046516n	http://dbpedia.org/resource/Individual
dead on	29,36	bn:13689097a	http://babelnet.org/rdf/s13689097a	null
Orange Street	37,50	bn:00798463n	http://babelnet.org/rdf/s00798463n	http://dbpedia.org/resource/Orange_Street_(NLR_station)
accidental	54,64	bn:00096263a	http://babelnet.org/rdf/s00096263a	null
shooting	65,73	bn:00089349v	http://babelnet.org/rdf/s00089349v	null
Copyright	76,85	bn:00022536n	http://babelnet.org/rdf/s00022536n	http://dbpedia.org/resource/Copyright
Nexstar Broadcasting	91,111	bn:01238627n	http://babelnet.org/rdf/s01238627n	http://dbpedia.org/resource/Nexstar_Broadcasting_Group
rights	123,129	bn:00067807n	http://babelnet.org/rdf/s00067807n	http://dbpedia.org/resource/Rights
reserved	130,138	bn:00092878v	http://babelnet.org/rdf/s00092878v	null
material	146,154	bn:00053801n	http://babelnet.org/rdf/s00053801n	http://dbpedia.org/resource/Stuff_(cloth)
published	166,175	bn:00092023v	http://babelnet.org/rdf/s00092023v	null
broadcast	178,187	bn:00013234n	http://babelnet.org/rdf/s00013234n	null
rewritten	190,199	bn:00092998v	http://babelnet.org/rdf/s00092998v	null
redistributed	205,218	bn:00092580v	http://babelnet.org/rdf/s00092580v	null
ROCHESTER , N.Y.	222,238	bn:00439049n	http://babelnet.org/rdf/s00439049n	http://dbpedia.org/resource/Rochester,_New_York
TV	248,250	bn:00076373n	http://babelnet.org/rdf/s00076373n	http://dbpedia.org/resource/Television
Rochester Police Department	259,286	bn:01644755n	http://babelnet.org/rdf/s01644755n	http://dbpedia.org/resource/Rochester_Police_Department
says	287,291	bn:00093287v	http://babelnet.org/rdf/s00093287v	null
man	294,297	bn:00044576n	http://babelnet.org/rdf/s00044576n	http://dbpedia.org/resource/Human
died	302,306	bn:00084343v	http://babelnet.org/rdf/s00084343v	null
believe	320,327	bn:00083369v	http://babelnet.org/rdf/s00083369v	null
accidental	337,347	bn:00096263a	http://babelnet.org/rdf/s00096263a	null
shooting	348,356	bn:00089349v	http://babelnet.org/rdf/s00089349v	null
took place	362,372	bn:00085337v	http://babelnet.org/rdf/s00085337v	null
Sunday	376,382	bn:00028190n	http://babelnet.org/rdf/s00028190n	http://dbpedia.org/resource/Lord's_Day
Police	386,392	bn:00022026n	http://babelnet.org/rdf/s00022026n	http://dbpedia.org/resource/Constabulary
say	393,396	bn:00093287v	http://babelnet.org/rdf/s00093287v	null
called	407,413	bn:00084385v	http://babelnet.org/rdf/s00084385v	null
Orange Street	417,430	bn:00798463n	http://babelnet.org/rdf/s00798463n	http://dbpedia.org/resource/Orange_Street_(NLR_station)
reports	435,442	bn:00067181n	http://babelnet.org/rdf/s00067181n	http://dbpedia.org/resource/Report
person	448,454	bn:00046516n	http://babelnet.org/rdf/s00046516n	http://dbpedia.org/resource/Individual
shot	455,459	bn:00071206n	http://babelnet.org/rdf/s00071206n	null
say	467,470	bn:00093287v	http://babelnet.org/rdf/s00093287v	null
man	475,478	bn:00044576n	http://babelnet.org/rdf/s00044576n	http://dbpedia.org/resource/Human
died	483,487	bn:00084343v	http://babelnet.org/rdf/s00084343v	null
time	495,499	bn:00077270n	http://babelnet.org/rdf/s00077270n	http://dbpedia.org/resource/Time
arrived	505,512	bn:00082788v	http://babelnet.org/rdf/s00082788v	null
scene	520,525	bn:00069550n	http://babelnet.org/rdf/s00069550n	null
Police	529,535	bn:00022026n	http://babelnet.org/rdf/s00022026n	http://dbpedia.org/resource/Constabulary
working	546,553	bn:00087128v	http://babelnet.org/rdf/s00087128v	null
determine	557,566	bn:00082811v	http://babelnet.org/rdf/s00082811v	null
accident	592,600	bn:00000690n	http://babelnet.org/rdf/s00000690n	http://dbpedia.org/resource/Accident
continuing	609,619	bn:00083242v	http://babelnet.org/rdf/s00083242v	null
investigation	626,639	bn:00047354n	http://babelnet.org/rdf/s00047354n	null
time	648,652	bn:00077270n	http://babelnet.org/rdf/s00077270n	http://dbpedia.org/resource/Time
