UPDATE	12,18	bn:00368253n	http://babelnet.org/rdf/s00368253n	http://dbpedia.org/resource/Update_(SQL)
Man	30,33	bn:00044576n	http://babelnet.org/rdf/s00044576n	http://dbpedia.org/resource/Human
Charged	34,41	bn:15741292n	http://babelnet.org/rdf/s15741292n	http://dbpedia.org/resource/Charged_(Toshinori_Kondo,_Eraldo_Bernocchi_and_Bill_Laswell_album)
Weekend	45,52	bn:00080816n	http://babelnet.org/rdf/s00080816n	http://dbpedia.org/resource/Workweek_and_weekend
Shooting	53,61	bn:00089349v	http://babelnet.org/rdf/s00089349v	null
Death	62,67	bn:00025582n	http://babelnet.org/rdf/s00025582n	http://dbpedia.org/resource/Death
man	115,118	bn:00044576n	http://babelnet.org/rdf/s00044576n	http://dbpedia.org/resource/Human
charged	128,135	bn:00083234v	http://babelnet.org/rdf/s00083234v	null
death	143,148	bn:00025582n	http://babelnet.org/rdf/s00025582n	http://dbpedia.org/resource/Death
woman	154,159	bn:00001530n	http://babelnet.org/rdf/s00001530n	http://dbpedia.org/resource/Woman
shot	168,172	bn:00089349v	http://babelnet.org/rdf/s00089349v	null
killed	177,183	bn:00090098v	http://babelnet.org/rdf/s00090098v	null
early	184,189	bn:00101935a	http://babelnet.org/rdf/s00101935a	null
Saturday morning	190,206	bn:15864543n	http://babelnet.org/rdf/s15864543n	http://dbpedia.org/resource/Saturday-morning_cartoon
Todd County	209,220	bn:03845236n	http://babelnet.org/rdf/s03845236n	http://dbpedia.org/resource/Todd_County,_Minnesota
authorities	221,232	bn:00001961n	http://babelnet.org/rdf/s00001961n	http://dbpedia.org/resource/Government_agency
charged	238,245	bn:00083234v	http://babelnet.org/rdf/s00083234v	null
old	256,259	bn:00107786a	http://babelnet.org/rdf/s00107786a	null
count	285,290	bn:00023139n	http://babelnet.org/rdf/s00023139n	null
second	294,300	bn:00095974a	http://babelnet.org/rdf/s00095974a	null
degree	301,307	bn:00025965n	http://babelnet.org/rdf/s00025965n	http://dbpedia.org/resource/Degree_(music)
unintentional	308,321	bn:00112884a	http://babelnet.org/rdf/s00112884a	null
manslaughter	322,334	bn:00053255n	http://babelnet.org/rdf/s00053255n	http://dbpedia.org/resource/Manslaughter
count	343,348	bn:00023139n	http://babelnet.org/rdf/s00023139n	null
child endangerment	352,370	bn:00018352n	http://babelnet.org/rdf/s00018352n	http://dbpedia.org/resource/Child_abuse
