Sheriff	12,19	bn:00071038n	http://babelnet.org/rdf/s00071038n	http://dbpedia.org/resource/Sheriffs_in_the_United_States
old	31,34	bn:00107786a	http://babelnet.org/rdf/s00107786a	null
victims	41,48	bn:00067941n	http://babelnet.org/rdf/s00067941n	http://dbpedia.org/resource/Human_sacrifice
possible	52,60	bn:00108829a	http://babelnet.org/rdf/s00108829a	null
murder	61,67	bn:00032175n	http://babelnet.org/rdf/s00032175n	http://dbpedia.org/resource/Murder
suicide	70,77	bn:00070332n	http://babelnet.org/rdf/s00070332n	http://dbpedia.org/resource/Suicide
KXXV	80,84	bn:02311286n	http://babelnet.org/rdf/s02311286n	http://dbpedia.org/resource/KXXV
TV News	87,94	bn:00057547n	http://babelnet.org/rdf/s00057547n	http://dbpedia.org/resource/News_program
News Channel	90,102	bn:00057559n	http://babelnet.org/rdf/s00057559n	http://dbpedia.org/resource/News_broadcasting
Channel 25	95,105	bn:00144354n	http://babelnet.org/rdf/s00144354n	http://dbpedia.org/resource/Channel_25_(Mongolia)
Central Texas	108,121	bn:01683058n	http://babelnet.org/rdf/s01683058n	http://dbpedia.org/resource/Central_Texas
News	122,126	bn:00057546n	http://babelnet.org/rdf/s00057546n	http://dbpedia.org/resource/News
Weather	131,138	bn:00006808n	http://babelnet.org/rdf/s00006808n	http://dbpedia.org/resource/Weather
Waco	143,147	bn:00566042n	http://babelnet.org/rdf/s00566042n	http://dbpedia.org/resource/Waco,_Texas
Temple	150,156	bn:00076465n	http://babelnet.org/rdf/s00076465n	http://dbpedia.org/resource/Temple
Killeen	159,166	bn:14171513n	http://babelnet.org/rdf/s14171513n	http://dbpedia.org/resource/Killeen_(surname)
Navarro County	175,189	bn:03808254n	http://babelnet.org/rdf/s03808254n	http://dbpedia.org/resource/Navarro_County,_Texas
County Sheriff	183,197	bn:03786221n	http://babelnet.org/rdf/s03786221n	http://dbpedia.org/resource/Sheriff
Office	201,207	bn:00001961n	http://babelnet.org/rdf/s00001961n	http://dbpedia.org/resource/Government_agency
investigating	211,224	bn:00089885v	http://babelnet.org/rdf/s00089885v	null
calling	239,246	bn:00084385v	http://babelnet.org/rdf/s00084385v	null
possible	249,257	bn:00108829a	http://babelnet.org/rdf/s00108829a	null
murder	258,264	bn:00032175n	http://babelnet.org/rdf/s00032175n	http://dbpedia.org/resource/Murder
suicide	267,274	bn:00070332n	http://babelnet.org/rdf/s00070332n	http://dbpedia.org/resource/Suicide
According	278,287	bn:00082227v	http://babelnet.org/rdf/s00082227v	null
press release	293,306	bn:00042829n	http://babelnet.org/rdf/s00042829n	http://dbpedia.org/resource/Press_release
sheriff	313,320	bn:00071038n	http://babelnet.org/rdf/s00071038n	http://dbpedia.org/resource/Sheriffs_in_the_United_States
office	324,330	bn:00001961n	http://babelnet.org/rdf/s00001961n	http://dbpedia.org/resource/Government_agency
received	331,339	bn:00089246v	http://babelnet.org/rdf/s00089246v	null
call	342,346	bn:00014791n	http://babelnet.org/rdf/s00014791n	http://dbpedia.org/resource/Telephone_call
p.m.	359,363	bn:00116519r	http://babelnet.org/rdf/s00116519r	null
welfare	372,379	bn:00065083n	http://babelnet.org/rdf/s00065083n	http://dbpedia.org/resource/Welfare
concern	380,387	bn:00021556n	http://babelnet.org/rdf/s00021556n	null
family member	393,406	bn:00032893n	http://babelnet.org/rdf/s00032893n	http://dbpedia.org/resource/Family
living on	407,416	bn:00087617v	http://babelnet.org/rdf/s00087617v	null
block	426,431	bn:00011308n	http://babelnet.org/rdf/s00011308n	http://dbpedia.org/resource/Block_(district_subdivision)
caller	451,457	bn:00014824n	http://babelnet.org/rdf/s00014824n	null
told	458,462	bn:00093287v	http://babelnet.org/rdf/s00093287v	null
deputies	463,471	bn:00026425n	http://babelnet.org/rdf/s00026425n	null
heard	490,495	bn:00089277v	http://babelnet.org/rdf/s00089277v	null
seen	499,503	bn:00093430v	http://babelnet.org/rdf/s00093430v	null
activity	504,512	bn:00001172n	http://babelnet.org/rdf/s00001172n	null
location	520,528	bn:00062699n	http://babelnet.org/rdf/s00062699n	http://dbpedia.org/resource/Location_(geography)
hours	535,540	bn:00000127n	http://babelnet.org/rdf/s00000127n	http://dbpedia.org/resource/Hour
Detectives	544,554	bn:00026633n	http://babelnet.org/rdf/s00026633n	http://dbpedia.org/resource/Detective
patrols	559,566	bn:00061041n	http://babelnet.org/rdf/s00061041n	http://dbpedia.org/resource/Patrol
responded	567,576	bn:00082646v	http://babelnet.org/rdf/s00082646v	null
residence	584,593	bn:00000355n	http://babelnet.org/rdf/s00000355n	null
