Boy	12,15	bn:00012569n	http://babelnet.org/rdf/s00012569n	http://dbpedia.org/resource/Boy
shot	23,27	bn:00089349v	http://babelnet.org/rdf/s00089349v	null
Boy	44,47	bn:00012569n	http://babelnet.org/rdf/s00012569n	http://dbpedia.org/resource/Boy
shot	55,59	bn:00089349v	http://babelnet.org/rdf/s00089349v	null
old boy	87,94	bn:16861593n	http://babelnet.org/rdf/s16861593n	http://dbpedia.org/resource/Oldboy_(2003_film)
shot	99,103	bn:00089349v	http://babelnet.org/rdf/s00089349v	null
Sunday night	104,116	bn:00426894n	http://babelnet.org/rdf/s00426894n	http://dbpedia.org/resource/Sunday_Night_(South_Korean_TV_series)
neighborhood	135,147	bn:00051758n	http://babelnet.org/rdf/s00051758n	http://dbpedia.org/resource/Neighbourhood
South Side	155,165	bn:00440224n	http://babelnet.org/rdf/s00440224n	http://dbpedia.org/resource/South_Side,_Chicago
boy	173,176	bn:00012569n	http://babelnet.org/rdf/s00012569n	http://dbpedia.org/resource/Boy
standing	181,189	bn:00094275v	http://babelnet.org/rdf/s00094275v	null
sidewalk	197,205	bn:00061084n	http://babelnet.org/rdf/s00061084n	http://dbpedia.org/resource/Sidewalk
block	231,236	bn:00011308n	http://babelnet.org/rdf/s00011308n	http://dbpedia.org/resource/Block_(district_subdivision)
Hillock	246,253	bn:00042745n	http://babelnet.org/rdf/s00042745n	null
heard	262,267	bn:00089277v	http://babelnet.org/rdf/s00089277v	null
gunshots	276,284	bn:00042242n	http://babelnet.org/rdf/s00042242n	http://dbpedia.org/resource/Gunshot
felt	289,293	bn:00087864v	http://babelnet.org/rdf/s00087864v	null
pain	294,298	bn:00060182n	http://babelnet.org/rdf/s00060182n	http://dbpedia.org/resource/Pain
Chicago Police	301,315	bn:03624970n	http://babelnet.org/rdf/s03624970n	http://dbpedia.org/resource/Chicago_Police_Department
said	316,320	bn:00093287v	http://babelnet.org/rdf/s00093287v	null
struck	331,337	bn:00094453v	http://babelnet.org/rdf/s00094453v	null
right	345,350	bn:00109848a	http://babelnet.org/rdf/s00109848a	null
calf	351,355	bn:00014718n	http://babelnet.org/rdf/s00014718n	null
police	358,364	bn:00022026n	http://babelnet.org/rdf/s00022026n	http://dbpedia.org/resource/Constabulary
said	365,369	bn:00093287v	http://babelnet.org/rdf/s00093287v	null
friend	374,380	bn:00036538n	http://babelnet.org/rdf/s00036538n	null
Mercy	393,398	bn:00019708n	http://babelnet.org/rdf/s00019708n	http://dbpedia.org/resource/Mercy
Hospital	399,407	bn:00044896n	http://babelnet.org/rdf/s00044896n	http://dbpedia.org/resource/Hospital
condition	420,429	bn:00021644n	http://babelnet.org/rdf/s00021644n	null
stabilized	434,444	bn:00083855v	http://babelnet.org/rdf/s00083855v	null
