dead	14,18	bn:00100948a	http://babelnet.org/rdf/s00100948a	null
hurt	24,28	bn:00043011n	http://babelnet.org/rdf/s00043011n	http://dbpedia.org/resource/Harm
mass shooting	32,45	bn:00014221n	http://babelnet.org/rdf/s00014221n	http://dbpedia.org/resource/Mass_murder
Cincinnati	49,59	bn:00019114n	http://babelnet.org/rdf/s00019114n	http://dbpedia.org/resource/Cincinnati
nightclub	60,69	bn:00014419n	http://babelnet.org/rdf/s00014419n	http://dbpedia.org/resource/Nightclub
Cincinnati	72,82	bn:00019114n	http://babelnet.org/rdf/s00019114n	http://dbpedia.org/resource/Cincinnati
News	83,87	bn:00057546n	http://babelnet.org/rdf/s00057546n	http://dbpedia.org/resource/News
TV	101,103	bn:00076373n	http://babelnet.org/rdf/s00076373n	http://dbpedia.org/resource/Television
More than	106,115	bn:00046588n	http://babelnet.org/rdf/s00046588n	http://dbpedia.org/resource/Inequality_(mathematics)
shooter	120,127	bn:00071203n	http://babelnet.org/rdf/s00071203n	null
hurt	128,132	bn:00043011n	http://babelnet.org/rdf/s00043011n	http://dbpedia.org/resource/Harm
people	136,142	bn:00061450n	http://babelnet.org/rdf/s00061450n	http://dbpedia.org/resource/People
killed	147,153	bn:00090098v	http://babelnet.org/rdf/s00090098v	null
man	158,161	bn:00044576n	http://babelnet.org/rdf/s00044576n	http://dbpedia.org/resource/Human
crowded	171,178	bn:00100709a	http://babelnet.org/rdf/s00100709a	null
club	179,183	bn:00008141n	http://babelnet.org/rdf/s00008141n	null
Sunday morning	184,198	bn:02060691n	http://babelnet.org/rdf/s02060691n	http://dbpedia.org/resource/1.22.03.Acoustic
Gunfire	202,209	bn:00042242n	http://babelnet.org/rdf/s00042242n	http://dbpedia.org/resource/Gunshot
broke out	210,219	bn:00083985v	http://babelnet.org/rdf/s00083985v	null
a.m.	232,236	bn:00114043r	http://babelnet.org/rdf/s00114043r	null
Cameo	240,245	bn:00015007n	http://babelnet.org/rdf/s00015007n	http://dbpedia.org/resource/Cameo_(carving)
Nightclub	246,255	bn:00014419n	http://babelnet.org/rdf/s00014419n	http://dbpedia.org/resource/Nightclub
located	258,265	bn:00106113a	http://babelnet.org/rdf/s00106113a	null
Kellogg Avenue	274,288	bn:03778787n	http://babelnet.org/rdf/s03778787n	http://dbpedia.org/resource/U.S._Route_54
Cincinnati	292,302	bn:00019114n	http://babelnet.org/rdf/s00019114n	http://dbpedia.org/resource/Cincinnati
East	306,310	bn:00029050n	http://babelnet.org/rdf/s00029050n	http://dbpedia.org/resource/East
End	311,314	bn:00030718n	http://babelnet.org/rdf/s00030718n	null
deceased	322,330	bn:00097591a	http://babelnet.org/rdf/s00097591a	null
man	331,334	bn:00044576n	http://babelnet.org/rdf/s00044576n	http://dbpedia.org/resource/Human
identified	339,349	bn:00089574v	http://babelnet.org/rdf/s00089574v	null
Spikes	361,367	bn:00073351n	http://babelnet.org/rdf/s00073351n	null
victims	379,386	bn:00079940n	http://babelnet.org/rdf/s00079940n	null
critical condition	394,412	bn:02436757n	http://babelnet.org/rdf/s02436757n	http://dbpedia.org/resource/Medical_state
stable condition	428,444	bn:02436757n	http://babelnet.org/rdf/s02436757n	http://dbpedia.org/resource/Medical_state
treated	467,474	bn:00087116v	http://babelnet.org/rdf/s00087116v	null
released	479,487	bn:00090297v	http://babelnet.org/rdf/s00090297v	null
care	493,497	bn:00002157n	http://babelnet.org/rdf/s00002157n	null
Cincinnati Police	501,518	bn:00636892n	http://babelnet.org/rdf/s00636892n	http://dbpedia.org/resource/Cincinnati_Police_Department
said	519,523	bn:00093287v	http://babelnet.org/rdf/s00093287v	null
shooting	528,536	bn:00089349v	http://babelnet.org/rdf/s00089349v	null
resulted	537,545	bn:00087671v	http://babelnet.org/rdf/s00087671v	null
dispute	553,560	bn:00021769n	http://babelnet.org/rdf/s00021769n	http://dbpedia.org/resource/Conflict_(process)
men	577,580	bn:00044576n	http://babelnet.org/rdf/s00044576n	http://dbpedia.org/resource/Human
escalated	585,594	bn:00087721v	http://babelnet.org/rdf/s00087721v	null
shots	600,605	bn:00071206n	http://babelnet.org/rdf/s00071206n	null
fired	612,617	bn:00088225v	http://babelnet.org/rdf/s00088225v	null
club	629,633	bn:00008141n	http://babelnet.org/rdf/s00008141n	null
Multiple	637,645	bn:00056285n	http://babelnet.org/rdf/s00056285n	http://dbpedia.org/resource/Multiple_(mathematics)
shooters	646,654	bn:00071203n	http://babelnet.org/rdf/s00071203n	null
involved	660,668	bn:00082428v	http://babelnet.org/rdf/s00082428v	null
Chief	671,676	bn:00018319n	http://babelnet.org/rdf/s00018319n	null
Isaac	683,688	bn:00047576n	http://babelnet.org/rdf/s00047576n	http://dbpedia.org/resource/Isaac
said	689,693	bn:00093287v	http://babelnet.org/rdf/s00093287v	null
Initial	696,703	bn:00046779n	http://babelnet.org/rdf/s00046779n	null
reports	704,711	bn:00067181n	http://babelnet.org/rdf/s00067181n	http://dbpedia.org/resource/Report
indicated	712,721	bn:00083436v	http://babelnet.org/rdf/s00083436v	null
conflicting	724,735	bn:00085589v	http://babelnet.org/rdf/s00085589v	null
number	736,742	bn:00058285n	http://babelnet.org/rdf/s00058285n	http://dbpedia.org/resource/Number
shooters	746,754	bn:00071203n	http://babelnet.org/rdf/s00071203n	null
clear	767,772	bn:00099802a	http://babelnet.org/rdf/s00099802a	null
gunman	783,789	bn:00042223n	http://babelnet.org/rdf/s00042223n	http://dbpedia.org/resource/Gunfighter
wounded	806,813	bn:00089751v	http://babelnet.org/rdf/s00089751v	null
patrons	814,821	bn:00036478n	http://babelnet.org/rdf/s00036478n	null
duty	836,840	bn:00029239n	http://babelnet.org/rdf/s00029239n	http://dbpedia.org/resource/Obligation
police officers	841,856	bn:00058698n	http://babelnet.org/rdf/s00058698n	http://dbpedia.org/resource/Police_officer
patrol	857,863	bn:00061041n	http://babelnet.org/rdf/s00061041n	http://dbpedia.org/resource/Patrol
parking lot	868,879	bn:00015795n	http://babelnet.org/rdf/s00015795n	http://dbpedia.org/resource/Parking_lot
club	888,892	bn:00008141n	http://babelnet.org/rdf/s00008141n	null
