Police	12,18	bn:00022026n	Concept	[wn:08209687n]	http://babelnet.org/rdf/s00022026n	http://dbpedia.org/resource/Constabulary
Loaded	27,33	bn:01697212n	Concept	[]	http://babelnet.org/rdf/s01697212n	http://dbpedia.org/resource/Loaded_language
Firearms	34,42	bn:00034676n	Concept	[wn:03343853n]	http://babelnet.org/rdf/s00034676n	http://dbpedia.org/resource/Firearm
Suicide Victim	46,60	bn:13611617n	Concept	[]	http://babelnet.org/rdf/s13611617n	null
Evansville , IN	72,87	bn:00251151n	Named Entity	[]	http://babelnet.org/rdf/s00251151n	http://dbpedia.org/resource/Evansville,_Indiana
details	94,101	bn:00026622n	Concept	[wn:05817845n]	http://babelnet.org/rdf/s00026622n	null
emerging	102,110	bn:00087561v	Concept	[wn:00423971v]	http://babelnet.org/rdf/s00087561v	null
death	118,123	bn:00025582n	Concept	[wn:07355491n]	http://babelnet.org/rdf/s00025582n	http://dbpedia.org/resource/Death
investigation	124,137	bn:00047354n	Concept	[wn:00633864n]	http://babelnet.org/rdf/s00047354n	null
Central High	141,153	bn:00573193n	Named Entity	[]	http://babelnet.org/rdf/s00573193n	http://dbpedia.org/resource/Central_High_School
High School	149,160	bn:00044028n	Concept	[wn:08409617n]	http://babelnet.org/rdf/s00044028n	http://dbpedia.org/resource/High_school
learning	169,177	bn:00082281v	Concept	[wn:00597915v]	http://babelnet.org/rdf/s00082281v	null
Central High	189,201	bn:00573193n	Named Entity	[]	http://babelnet.org/rdf/s00573193n	http://dbpedia.org/resource/Central_High_School
High School student	197,216	bn:00044028n	Concept	[wn:08409617n]	http://babelnet.org/rdf/s00044028n	http://dbpedia.org/resource/High_school
life	230,234	bn:00051045n	Concept	[wn:13963192n]	http://babelnet.org/rdf/s00051045n	null
armed	239,244	bn:00082764v	Concept	[wn:01087197v]	http://babelnet.org/rdf/s00082764v	null
loaded guns	258,269	bn:15600956n	Named Entity	[]	http://babelnet.org/rdf/s15600956n	http://dbpedia.org/resource/Loaded_Gun
Police records	272,286	bn:00023824n	Concept	[wn:06490173n]	http://babelnet.org/rdf/s00023824n	http://dbpedia.org/resource/Criminal_record
indicate	287,295	bn:00083436v	Concept	[wn:00921300v]	http://babelnet.org/rdf/s00083436v	null
year	299,303	bn:00078738n	Concept	[wn:15203791n]	http://babelnet.org/rdf/s00078738n	http://dbpedia.org/resource/Year
old	304,307	bn:00107786a	Concept	[wn:01643620a]	http://babelnet.org/rdf/s00107786a	null
Roman	308,313	bn:00068172n	Concept	[wn:09716933n]	http://babelnet.org/rdf/s00068172n	null
loaded	333,339	bn:00105685a	Concept	[wn:01085661a]	http://babelnet.org/rdf/s00105685a	null
fire arms	340,349	bn:00034676n	Concept	[wn:03343853n]	http://babelnet.org/rdf/s00034676n	http://dbpedia.org/resource/Firearm
school	366,372	bn:00069619n	Concept	[wn:08276720n]	http://babelnet.org/rdf/s00069619n	http://dbpedia.org/resource/School
property	373,381	bn:00009815n	Concept	[wn:13244109n]	http://babelnet.org/rdf/s00009815n	null
Tuesday	387,394	bn:00078546n	Concept	[wn:15164105n]	http://babelnet.org/rdf/s00078546n	http://dbpedia.org/resource/Tuesday
died	406,410	bn:00084343v	Concept	[wn:00358431v]	http://babelnet.org/rdf/s00084343v	null
single	416,422	bn:00104971a	Concept	[wn:00493460a]	http://babelnet.org/rdf/s00104971a	null
self	423,427	bn:00029935n	Concept	[wn:05675601n]	http://babelnet.org/rdf/s00029935n	null
inflicted	430,439	bn:00084076v	Concept	[wn:00748282v]	http://babelnet.org/rdf/s00084076v	null
gun shot	440,448	bn:00042242n	Concept	[wn:00123783n]	http://babelnet.org/rdf/s00042242n	http://dbpedia.org/resource/Gunshot
wound	449,454	bn:00050776n	Concept	[wn:14298815n]	http://babelnet.org/rdf/s00050776n	http://dbpedia.org/resource/Grievous_bodily_harm
investigation	462,475	bn:00047354n	Concept	[wn:00633864n]	http://babelnet.org/rdf/s00047354n	null
report	476,482	bn:00067181n	Concept	[wn:07218470n]	http://babelnet.org/rdf/s00067181n	http://dbpedia.org/resource/Report
lists	483,488	bn:00051508n	Concept	[wn:06481320n]	http://babelnet.org/rdf/s00051508n	http://dbpedia.org/resource/Listing_(computer)
semi	495,499	bn:00070409n	Concept	[wn:07467393n]	http://babelnet.org/rdf/s00070409n	http://dbpedia.org/resource/Single-elimination_tournament
automatic handguns	502,520	bn:00014043n	Concept	[wn:02923682n]	http://babelnet.org/rdf/s00014043n	http://dbpedia.org/resource/Machine_pistol
recovered	531,540	bn:00088210v	Concept	[wn:02247977v]	http://babelnet.org/rdf/s00088210v	null
more than	557,566	bn:00106935a	Concept	[wn:01555133a]	http://babelnet.org/rdf/s00106935a	null
bullets	585,592	bn:00013807n	Concept	[wn:02916350n]	http://babelnet.org/rdf/s00013807n	http://dbpedia.org/resource/Slug_(projectile)
magazines	614,623	bn:00052671n	Concept	[wn:06595351n]	http://babelnet.org/rdf/s00052671n	http://dbpedia.org/resource/Magazine
recovered	624,633	bn:00088210v	Concept	[wn:02247977v]	http://babelnet.org/rdf/s00088210v	null
backpack	641,649	bn:00007752n	Concept	[wn:02769748n]	http://babelnet.org/rdf/s00007752n	http://dbpedia.org/resource/Backpack
more than	654,663	bn:00106935a	Concept	[wn:01555133a]	http://babelnet.org/rdf/s00106935a	null
bullets	681,688	bn:00013807n	Concept	[wn:02916350n]	http://babelnet.org/rdf/s00013807n	http://dbpedia.org/resource/Slug_(projectile)
Evansville	691,701	bn:00251151n	Named Entity	[]	http://babelnet.org/rdf/s00251151n	http://dbpedia.org/resource/Evansville,_Indiana
Police	702,708	bn:00022026n	Concept	[wn:08209687n]	http://babelnet.org/rdf/s00022026n	http://dbpedia.org/resource/Constabulary
continue	709,717	bn:00085714v	Concept	[wn:02684924v]	http://babelnet.org/rdf/s00085714v	null
investigate	721,732	bn:00089885v	Concept	[wn:00789138v]	http://babelnet.org/rdf/s00089885v	null
led	738,741	bn:00085567v	Concept	[wn:01999798v]	http://babelnet.org/rdf/s00085567v	null
incident	749,757	bn:00046282n	Concept	[wn:07307477n]	http://babelnet.org/rdf/s00046282n	null
property	766,774	bn:00009815n	Concept	[wn:13244109n]	http://babelnet.org/rdf/s00009815n	null
recovered	784,793	bn:00088210v	Concept	[wn:02247977v]	http://babelnet.org/rdf/s00088210v	null
scene	801,806	bn:00069550n	Concept	[wn:08645963n]	http://babelnet.org/rdf/s00069550n	null
document	817,825	bn:00028015n	Concept	[wn:06470073n]	http://babelnet.org/rdf/s00028015n	http://dbpedia.org/resource/Document
got	835,838	bn:13677111v	Concept	[]	http://babelnet.org/rdf/s13677111v	null
discussing	853,863	bn:00086942v	Concept	[wn:00813978v]	http://babelnet.org/rdf/s00086942v	null
aspects	868,875	bn:00006382n	Concept	[wn:05850624n]	http://babelnet.org/rdf/s00006382n	null
investigation	883,896	bn:00047354n	Concept	[wn:00633864n]	http://babelnet.org/rdf/s00047354n	null
just	935,939	bn:00114626r	Concept	[wn:00004722r]	http://babelnet.org/rdf/s00114626r	null
sensitive	951,960	bn:00110409a	Concept	[wn:02103481a]	http://babelnet.org/rdf/s00110409a	null
nature	961,967	bn:00057017n	Concept	[wn:09366762n]	http://babelnet.org/rdf/s00057017n	http://dbpedia.org/resource/Nature
investigation	975,988	bn:00047354n	Concept	[wn:00633864n]	http://babelnet.org/rdf/s00047354n	null
just	1000,1004	bn:00114626r	Concept	[wn:00004722r]	http://babelnet.org/rdf/s00114626r	null
fact	1009,1013	bn:00032655n	Concept	[wn:06636259n]	http://babelnet.org/rdf/s00032655n	http://dbpedia.org/resource/Fact
open	1034,1038	bn:00107879a	Concept	[wn:01652380a]	http://babelnet.org/rdf/s00107879a	null
investigation	1039,1052	bn:00047354n	Concept	[wn:00633864n]	http://babelnet.org/rdf/s00047354n	null
said	1057,1061	bn:00093287v	Concept	[wn:01009240v]	http://babelnet.org/rdf/s00093287v	null
public information officer	1062,1088	bn:03223307n	Concept	[]	http://babelnet.org/rdf/s03223307n	http://dbpedia.org/resource/Public_information_officer
Cullum	1095,1101	bn:03193972n	Named Entity	[]	http://babelnet.org/rdf/s03193972n	http://dbpedia.org/resource/Cullum
Police	1104,1110	bn:00022026n	Concept	[wn:08209687n]	http://babelnet.org/rdf/s00022026n	http://dbpedia.org/resource/Constabulary
investigating	1115,1128	bn:00089885v	Concept	[wn:00789138v]	http://babelnet.org/rdf/s00089885v	null
access	1151,1157	bn:00000661n	Concept	[wn:05176188n]	http://babelnet.org/rdf/s00000661n	null
firearms	1165,1173	bn:00034676n	Concept	[wn:03343853n]	http://babelnet.org/rdf/s00034676n	http://dbpedia.org/resource/Firearm
investigation	1180,1193	bn:00047354n	Concept	[wn:00633864n]	http://babelnet.org/rdf/s00047354n	null
Evansville Vanderburgh School Corporation	1215,1256	bn:03773531n	Named Entity	[]	http://babelnet.org/rdf/s03773531n	http://dbpedia.org/resource/Evansville_Vanderburgh_School_Corporation
released	1257,1265	bn:00084099v	Concept	[wn:00967625v]	http://babelnet.org/rdf/s00084099v	null
statement	1268,1277	bn:00074033n	Concept	[wn:06722453n]	http://babelnet.org/rdf/s00074033n	null
social media	1281,1293	bn:03412694n	Concept	[]	http://babelnet.org/rdf/s03412694n	http://dbpedia.org/resource/Social_media
saying	1294,1300	bn:00093287v	Concept	[wn:01009240v]	http://babelnet.org/rdf/s00093287v	null
hearts	1309,1315	bn:00012289n	Concept	[wn:05919263n]	http://babelnet.org/rdf/s00012289n	null
go out	1316,1322	bn:00088965v	Concept	[wn:00352419v]	http://babelnet.org/rdf/s00088965v	null
family and friends	1330,1348	bn:01946857n	Named Entity	[]	http://babelnet.org/rdf/s01946857n	http://dbpedia.org/resource/Family_and_Friends_(Australian_TV_series)
