UPDATE	12,18	bn:00439934n	http://babelnet.org/rdf/s00439934n	http://dbpedia.org/resource/Update_(Jane_Zhang_album)
Kan.	21,25	bn:00048777n	http://babelnet.org/rdf/s00048777n	http://dbpedia.org/resource/Kansas
teen	26,30	bn:00001480n	http://babelnet.org/rdf/s00001480n	null
hospitalized	31,43	bn:00089483v	http://babelnet.org/rdf/s00089483v	null
reported	50,58	bn:00082233v	http://babelnet.org/rdf/s00082233v	null
accidental	59,69	bn:00096263a	http://babelnet.org/rdf/s00096263a	null
shooting	70,78	bn:00089349v	http://babelnet.org/rdf/s00089349v	null
ELLSWORTH COUNTY	81,97	bn:03854894n	http://babelnet.org/rdf/s03854894n	http://dbpedia.org/resource/Ellsworth_County,_Kansas
Law enforcement authorities	99,126	bn:00050256n	http://babelnet.org/rdf/s00050256n	http://dbpedia.org/resource/Law_enforcement_agency
Ellsworth County	130,146	bn:03854894n	http://babelnet.org/rdf/s03854894n	http://dbpedia.org/resource/Ellsworth_County,_Kansas
investigating	151,164	bn:00089885v	http://babelnet.org/rdf/s00089885v	null
reported	167,175	bn:00082233v	http://babelnet.org/rdf/s00082233v	null
accidental	176,186	bn:00096263a	http://babelnet.org/rdf/s00096263a	null
shooting	187,195	bn:00089349v	http://babelnet.org/rdf/s00089349v	null
Thursday	221,229	bn:00617002n	http://babelnet.org/rdf/s00617002n	http://dbpedia.org/resource/The_Features
first responders	232,248	bn:15692108n	http://babelnet.org/rdf/s15692108n	http://dbpedia.org/resource/First_responder
dispatched	254,264	bn:00086689v	http://babelnet.org/rdf/s00086689v	null
resident	270,278	bn:00058564n	http://babelnet.org/rdf/s00058564n	null
Block	290,295	bn:00011308n	http://babelnet.org/rdf/s00011308n	http://dbpedia.org/resource/Block_(district_subdivision)
30th	299,303	bn:00095981a	http://babelnet.org/rdf/s00095981a	null
Street	304,310	bn:00074595n	http://babelnet.org/rdf/s00074595n	http://dbpedia.org/resource/Street
city	318,322	bn:00019319n	http://babelnet.org/rdf/s00019319n	http://dbpedia.org/resource/Metropolis
according	335,344	bn:00082228v	http://babelnet.org/rdf/s00082228v	null
police chief	348,360	bn:00015751n	http://babelnet.org/rdf/s00015751n	null
Bob	361,364	bn:00011696n	http://babelnet.org/rdf/s00011696n	http://dbpedia.org/resource/Shilling_(British_coin)
Police	374,380	bn:00022026n	http://babelnet.org/rdf/s00022026n	http://dbpedia.org/resource/Constabulary
found	381,386	bn:00084231v	http://babelnet.org/rdf/s00084231v	null
teenage boy	389,400	bn:00001478n	http://babelnet.org/rdf/s00001478n	http://dbpedia.org/resource/Adolescence
injured	401,408	bn:00089751v	http://babelnet.org/rdf/s00089751v	null
gunshot wound	416,429	bn:00191195n	http://babelnet.org/rdf/s00191195n	http://dbpedia.org/resource/Ballistic_trauma
chest	437,442	bn:00018207n	http://babelnet.org/rdf/s00018207n	http://dbpedia.org/resource/Thorax
caliber	454,461	bn:00012226n	http://babelnet.org/rdf/s00012226n	http://dbpedia.org/resource/Bore_(engine)
rifle	462,467	bn:00067785n	http://babelnet.org/rdf/s00067785n	http://dbpedia.org/resource/Rifle
teen	475,479	bn:00001480n	http://babelnet.org/rdf/s00001480n	null
transported	484,495	bn:00095121v	http://babelnet.org/rdf/s00095121v	null
hospital	503,511	bn:00044896n	http://babelnet.org/rdf/s00044896n	http://dbpedia.org/resource/Hospital
Salina	515,521	bn:00278028n	http://babelnet.org/rdf/s00278028n	http://dbpedia.org/resource/Salina,_Kansas
flown	531,536	bn:00088378v	http://babelnet.org/rdf/s00088378v	null
Wichita	542,549	bn:00278275n	http://babelnet.org/rdf/s00278275n	http://dbpedia.org/resource/Wichita,_Kansas
hospital	550,558	bn:00044896n	http://babelnet.org/rdf/s00044896n	http://dbpedia.org/resource/Hospital
expected	568,576	bn:00087853v	http://babelnet.org/rdf/s00087853v	null
