dead	16,20	bn:00100948a	Concept	[wn:00095280a]	http://babelnet.org/rdf/s00100948a	null
double	27,33	bn:00101727a	Concept	[wn:01385149a]	http://babelnet.org/rdf/s00101727a	null
shooting	34,42	bn:00089349v	Concept	[wn:01137138v]	http://babelnet.org/rdf/s00089349v	null
neighborhood	58,70	bn:00051758n	Concept	[wn:08641113n]	http://babelnet.org/rdf/s00051758n	http://dbpedia.org/resource/Neighbourhood
WDRB	73,77	bn:03760386n	Named Entity	[]	http://babelnet.org/rdf/s03760386n	http://dbpedia.org/resource/WDRB
News	92,96	bn:00047028n	Concept	[wn:06642138n]	http://babelnet.org/rdf/s00047028n	null
threat	106,112	bn:00054311n	Concept	[wn:14543231n]	http://babelnet.org/rdf/s00054311n	null
severe weather	117,131	bn:00291537n	Concept	[]	http://babelnet.org/rdf/s00291537n	http://dbpedia.org/resource/Severe_weather
arrives	132,139	bn:00082788v	Concept	[wn:02005948v]	http://babelnet.org/rdf/s00082788v	null
area	147,151	bn:00005513n	Concept	[wn:08497294n]	http://babelnet.org/rdf/s00005513n	http://dbpedia.org/resource/Area
things	172,178	bn:00006125n	Concept	[wn:03051540n]	http://babelnet.org/rdf/s00006125n	http://dbpedia.org/resource/Clothing
need	183,187	bn:00082822v	Concept	[wn:02627934v]	http://babelnet.org/rdf/s00082822v	null
know	191,195	bn:00085261v	Concept	[wn:00594621v]	http://babelnet.org/rdf/s00085261v	null
go to bed	207,216	bn:00083301v	Concept	[wn:00017865v]	http://babelnet.org/rdf/s00083301v	null
Tuesday	217,224	bn:00078546n	Concept	[wn:15164105n]	http://babelnet.org/rdf/s00078546n	http://dbpedia.org/resource/Tuesday
night	225,230	bn:00025236n	Concept	[wn:15167027n]	http://babelnet.org/rdf/s00025236n	http://dbpedia.org/resource/Night
