Boy	12,15	bn:00012569n	http://babelnet.org/rdf/s00012569n	http://dbpedia.org/resource/Boy
shot	23,27	bn:00089349v	http://babelnet.org/rdf/s00089349v	null
head	31,35	bn:00015784n	http://babelnet.org/rdf/s00015784n	http://dbpedia.org/resource/Head
South Side	43,53	bn:00072991n	http://babelnet.org/rdf/s00072991n	null
Boy	56,59	bn:00012569n	http://babelnet.org/rdf/s00012569n	http://dbpedia.org/resource/Boy
shot	67,71	bn:00089349v	http://babelnet.org/rdf/s00089349v	null
head	75,79	bn:00015784n	http://babelnet.org/rdf/s00015784n	http://dbpedia.org/resource/Head
South Side	87,97	bn:00072991n	http://babelnet.org/rdf/s00072991n	null
old boy	111,118	bn:16861593n	http://babelnet.org/rdf/s16861593n	http://dbpedia.org/resource/Oldboy_(2003_film)
critically	123,133	bn:00114882r	http://babelnet.org/rdf/s00114882r	null
wounded	134,141	bn:00089751v	http://babelnet.org/rdf/s00089751v	null
shot in the head	154,170	bn:13603031n	http://babelnet.org/rdf/s13603031n	null
Thursday	171,179	bn:00076744n	http://babelnet.org/rdf/s00076744n	http://dbpedia.org/resource/Thursday
East Side	195,204	bn:00029490n	http://babelnet.org/rdf/s00029490n	null
neighborhood	205,217	bn:00051758n	http://babelnet.org/rdf/s00051758n	http://dbpedia.org/resource/Neighbourhood
South Side	229,239	bn:00072991n	http://babelnet.org/rdf/s00072991n	null
vehicle	259,266	bn:00079675n	http://babelnet.org/rdf/s00079675n	http://dbpedia.org/resource/Vehicle
block	293,298	bn:00011308n	http://babelnet.org/rdf/s00011308n	http://dbpedia.org/resource/Block_(district_subdivision)
suffered	322,330	bn:00087618v	http://babelnet.org/rdf/s00087618v	null
gunshot wound	335,348	bn:00191195n	http://babelnet.org/rdf/s00191195n	http://dbpedia.org/resource/Ballistic_trauma
police	351,357	bn:00022026n	http://babelnet.org/rdf/s00022026n	http://dbpedia.org/resource/Constabulary
said	358,362	bn:00093287v	http://babelnet.org/rdf/s00093287v	null
vehicle	369,376	bn:00079675n	http://babelnet.org/rdf/s00079675n	http://dbpedia.org/resource/Vehicle
crashed	382,389	bn:00085975v	http://babelnet.org/rdf/s00085975v	null
tree	397,401	bn:00078131n	http://babelnet.org/rdf/s00078131n	http://dbpedia.org/resource/Tree
Christ	420,426	bn:00018805n	http://babelnet.org/rdf/s00018805n	http://dbpedia.org/resource/Saviour_(comics)
Medical Center	427,441	bn:02310956n	http://babelnet.org/rdf/s02310956n	http://dbpedia.org/resource/EVMC_/_Fort_Norfolk_(Tide_station)
Oak	445,448	bn:00058399n	http://babelnet.org/rdf/s00058399n	http://dbpedia.org/resource/Oak
Law	449,452	bn:00048655n	http://babelnet.org/rdf/s00048655n	http://dbpedia.org/resource/Law
critical condition	456,474	bn:02436757n	http://babelnet.org/rdf/s02436757n	http://dbpedia.org/resource/Medical_state
Additional	478,488	bn:13696085n	http://babelnet.org/rdf/s13696085n	null
information	489,500	bn:00046705n	http://babelnet.org/rdf/s00046705n	http://dbpedia.org/resource/Information
immediately	509,520	bn:00115742r	http://babelnet.org/rdf/s00115742r	null
available	521,530	bn:00097846a	http://babelnet.org/rdf/s00097846a	null
police	536,542	bn:00022026n	http://babelnet.org/rdf/s00022026n	http://dbpedia.org/resource/Constabulary
