Police	12,18	bn:00022026n	Concept	[wn:08209687n]	http://babelnet.org/rdf/s00022026n	http://dbpedia.org/resource/Constabulary
Female	21,27	bn:00001530n	Concept	[wn:10787470n]	http://babelnet.org/rdf/s00001530n	http://dbpedia.org/resource/Woman
teen	28,32	bn:00096486a	Concept	[wn:01647983a]	http://babelnet.org/rdf/s00096486a	null
shot	33,37	bn:00071206n	Concept	[wn:00122661n]	http://babelnet.org/rdf/s00071206n	null
suspect	40,47	bn:00025884n	Concept	[wn:09762101n]	http://babelnet.org/rdf/s00025884n	http://dbpedia.org/resource/Suspect
custody	51,58	bn:00024586n	Concept	[wn:13999663n]	http://babelnet.org/rdf/s00024586n	http://dbpedia.org/resource/Detention_(imprisonment)
Police	63,69	bn:00022026n	Concept	[wn:08209687n]	http://babelnet.org/rdf/s00022026n	http://dbpedia.org/resource/Constabulary
Female	72,78	bn:00001530n	Concept	[wn:10787470n]	http://babelnet.org/rdf/s00001530n	http://dbpedia.org/resource/Woman
teen	79,83	bn:00096486a	Concept	[wn:01647983a]	http://babelnet.org/rdf/s00096486a	null
shot	84,88	bn:00071206n	Concept	[wn:00122661n]	http://babelnet.org/rdf/s00071206n	null
suspect	91,98	bn:00025884n	Concept	[wn:09762101n]	http://babelnet.org/rdf/s00025884n	http://dbpedia.org/resource/Suspect
custody	102,109	bn:00024586n	Concept	[wn:13999663n]	http://babelnet.org/rdf/s00024586n	http://dbpedia.org/resource/Detention_(imprisonment)
OLIVE BRANCH , Miss.	111,131	bn:00370997n	Named Entity	[]	http://babelnet.org/rdf/s00370997n	http://dbpedia.org/resource/Olive_Branch,_Mississippi
Olive Branch	137,149	bn:15250538n	Concept	[]	http://babelnet.org/rdf/s15250538n	http://dbpedia.org/resource/Olive_branch
teen	150,154	bn:00001480n	Concept	[wn:09772029n]	http://babelnet.org/rdf/s00001480n	null
rushed	164,170	bn:00083395v	Concept	[wn:02058994v]	http://babelnet.org/rdf/s00083395v	null
hospital	178,186	bn:00044896n	Concept	[wn:03540595n]	http://babelnet.org/rdf/s00044896n	http://dbpedia.org/resource/Hospital
following	187,196	bn:00088421v	Concept	[wn:01998432v]	http://babelnet.org/rdf/s00088421v	null
shooting	199,207	bn:00089349v	Concept	[wn:01137138v]	http://babelnet.org/rdf/s00089349v	null
Friday	208,214	bn:00036512n	Concept	[wn:15164463n]	http://babelnet.org/rdf/s00036512n	http://dbpedia.org/resource/Friday
afternoon	215,224	bn:00001875n	Concept	[wn:15166191n]	http://babelnet.org/rdf/s00001875n	http://dbpedia.org/resource/Afternoon
According	228,237	bn:00082228v	Concept	[wn:02255268v]	http://babelnet.org/rdf/s00082228v	null
police	241,247	bn:00022026n	Concept	[wn:08209687n]	http://babelnet.org/rdf/s00022026n	http://dbpedia.org/resource/Constabulary
old	264,267	bn:00107786a	Concept	[wn:01643620a]	http://babelnet.org/rdf/s00107786a	null
female	268,274	bn:00001530n	Concept	[wn:10787470n]	http://babelnet.org/rdf/s00001530n	http://dbpedia.org/resource/Woman
home	284,288	bn:00000356n	Concept	[wn:03259505n, wn:08559508n]	http://babelnet.org/rdf/s00000356n	http://dbpedia.org/resource/Home
Drive	303,308	bn:00028777n	Concept	[wn:00103834n]	http://babelnet.org/rdf/s00028777n	null
Craft	314,319	bn:00023496n	Concept	[wn:00606370n]	http://babelnet.org/rdf/s00023496n	http://dbpedia.org/resource/Craft
Goodman	324,331	bn:00599179n	Named Entity	[]	http://babelnet.org/rdf/s00599179n	http://dbpedia.org/resource/Goodman,_Wisconsin
Road	332,336	bn:00067975n	Concept	[wn:04096066n]	http://babelnet.org/rdf/s00067975n	http://dbpedia.org/resource/Road
shot	350,354	bn:00089349v	Concept	[wn:01137138v]	http://babelnet.org/rdf/s00089349v	null
suspect	361,368	bn:00025884n	Concept	[wn:09762101n]	http://babelnet.org/rdf/s00025884n	http://dbpedia.org/resource/Suspect
case	376,380	bn:00016401n	Concept	[wn:07308889n]	http://babelnet.org/rdf/s00016401n	null
old	396,399	bn:00107786a	Concept	[wn:01643620a]	http://babelnet.org/rdf/s00107786a	null
male	400,404	bn:00001533n	Concept	[wn:10287213n]	http://babelnet.org/rdf/s00001533n	http://dbpedia.org/resource/Man
girl	412,416	bn:00034453n	Concept	[wn:10129825n]	http://babelnet.org/rdf/s00034453n	http://dbpedia.org/resource/Girl
rushed	421,427	bn:00083395v	Concept	[wn:02058994v]	http://babelnet.org/rdf/s00083395v	null
Regional	435,443	bn:00066884n	Concept	[wn:08630985n]	http://babelnet.org/rdf/s00066884n	http://dbpedia.org/resource/Region
medical Center	444,458	bn:00054109n	Concept	[wn:08571139n]	http://babelnet.org/rdf/s00054109n	null
boy	469,472	bn:00012569n	Concept	[wn:10285313n]	http://babelnet.org/rdf/s00012569n	http://dbpedia.org/resource/Boy
custody	488,495	bn:00024586n	Concept	[wn:13999663n]	http://babelnet.org/rdf/s00024586n	http://dbpedia.org/resource/Detention_(imprisonment)
Authorities	499,510	bn:00001961n	Concept	[wn:08337324n]	http://babelnet.org/rdf/s00001961n	http://dbpedia.org/resource/Government_agency
released	520,528	bn:00090297v	Concept	[wn:01474550v]	http://babelnet.org/rdf/s00090297v	null
information	539,550	bn:00046698n	Concept	[wn:06634376n]	http://babelnet.org/rdf/s00046698n	null
time	559,563	bn:00019848n	Concept	[wn:07309599n]	http://babelnet.org/rdf/s00019848n	null
