Police	12,18	bn:00022026n	http://babelnet.org/rdf/s00022026n	http://dbpedia.org/resource/Constabulary
old	31,34	bn:00107786a	http://babelnet.org/rdf/s00107786a	null
injured	35,42	bn:00089751v	http://babelnet.org/rdf/s00089751v	null
North College Hill	46,64	bn:00482010n	http://babelnet.org/rdf/s00482010n	http://dbpedia.org/resource/North_College_Hill,_Ohio
shooting	65,73	bn:00089349v	http://babelnet.org/rdf/s00089349v	null
old	88,91	bn:00107786a	http://babelnet.org/rdf/s00107786a	null
injured	96,103	bn:00089751v	http://babelnet.org/rdf/s00089751v	null
Friday	109,115	bn:00036512n	http://babelnet.org/rdf/s00036512n	http://dbpedia.org/resource/Friday
afternoon	116,125	bn:00001875n	http://babelnet.org/rdf/s00001875n	http://dbpedia.org/resource/Afternoon
shooting	126,134	bn:00089349v	http://babelnet.org/rdf/s00089349v	null
North College Hill	138,156	bn:00482010n	http://babelnet.org/rdf/s00482010n	http://dbpedia.org/resource/North_College_Hill,_Ohio
police	159,165	bn:00022026n	http://babelnet.org/rdf/s00022026n	http://dbpedia.org/resource/Constabulary
said	166,170	bn:00093287v	http://babelnet.org/rdf/s00093287v	null
Advertisement	172,185	bn:00001227n	http://babelnet.org/rdf/s00001227n	http://dbpedia.org/resource/Advertising
shooting	191,199	bn:00089349v	http://babelnet.org/rdf/s00089349v	null
reported	204,212	bn:00082233v	http://babelnet.org/rdf/s00082233v	null
p.m.	225,229	bn:00116519r	http://babelnet.org/rdf/s00116519r	null
intersection	239,251	bn:00047215n	http://babelnet.org/rdf/s00047215n	http://dbpedia.org/resource/Intersection
Goodman	268,275	bn:00009936n	http://babelnet.org/rdf/s00009936n	http://dbpedia.org/resource/Goodman_(title)
avenues	276,283	bn:00007447n	http://babelnet.org/rdf/s00007447n	null
Police	287,293	bn:00022026n	http://babelnet.org/rdf/s00022026n	http://dbpedia.org/resource/Constabulary
said	294,298	bn:00093287v	http://babelnet.org/rdf/s00093287v	null
old	318,321	bn:00107786a	http://babelnet.org/rdf/s00107786a	null
University of Cincinnati	331,355	bn:03317853n	http://babelnet.org/rdf/s03317853n	http://dbpedia.org/resource/University_of_Cincinnati
Medical Center	356,370	bn:00054109n	http://babelnet.org/rdf/s00054109n	null
unknown	376,383	bn:00112923a	http://babelnet.org/rdf/s00112923a	null
injuries	384,392	bn:00043011n	http://babelnet.org/rdf/s00043011n	http://dbpedia.org/resource/Harm
person	400,406	bn:00046516n	http://babelnet.org/rdf/s00046516n	http://dbpedia.org/resource/Individual
suspected	410,419	bn:00094625v	http://babelnet.org/rdf/s00094625v	null
shooting	427,435	bn:00089349v	http://babelnet.org/rdf/s00089349v	null
authorities	438,449	bn:00007293n	http://babelnet.org/rdf/s00007293n	http://dbpedia.org/resource/Authorization
said	450,454	bn:00093287v	http://babelnet.org/rdf/s00093287v	null
information	470,481	bn:00046705n	http://babelnet.org/rdf/s00046705n	http://dbpedia.org/resource/Information
incident	489,497	bn:02612327n	http://babelnet.org/rdf/s02612327n	http://dbpedia.org/resource/Graph_(mathematics)
asked	501,506	bn:00082817v	http://babelnet.org/rdf/s00082817v	null
contact	510,517	bn:00085696v	http://babelnet.org/rdf/s00085696v	null
Crime Stoppers	518,532	bn:01352506n	http://babelnet.org/rdf/s01352506n	http://dbpedia.org/resource/Crime_Stoppers
