teens	16,21	bn:00076359n	http://babelnet.org/rdf/s00076359n	null
wounded	22,29	bn:00089751v	http://babelnet.org/rdf/s00089751v	null
suspected	33,42	bn:00094625v	http://babelnet.org/rdf/s00094625v	null
gang	43,47	bn:00037243n	http://babelnet.org/rdf/s00037243n	http://dbpedia.org/resource/Gang
related	50,57	bn:00109651a	http://babelnet.org/rdf/s00109651a	null
shooting	58,66	bn:00089349v	http://babelnet.org/rdf/s00089349v	null
Santa Ana	70,79	bn:00069190n	http://babelnet.org/rdf/s00069190n	null
SANTA ANA	82,91	bn:00069190n	http://babelnet.org/rdf/s00069190n	null
teens	98,103	bn:00076359n	http://babelnet.org/rdf/s00076359n	null
wounded	109,116	bn:00089751v	http://babelnet.org/rdf/s00089751v	null
suspected	122,131	bn:00094625v	http://babelnet.org/rdf/s00094625v	null
gang	132,136	bn:00037243n	http://babelnet.org/rdf/s00037243n	http://dbpedia.org/resource/Gang
related	139,146	bn:00109651a	http://babelnet.org/rdf/s00109651a	null
shooting	147,155	bn:00089349v	http://babelnet.org/rdf/s00089349v	null
Tuesday night	156,169	bn:02419923n	http://babelnet.org/rdf/s02419923n	http://dbpedia.org/resource/Josh_Abbott_Band
Santa Ana	173,182	bn:00069190n	http://babelnet.org/rdf/s00069190n	null
police	185,191	bn:00022026n	http://babelnet.org/rdf/s00022026n	http://dbpedia.org/resource/Constabulary
said	192,196	bn:00093287v	http://babelnet.org/rdf/s00093287v	null
shooting	204,212	bn:00089349v	http://babelnet.org/rdf/s00089349v	null
reported	217,225	bn:00085907v	http://babelnet.org/rdf/s00085907v	null
p.m.	239,243	bn:00116519r	http://babelnet.org/rdf/s00116519r	null
intersection	253,265	bn:00047215n	http://babelnet.org/rdf/s00047215n	http://dbpedia.org/resource/Intersection
Raitt	275,280	bn:02738545n	http://babelnet.org/rdf/s02738545n	http://dbpedia.org/resource/Raitt
Street	281,287	bn:00074595n	http://babelnet.org/rdf/s00074595n	http://dbpedia.org/resource/Street
Place	306,311	bn:00062699n	http://babelnet.org/rdf/s00062699n	http://dbpedia.org/resource/Location_(geography)
said	314,318	bn:00093287v	http://babelnet.org/rdf/s00093287v	null
Santa Ana	319,328	bn:00069190n	http://babelnet.org/rdf/s00069190n	null
police	329,335	bn:00022026n	http://babelnet.org/rdf/s00022026n	http://dbpedia.org/resource/Constabulary
Cpl	336,339	bn:03507460n	http://babelnet.org/rdf/s03507460n	http://dbpedia.org/resource/ANSI_escape_code
Anthony	342,349	bn:00560351n	http://babelnet.org/rdf/s00560351n	http://dbpedia.org/resource/Anthony,_Texas
Bertagna	350,358	bn:16577582n	http://babelnet.org/rdf/s16577582n	http://dbpedia.org/resource/Bertagna
Officers	362,370	bn:00054972n	http://babelnet.org/rdf/s00054972n	http://dbpedia.org/resource/Officer_(armed_forces)
found	371,376	bn:00084231v	http://babelnet.org/rdf/s00084231v	null
gun	377,380	bn:00042221n	http://babelnet.org/rdf/s00042221n	http://dbpedia.org/resource/Gun
shell casings	381,394	bn:00016332n	http://babelnet.org/rdf/s00016332n	http://dbpedia.org/resource/Cartridge_(firearms)
location	402,410	bn:00062699n	http://babelnet.org/rdf/s00062699n	http://dbpedia.org/resource/Location_(geography)
old boy	426,433	bn:16861593n	http://babelnet.org/rdf/s16861593n	http://dbpedia.org/resource/Oldboy_(2003_film)
sustained	434,443	bn:00090070v	http://babelnet.org/rdf/s00090070v	null
gunshot wound	446,459	bn:00191195n	http://babelnet.org/rdf/s00191195n	http://dbpedia.org/resource/Ballistic_trauma
upper	467,472	bn:00113424a	http://babelnet.org/rdf/s00113424a	null
torso	473,478	bn:00011748n	http://babelnet.org/rdf/s00011748n	http://dbpedia.org/resource/Trunk_(anatomy)
transported	487,498	bn:00095121v	http://babelnet.org/rdf/s00095121v	null
ambulance	502,511	bn:00003295n	http://babelnet.org/rdf/s00003295n	http://dbpedia.org/resource/Ambulance
Orange County	515,528	bn:03213428n	http://babelnet.org/rdf/s03213428n	http://dbpedia.org/resource/Orange_County,_California
Medical Center	536,550	bn:00054109n	http://babelnet.org/rdf/s00054109n	null
critical condition	554,572	bn:02436757n	http://babelnet.org/rdf/s02436757n	http://dbpedia.org/resource/Medical_state
Bertagna	575,583	bn:16577582n	http://babelnet.org/rdf/s16577582n	http://dbpedia.org/resource/Bertagna
said	584,588	bn:00093287v	http://babelnet.org/rdf/s00093287v	null
second	596,602	bn:00095974a	http://babelnet.org/rdf/s00095974a	null
victim	603,609	bn:00079940n	http://babelnet.org/rdf/s00079940n	null
old boy	624,631	bn:16861593n	http://babelnet.org/rdf/s16861593n	http://dbpedia.org/resource/Oldboy_(2003_film)
Orange County	652,665	bn:03213428n	http://babelnet.org/rdf/s03213428n	http://dbpedia.org/resource/Orange_County,_California
Medical Center	673,687	bn:00054109n	http://babelnet.org/rdf/s00054109n	null
life	701,705	bn:00051045n	http://babelnet.org/rdf/s00051045n	null
threatening	706,717	bn:00094928v	http://babelnet.org/rdf/s00094928v	null
wound	718,723	bn:00050776n	http://babelnet.org/rdf/s00050776n	http://dbpedia.org/resource/Grievous_bodily_harm
leg	731,734	bn:00050541n	http://babelnet.org/rdf/s00050541n	http://dbpedia.org/resource/Leg
victims	743,750	bn:00079940n	http://babelnet.org/rdf/s00079940n	null
refused	756,763	bn:00086391v	http://babelnet.org/rdf/s00086391v	null
cooperate	767,776	bn:00085279v	http://babelnet.org/rdf/s00085279v	null
police	782,788	bn:00022026n	http://babelnet.org/rdf/s00022026n	http://dbpedia.org/resource/Constabulary
suspects	798,806	bn:00025884n	http://babelnet.org/rdf/s00025884n	http://dbpedia.org/resource/Suspect
identified	817,827	bn:00089574v	http://babelnet.org/rdf/s00089574v	null
Bertagna	830,838	bn:16577582n	http://babelnet.org/rdf/s16577582n	http://dbpedia.org/resource/Bertagna
