JBLM	12,16	bn:14171088n	Named Entity	[]	http://babelnet.org/rdf/s14171088n	http://dbpedia.org/resource/Joint_Base_Lewis–McChord
Solider	17,24	bn:00072698n	Concept	[wn:10622053n]	http://babelnet.org/rdf/s00072698n	http://dbpedia.org/resource/Soldier
Shooting	25,33	bn:00089349v	Concept	[wn:01137138v]	http://babelnet.org/rdf/s00089349v	null
Army	36,40	bn:00005803n	Concept	[wn:08191230n]	http://babelnet.org/rdf/s00005803n	http://dbpedia.org/resource/Army
Ranger	41,47	bn:00066146n	Concept	[wn:10704712n]	http://babelnet.org/rdf/s00066146n	null
LAKEWOOD , WA	58,71	bn:00585830n	Named Entity	[]	http://babelnet.org/rdf/s00585830n	http://dbpedia.org/resource/Lakewood,_Washington
soldier	76,83	bn:00072698n	Concept	[wn:10622053n]	http://babelnet.org/rdf/s00072698n	http://dbpedia.org/resource/Soldier
stationed	84,93	bn:00091677v	Concept	[wn:01088923v]	http://babelnet.org/rdf/s00091677v	null
Joint Base	97,107	bn:14261125n	Concept	[]	http://babelnet.org/rdf/s14261125n	http://dbpedia.org/resource/Joint_base
McChord	116,123	bn:14218235n	Named Entity	[]	http://babelnet.org/rdf/s14218235n	http://dbpedia.org/resource/McChord_Field
arraigned	128,137	bn:00082775v	Concept	[wn:02497992v]	http://babelnet.org/rdf/s00082775v	null
Monday	138,144	bn:00055609n	Concept	[wn:15163979n]	http://babelnet.org/rdf/s00055609n	http://dbpedia.org/resource/Monday
connection	148,158	bn:00021901n	Concept	[wn:14419164n]	http://babelnet.org/rdf/s00021901n	http://dbpedia.org/resource/Connected_space
recent	166,172	bn:00105752a	Concept	[wn:01730444a]	http://babelnet.org/rdf/s00105752a	null
shooting	173,181	bn:00089349v	Concept	[wn:01137138v]	http://babelnet.org/rdf/s00089349v	null
fellow	187,193	bn:13658184a	Concept	[]	http://babelnet.org/rdf/s13658184a	null
JBLM	194,198	bn:14171088n	Named Entity	[]	http://babelnet.org/rdf/s14171088n	http://dbpedia.org/resource/Joint_Base_Lewis–McChord
soldier	199,206	bn:00072698n	Concept	[wn:10622053n]	http://babelnet.org/rdf/s00072698n	http://dbpedia.org/resource/Soldier
Parkland	216,224	bn:00060690n	Concept	[wn:08615149n]	http://babelnet.org/rdf/s00060690n	http://dbpedia.org/resource/Park
apartment	225,234	bn:00004836n	Concept	[wn:02726305n]	http://babelnet.org/rdf/s00004836n	http://dbpedia.org/resource/Apartment
