shot	16,20	bn:00071206n	http://babelnet.org/rdf/s00071206n	null
world	39,44	bn:00022991n	http://babelnet.org/rdf/s00022991n	http://dbpedia.org/resource/Macrocosm_and_microcosm
needs	45,50	bn:00082822v	http://babelnet.org/rdf/s00082822v	null
see	54,57	bn:00093430v	http://babelnet.org/rdf/s00093430v	null
Stokes	70,76	bn:00080092n	http://babelnet.org/rdf/s00080092n	http://dbpedia.org/resource/Viscosity
playing	81,88	bn:00091708v	http://babelnet.org/rdf/s00091708v	null
game	91,95	bn:00037180n	http://babelnet.org/rdf/s00037180n	http://dbpedia.org/resource/Game
mobile phone	103,115	bn:00017029n	http://babelnet.org/rdf/s00017029n	http://dbpedia.org/resource/Mobile_phone
early	116,121	bn:00101935a	http://babelnet.org/rdf/s00101935a	null
Wednesday	122,131	bn:00054897n	http://babelnet.org/rdf/s00054897n	http://dbpedia.org/resource/Wednesday
gunfire	137,144	bn:00042242n	http://babelnet.org/rdf/s00042242n	http://dbpedia.org/resource/Gunshot
erupted	145,152	bn:00083985v	http://babelnet.org/rdf/s00083985v	null
West Side	162,171	bn:00080919n	http://babelnet.org/rdf/s00080919n	null
home	172,176	bn:00044994n	http://babelnet.org/rdf/s00044994n	http://dbpedia.org/resource/House
neighborhood	191,203	bn:00051758n	http://babelnet.org/rdf/s00051758n	http://dbpedia.org/resource/Neighbourhood
got down	211,219	bn:00088758v	http://babelnet.org/rdf/s00088758v	null
Stokes	224,230	bn:00080092n	http://babelnet.org/rdf/s00080092n	http://dbpedia.org/resource/Viscosity
said	231,235	bn:00093287v	http://babelnet.org/rdf/s00093287v	null
reaction	259,267	bn:00018121n	http://babelnet.org/rdf/s00018121n	http://dbpedia.org/resource/Chemical_reaction
know	270,274	bn:00085261v	http://babelnet.org/rdf/s00085261v	null
old boy	292,299	bn:00058803n	http://babelnet.org/rdf/s00058803n	null
old man	316,323	bn:00041536n	http://babelnet.org/rdf/s00041536n	http://dbpedia.org/resource/Greybeard
shot in the leg	334,349	bn:13606019n	http://babelnet.org/rdf/s13606019n	null
just	350,354	bn:00114626r	http://babelnet.org/rdf/s00114626r	null
a.m.	367,371	bn:00114043r	http://babelnet.org/rdf/s00114043r	null
Chicago police	374,388	bn:03624970n	http://babelnet.org/rdf/s03624970n	http://dbpedia.org/resource/Chicago_Police_Department
said	389,393	bn:00093287v	http://babelnet.org/rdf/s00093287v	null
walking	406,413	bn:00095597v	http://babelnet.org/rdf/s00095597v	null
block	425,430	bn:00011308n	http://babelnet.org/rdf/s00011308n	http://dbpedia.org/resource/Block_(district_subdivision)
Parkside Avenue	440,455	bn:03345983n	http://babelnet.org/rdf/s03345983n	http://dbpedia.org/resource/Parkside_Avenue_(BMT_Brighton_Line)
red	474,477	bn:00098581a	http://babelnet.org/rdf/s00098581a	null
shot	482,486	bn:00071206n	http://babelnet.org/rdf/s00071206n	null
old man	512,519	bn:00041536n	http://babelnet.org/rdf/s00041536n	http://dbpedia.org/resource/Greybeard
good condition	533,547	bn:02436757n	http://babelnet.org/rdf/s02436757n	http://dbpedia.org/resource/Medical_state
Mount Sinai	551,562	bn:00056082n	http://babelnet.org/rdf/s00056082n	http://dbpedia.org/resource/Mount_Sinai
Hospital	563,571	bn:00044896n	http://babelnet.org/rdf/s00044896n	http://dbpedia.org/resource/Hospital
teen	578,582	bn:00001480n	http://babelnet.org/rdf/s00001480n	null
good condition	596,610	bn:02436757n	http://babelnet.org/rdf/s02436757n	http://dbpedia.org/resource/Medical_state
Stroger Hospital	614,630	bn:00987776n	http://babelnet.org/rdf/s00987776n	http://dbpedia.org/resource/John_H._Stroger,_Jr._Hospital_of_Cook_County
one	636,639	bn:00000005n	http://babelnet.org/rdf/s00000005n	http://dbpedia.org/resource/Tuple
custody	647,654	bn:00024586n	http://babelnet.org/rdf/s00024586n	http://dbpedia.org/resource/Detention_(imprisonment)
teen	662,666	bn:00001480n	http://babelnet.org/rdf/s00001480n	null
man	675,678	bn:00044576n	http://babelnet.org/rdf/s00044576n	http://dbpedia.org/resource/Human
people	693,699	bn:00061450n	http://babelnet.org/rdf/s00061450n	http://dbpedia.org/resource/People
shot	700,704	bn:00089349v	http://babelnet.org/rdf/s00089349v	null
fatally	711,718	bn:00115341r	http://babelnet.org/rdf/s00115341r	null
Tuesday afternoon	726,743	bn:00844586n	http://babelnet.org/rdf/s00844586n	http://dbpedia.org/resource/Tuesday_Afternoon
early	747,752	bn:00101935a	http://babelnet.org/rdf/s00101935a	null
Wednesday	753,762	bn:00054897n	http://babelnet.org/rdf/s00054897n	http://dbpedia.org/resource/Wednesday
police	765,771	bn:00022026n	http://babelnet.org/rdf/s00022026n	http://dbpedia.org/resource/Constabulary
said	772,776	bn:00093287v	http://babelnet.org/rdf/s00093287v	null
officers	783,791	bn:00054972n	http://babelnet.org/rdf/s00054972n	http://dbpedia.org/resource/Officer_(armed_forces)
blocked	792,799	bn:00083103v	http://babelnet.org/rdf/s00083103v	null
Parkside	812,820	bn:00805117n	http://babelnet.org/rdf/s00805117n	http://dbpedia.org/resource/Parkside,_Saskatchewan
neighbors	823,832	bn:00057219n	http://babelnet.org/rdf/s00057219n	null
wearing	833,840	bn:00089252v	http://babelnet.org/rdf/s00089252v	null
pajamas	841,848	bn:00047958n	http://babelnet.org/rdf/s00047958n	http://dbpedia.org/resource/Pajamas
peeked	849,855	bn:00088869v	http://babelnet.org/rdf/s00088869v	null
windows	866,873	bn:00081285n	http://babelnet.org/rdf/s00081285n	http://dbpedia.org/resource/Window
watched	885,892	bn:00095665v	http://babelnet.org/rdf/s00095665v	null
police	893,899	bn:00022026n	http://babelnet.org/rdf/s00022026n	http://dbpedia.org/resource/Constabulary
front porches	911,924	bn:01721811n	http://babelnet.org/rdf/s01721811n	http://dbpedia.org/resource/Analog_television
crime scene	931,942	bn:00775951n	http://babelnet.org/rdf/s00775951n	http://dbpedia.org/resource/Crime_scene
later	947,952	bn:00114165r	http://babelnet.org/rdf/s00114165r	null
expanded	953,961	bn:00086833v	http://babelnet.org/rdf/s00086833v	null
additional	968,978	bn:00096432a	http://babelnet.org/rdf/s00096432a	null
casings	979,986	bn:00016332n	http://babelnet.org/rdf/s00016332n	http://dbpedia.org/resource/Cartridge_(firearms)
found	992,997	bn:00084231v	http://babelnet.org/rdf/s00084231v	null
front lawn	1005,1015	bn:00036641n	http://babelnet.org/rdf/s00036641n	http://dbpedia.org/resource/Front_yard
home	1021,1025	bn:00044994n	http://babelnet.org/rdf/s00044994n	http://dbpedia.org/resource/House
Stokes	1029,1035	bn:00080092n	http://babelnet.org/rdf/s00080092n	http://dbpedia.org/resource/Viscosity
broadcast	1036,1045	bn:00013234n	http://babelnet.org/rdf/s00013234n	null
aftermath	1050,1059	bn:00001873n	http://babelnet.org/rdf/s00001873n	null
shooting	1067,1075	bn:00089349v	http://babelnet.org/rdf/s00089349v	null
Facebook	1079,1087	bn:03624775n	http://babelnet.org/rdf/s03624775n	http://dbpedia.org/resource/Facebook
Live	1088,1092	bn:00021559n	http://babelnet.org/rdf/s00021559n	http://dbpedia.org/resource/Concert
world	1102,1107	bn:00022991n	http://babelnet.org/rdf/s00022991n	http://dbpedia.org/resource/Macrocosm_and_microcosm
needs	1108,1113	bn:00082822v	http://babelnet.org/rdf/s00082822v	null
see	1117,1120	bn:00093430v	http://babelnet.org/rdf/s00093430v	null
said	1131,1135	bn:00093287v	http://babelnet.org/rdf/s00093287v	null
holding	1142,1149	bn:00089384v	http://babelnet.org/rdf/s00089384v	null
phone	1154,1159	bn:00062020n	http://babelnet.org/rdf/s00062020n	http://dbpedia.org/resource/Telephone
uncle	1167,1172	bn:00078951n	http://babelnet.org/rdf/s00078951n	http://dbpedia.org/resource/Uncle
want	1187,1191	bn:00086682v	http://babelnet.org/rdf/s00086682v	null
identified	1198,1208	bn:00089574v	http://babelnet.org/rdf/s00089574v	null
heard	1216,1221	bn:00089277v	http://babelnet.org/rdf/s00089277v	null
gunfire	1226,1233	bn:00042242n	http://babelnet.org/rdf/s00042242n	http://dbpedia.org/resource/Gunshot
thought	1238,1245	bn:00083370v	http://babelnet.org/rdf/s00083370v	null
dreaming	1253,1261	bn:00087285v	http://babelnet.org/rdf/s00087285v	null
watched	1267,1274	bn:00095665v	http://babelnet.org/rdf/s00095665v	null
police	1275,1281	bn:00022026n	http://babelnet.org/rdf/s00022026n	http://dbpedia.org/resource/Constabulary
porch	1291,1296	bn:00063608n	http://babelnet.org/rdf/s00063608n	http://dbpedia.org/resource/Porch
neighbors	1312,1321	bn:00057219n	http://babelnet.org/rdf/s00057219n	null
tried	1324,1329	bn:00082844v	http://babelnet.org/rdf/s00082844v	null
piece together	1333,1347	bn:13779783v	http://babelnet.org/rdf/s13779783v	null
happened	1353,1361	bn:00085337v	http://babelnet.org/rdf/s00085337v	null
wounded	1367,1374	bn:00089751v	http://babelnet.org/rdf/s00089751v	null
shooting	1391,1399	bn:00089349v	http://babelnet.org/rdf/s00089349v	null
Elvia	1400,1405	bn:01683511n	http://babelnet.org/rdf/s01683511n	http://dbpedia.org/resource/Elvia
Malagon	1406,1413	bn:03512910n	http://babelnet.org/rdf/s03512910n	http://dbpedia.org/resource/Malagón
Chicago Tribune	1416,1431	bn:03443017n	http://babelnet.org/rdf/s03443017n	http://dbpedia.org/resource/Chicago_Tribune
Casings	1432,1439	bn:00016332n	http://babelnet.org/rdf/s00016332n	http://dbpedia.org/resource/Cartridge_(firearms)
found	1445,1450	bn:00084231v	http://babelnet.org/rdf/s00084231v	null
ground	1458,1464	bn:00028934n	http://babelnet.org/rdf/s00028934n	http://dbpedia.org/resource/Land
scene	1472,1477	bn:00069550n	http://babelnet.org/rdf/s00069550n	null
shooting	1483,1491	bn:00089349v	http://babelnet.org/rdf/s00089349v	null
early	1492,1497	bn:00114190r	http://babelnet.org/rdf/s00114190r	null
April 5	1498,1505	bn:01489428n	http://babelnet.org/rdf/s01489428n	http://dbpedia.org/resource/April_5
wounded	1520,1527	bn:00089751v	http://babelnet.org/rdf/s00089751v	null
old boy	1540,1547	bn:00058803n	http://babelnet.org/rdf/s00058803n	null
old man	1564,1571	bn:00041536n	http://babelnet.org/rdf/s00041536n	http://dbpedia.org/resource/Greybeard
police	1574,1580	bn:00022026n	http://babelnet.org/rdf/s00022026n	http://dbpedia.org/resource/Constabulary
said	1581,1585	bn:00093287v	http://babelnet.org/rdf/s00093287v	null
Casings	1588,1595	bn:00016332n	http://babelnet.org/rdf/s00016332n	http://dbpedia.org/resource/Cartridge_(firearms)
found	1601,1606	bn:00084231v	http://babelnet.org/rdf/s00084231v	null
ground	1614,1620	bn:00028934n	http://babelnet.org/rdf/s00028934n	http://dbpedia.org/resource/Land
scene	1628,1633	bn:00069550n	http://babelnet.org/rdf/s00069550n	null
shooting	1639,1647	bn:00089349v	http://babelnet.org/rdf/s00089349v	null
early	1648,1653	bn:00114190r	http://babelnet.org/rdf/s00114190r	null
April 5	1654,1661	bn:01489428n	http://babelnet.org/rdf/s01489428n	http://dbpedia.org/resource/April_5
wounded	1676,1683	bn:00089751v	http://babelnet.org/rdf/s00089751v	null
old boy	1696,1703	bn:00058803n	http://babelnet.org/rdf/s00058803n	null
old man	1720,1727	bn:00041536n	http://babelnet.org/rdf/s00041536n	http://dbpedia.org/resource/Greybeard
police	1730,1736	bn:00022026n	http://babelnet.org/rdf/s00022026n	http://dbpedia.org/resource/Constabulary
said	1737,1741	bn:00093287v	http://babelnet.org/rdf/s00093287v	null
Elvia	1746,1751	bn:01683511n	http://babelnet.org/rdf/s01683511n	http://dbpedia.org/resource/Elvia
Malagon	1752,1759	bn:03512910n	http://babelnet.org/rdf/s03512910n	http://dbpedia.org/resource/Malagón
Chicago Tribune	1762,1777	bn:03443017n	http://babelnet.org/rdf/s03443017n	http://dbpedia.org/resource/Chicago_Tribune
Elvia	1782,1787	bn:01683511n	http://babelnet.org/rdf/s01683511n	http://dbpedia.org/resource/Elvia
Malagon	1788,1795	bn:03512910n	http://babelnet.org/rdf/s03512910n	http://dbpedia.org/resource/Malagón
Chicago Tribune	1798,1813	bn:03443017n	http://babelnet.org/rdf/s03443017n	http://dbpedia.org/resource/Chicago_Tribune
died	1827,1831	bn:00084343v	http://babelnet.org/rdf/s00084343v	null
old woman	1848,1857	bn:00058844n	http://babelnet.org/rdf/s00058844n	null
asked	1858,1863	bn:00082822v	http://babelnet.org/rdf/s00082822v	null
Stokes	1864,1870	bn:00080092n	http://babelnet.org/rdf/s00080092n	http://dbpedia.org/resource/Viscosity
uncle	1872,1877	bn:00078951n	http://babelnet.org/rdf/s00078951n	http://dbpedia.org/resource/Uncle
know	1891,1895	bn:00085261v	http://babelnet.org/rdf/s00085261v	null
said	1903,1907	bn:00093287v	http://babelnet.org/rdf/s00093287v	null
