UPDATE	12,18	bn:00079238n	http://babelnet.org/rdf/s00079238n	null
people	26,32	bn:00061450n	http://babelnet.org/rdf/s00061450n	http://dbpedia.org/resource/People
shot	33,37	bn:00089349v	http://babelnet.org/rdf/s00089349v	null
dead	44,48	bn:00100948a	http://babelnet.org/rdf/s00100948a	null
Jackson	59,66	bn:00047836n	http://babelnet.org/rdf/s00047836n	http://dbpedia.org/resource/Michael_Jackson
attempted	67,76	bn:00082844v	http://babelnet.org/rdf/s00082844v	null
ro	77,79	bn:00068196n	http://babelnet.org/rdf/s00068196n	http://dbpedia.org/resource/Romania
Jackson , MS	98,110	bn:00855295n	http://babelnet.org/rdf/s00855295n	http://dbpedia.org/resource/Jackson,_Mississippi
people	118,124	bn:00061450n	http://babelnet.org/rdf/s00061450n	http://dbpedia.org/resource/People
shot	135,139	bn:00089349v	http://babelnet.org/rdf/s00089349v	null
Apartments	156,166	bn:00004836n	http://babelnet.org/rdf/s00004836n	http://dbpedia.org/resource/Apartment
Robinson Road	174,187	bn:00834742n	http://babelnet.org/rdf/s00834742n	http://dbpedia.org/resource/Robinson_Road,_Hong_Kong
Jackson	198,205	bn:00047836n	http://babelnet.org/rdf/s00047836n	http://dbpedia.org/resource/Michael_Jackson
pronounced	217,227	bn:00106429a	http://babelnet.org/rdf/s00106429a	null
dead	228,232	bn:00100948a	http://babelnet.org/rdf/s00100948a	null
scene	240,245	bn:00069550n	http://babelnet.org/rdf/s00069550n	null
serious condition	273,290	bn:02436757n	http://babelnet.org/rdf/s02436757n	http://dbpedia.org/resource/Medical_state
local	294,299	bn:00106108a	http://babelnet.org/rdf/s00106108a	null
hospitals	300,309	bn:00044896n	http://babelnet.org/rdf/s00044896n	http://dbpedia.org/resource/Hospital
Police	312,318	bn:00022026n	http://babelnet.org/rdf/s00022026n	http://dbpedia.org/resource/Constabulary
say	319,322	bn:00087644v	http://babelnet.org/rdf/s00087644v	null
appears	326,333	bn:00082690v	http://babelnet.org/rdf/s00082690v	null
attempted	343,352	bn:00082844v	http://babelnet.org/rdf/s00082844v	null
robbery	353,360	bn:00068014n	http://babelnet.org/rdf/s00068014n	http://dbpedia.org/resource/Robbery
Police	364,370	bn:00022026n	http://babelnet.org/rdf/s00022026n	http://dbpedia.org/resource/Constabulary
death	389,394	bn:00025582n	http://babelnet.org/rdf/s00025582n	http://dbpedia.org/resource/Death
report	398,404	bn:00082233v	http://babelnet.org/rdf/s00082233v	null
time	413,417	bn:00077270n	http://babelnet.org/rdf/s00077270n	http://dbpedia.org/resource/Time
crew	431,435	bn:00023774n	http://babelnet.org/rdf/s00023774n	null
scene	439,444	bn:00069550n	http://babelnet.org/rdf/s00069550n	null
keep	454,458	bn:00089384v	http://babelnet.org/rdf/s00089384v	null
updated	463,470	bn:00095449v	http://babelnet.org/rdf/s00095449v	null
Copyright	474,483	bn:00022536n	http://babelnet.org/rdf/s00022536n	http://dbpedia.org/resource/Copyright
rights	505,511	bn:00067807n	http://babelnet.org/rdf/s00067807n	http://dbpedia.org/resource/Rights
reserved	512,520	bn:00092878v	http://babelnet.org/rdf/s00092878v	null
