Durham	12,18	bn:00724736n	http://babelnet.org/rdf/s00724736n	http://dbpedia.org/resource/Durham,_North_Carolina
car	19,22	bn:00007309n	http://babelnet.org/rdf/s00007309n	http://dbpedia.org/resource/Car
flips	23,28	bn:00088314v	http://babelnet.org/rdf/s00088314v	null
crashes	31,38	bn:00019432n	http://babelnet.org/rdf/s00019432n	null
following	39,48	bn:00088421v	http://babelnet.org/rdf/s00088421v	null
shooting	49,57	bn:00089349v	http://babelnet.org/rdf/s00089349v	null
WRAL.com	62,70	bn:03209108n	http://babelnet.org/rdf/s03209108n	http://dbpedia.org/resource/WRAL-TV
enter	82,87	bn:00087679v	http://babelnet.org/rdf/s00087679v	null
characters	92,102	bn:00017746n	http://babelnet.org/rdf/s00017746n	http://dbpedia.org/resource/Character_(arts)
black	108,113	bn:00098480a	http://babelnet.org/rdf/s00098480a	null
color	114,119	bn:00020726n	http://babelnet.org/rdf/s00020726n	http://dbpedia.org/resource/Color
stand out	125,134	bn:00094286v	http://babelnet.org/rdf/s00094286v	null
characters	150,160	bn:00017746n	http://babelnet.org/rdf/s00017746n	http://dbpedia.org/resource/Character_(arts)
Message	162,169	bn:00022154n	http://babelnet.org/rdf/s00022154n	null
friend	176,182	bn:00036538n	http://babelnet.org/rdf/s00036538n	null
wanted	183,189	bn:00086682v	http://babelnet.org/rdf/s00086682v	null
see	197,200	bn:00093430v	http://babelnet.org/rdf/s00093430v	null
item	206,210	bn:00047731n	http://babelnet.org/rdf/s00047731n	null
WRAL.com	216,224	bn:03209108n	http://babelnet.org/rdf/s03209108n	http://dbpedia.org/resource/WRAL-TV
Durham police	249,262	bn:14881888n	http://babelnet.org/rdf/s14881888n	http://dbpedia.org/resource/Durham_Police_Department_(North_Carolina)
investigating	267,280	bn:00089885v	http://babelnet.org/rdf/s00089885v	null
car crashed	289,300	bn:00072297n	http://babelnet.org/rdf/s00072297n	http://dbpedia.org/resource/Traffic_collision
following	301,310	bn:00088421v	http://babelnet.org/rdf/s00088421v	null
shooting	313,321	bn:00089349v	http://babelnet.org/rdf/s00089349v	null
Tuesday evening	322,337	bn:13602958n	http://babelnet.org/rdf/s13602958n	null
Authorities	341,352	bn:00007293n	http://babelnet.org/rdf/s00007293n	http://dbpedia.org/resource/Authorization
said	353,357	bn:00093287v	http://babelnet.org/rdf/s00093287v	null
fight	360,365	bn:00009078n	http://babelnet.org/rdf/s00009078n	http://dbpedia.org/resource/Engagement_(military)
occurred	366,374	bn:00085337v	http://babelnet.org/rdf/s00085337v	null
just	375,379	bn:00114626r	http://babelnet.org/rdf/s00114626r	null
park	399,403	bn:00060690n	http://babelnet.org/rdf/s00060690n	http://dbpedia.org/resource/Park
suspect	411,418	bn:00025884n	http://babelnet.org/rdf/s00025884n	http://dbpedia.org/resource/Suspect
car	424,427	bn:00007309n	http://babelnet.org/rdf/s00007309n	http://dbpedia.org/resource/Car
took off	428,436	bn:00094772v	http://babelnet.org/rdf/s00094772v	null
high	442,446	bn:00104162a	http://babelnet.org/rdf/s00104162a	null
rate of speed	447,460	bn:00073258n	http://babelnet.org/rdf/s00073258n	http://dbpedia.org/resource/Velocity
lost control	463,475	bn:00377389n	http://babelnet.org/rdf/s00377389n	http://dbpedia.org/resource/Lost_Control
flipped	478,485	bn:00088314v	http://babelnet.org/rdf/s00088314v	null
landed	495,501	bn:00087200v	http://babelnet.org/rdf/s00087200v	null
ditch	507,512	bn:00027825n	http://babelnet.org/rdf/s00027825n	http://dbpedia.org/resource/Ditch_(fortification)
Argonne	516,523	bn:16772832n	http://babelnet.org/rdf/s16772832n	http://dbpedia.org/resource/Argonne_(automobile)
