Man	12,15	bn:00044576n	http://babelnet.org/rdf/s00044576n	http://dbpedia.org/resource/Human
arrested	16,24	bn:00082786v	http://babelnet.org/rdf/s00082786v	null
injuring	31,39	bn:00089751v	http://babelnet.org/rdf/s00089751v	null
juvenile	50,58	bn:00105585a	http://babelnet.org/rdf/s00105585a	null
accidental	62,72	bn:00096263a	http://babelnet.org/rdf/s00096263a	null
shooting	73,81	bn:00089349v	http://babelnet.org/rdf/s00089349v	null
VIRGINIA BEACH , Va.	84,104	bn:03805269n	http://babelnet.org/rdf/s03805269n	http://dbpedia.org/resource/Virginia_Beach,_Virginia
WAVY	107,111	bn:01998075n	http://babelnet.org/rdf/s01998075n	http://dbpedia.org/resource/WAVY-TV
old man	128,135	bn:00041536n	http://babelnet.org/rdf/s00041536n	http://dbpedia.org/resource/Greybeard
arrested	140,148	bn:00082786v	http://babelnet.org/rdf/s00082786v	null
injured	158,165	bn:00089751v	http://babelnet.org/rdf/s00089751v	null
juvenile	180,188	bn:00105585a	http://babelnet.org/rdf/s00105585a	null
Saturday	189,197	bn:00068696n	http://babelnet.org/rdf/s00068696n	http://dbpedia.org/resource/Saturday
night	198,203	bn:00025236n	http://babelnet.org/rdf/s00025236n	http://dbpedia.org/resource/Night
shooting	209,217	bn:00089349v	http://babelnet.org/rdf/s00089349v	null
ruled	232,237	bn:00088992v	http://babelnet.org/rdf/s00088992v	null
accidental	238,248	bn:00096263a	http://babelnet.org/rdf/s00096263a	null
Virginia Beach	252,266	bn:03805269n	http://babelnet.org/rdf/s03805269n	http://dbpedia.org/resource/Virginia_Beach,_Virginia
police	267,273	bn:00022026n	http://babelnet.org/rdf/s00022026n	http://dbpedia.org/resource/Constabulary
say	274,277	bn:00093287v	http://babelnet.org/rdf/s00093287v	null
call	280,284	bn:00014791n	http://babelnet.org/rdf/s00014791n	http://dbpedia.org/resource/Telephone_call
gunshot wound	291,304	bn:00191195n	http://babelnet.org/rdf/s00191195n	http://dbpedia.org/resource/Ballistic_trauma
received	309,317	bn:00089246v	http://babelnet.org/rdf/s00089246v	null
p.m.	330,334	bn:00116519r	http://babelnet.org/rdf/s00116519r	null
Officers	336,344	bn:00054972n	http://babelnet.org/rdf/s00054972n	http://dbpedia.org/resource/Officer_(armed_forces)
found	345,350	bn:00084231v	http://babelnet.org/rdf/s00084231v	null
man	353,356	bn:00044576n	http://babelnet.org/rdf/s00044576n	http://dbpedia.org/resource/Human
suffering	357,366	bn:00087618v	http://babelnet.org/rdf/s00087618v	null
gunshot wound	374,387	bn:00191195n	http://babelnet.org/rdf/s00191195n	http://dbpedia.org/resource/Ballistic_trauma
told	399,403	bn:00093287v	http://babelnet.org/rdf/s00093287v	null
juvenile	411,419	bn:00105585a	http://babelnet.org/rdf/s00105585a	null
hospital	442,450	bn:00044896n	http://babelnet.org/rdf/s00044896n	http://dbpedia.org/resource/Hospital
gunshot wound	458,471	bn:00191195n	http://babelnet.org/rdf/s00191195n	http://dbpedia.org/resource/Ballistic_trauma
suffered	479,487	bn:00087618v	http://babelnet.org/rdf/s00087618v	null
life	492,496	bn:00051054n	http://babelnet.org/rdf/s00051054n	http://dbpedia.org/resource/Life
threatening	499,510	bn:00087612v	http://babelnet.org/rdf/s00087612v	null
injuries	511,519	bn:00043011n	http://babelnet.org/rdf/s00043011n	http://dbpedia.org/resource/Harm
Police	523,529	bn:00022026n	http://babelnet.org/rdf/s00022026n	http://dbpedia.org/resource/Constabulary
