Police	12,18	bn:00022026n	http://babelnet.org/rdf/s00022026n	http://dbpedia.org/resource/Constabulary
sees	32,36	bn:00093430v	http://babelnet.org/rdf/s00093430v	null
uptick	37,43	bn:00079283n	http://babelnet.org/rdf/s00079283n	http://dbpedia.org/resource/Uptick_rule
crime	47,52	bn:00023807n	http://babelnet.org/rdf/s00023807n	http://dbpedia.org/resource/Crime
past	56,60	bn:00108320a	http://babelnet.org/rdf/s00108320a	null
week	61,65	bn:00043484n	http://babelnet.org/rdf/s00043484n	http://dbpedia.org/resource/Week
rash	70,74	bn:00029895n	http://babelnet.org/rdf/s00029895n	http://dbpedia.org/resource/Rash
crime	78,83	bn:00023807n	http://babelnet.org/rdf/s00023807n	http://dbpedia.org/resource/Crime
plagued	88,95	bn:00083426v	http://babelnet.org/rdf/s00083426v	null
past	116,120	bn:00108320a	http://babelnet.org/rdf/s00108320a	null
week	121,125	bn:00043484n	http://babelnet.org/rdf/s00043484n	http://dbpedia.org/resource/Week
Police Chief	128,140	bn:00015751n	http://babelnet.org/rdf/s00015751n	null
said	158,162	bn:00093287v	http://babelnet.org/rdf/s00093287v	null
Thursday	163,171	bn:00076744n	http://babelnet.org/rdf/s00076744n	http://dbpedia.org/resource/Thursday
Advertisement	175,188	bn:00001227n	http://babelnet.org/rdf/s00001227n	http://dbpedia.org/resource/Advertising
crimes	194,200	bn:00023807n	http://babelnet.org/rdf/s00023807n	http://dbpedia.org/resource/Crime
happened	201,209	bn:00085337v	http://babelnet.org/rdf/s00085337v	null
fairly	210,216	bn:00114735r	http://babelnet.org/rdf/s00114735r	null
close	217,222	bn:00099857a	http://babelnet.org/rdf/s00099857a	null
said	249,253	bn:00093287v	http://babelnet.org/rdf/s00093287v	null
involved	276,284	bn:00082822v	http://babelnet.org/rdf/s00082822v	null
minors	285,291	bn:00018345n	http://babelnet.org/rdf/s00018345n	http://dbpedia.org/resource/Minor_(law)
uptick	299,305	bn:00079283n	http://babelnet.org/rdf/s00079283n	http://dbpedia.org/resource/Uptick_rule
crime	309,314	bn:00023807n	http://babelnet.org/rdf/s00023807n	http://dbpedia.org/resource/Crime
started	315,322	bn:00083340v	http://babelnet.org/rdf/s00083340v	null
Friday	323,329	bn:00036512n	http://babelnet.org/rdf/s00036512n	http://dbpedia.org/resource/Friday
young man	337,346	bn:00081950n	http://babelnet.org/rdf/s00081950n	null
entered	347,354	bn:00085363v	http://babelnet.org/rdf/s00085363v	null
Subway	355,361	bn:00054667n	http://babelnet.org/rdf/s00054667n	null
Parkway	371,378	bn:00028786n	http://babelnet.org/rdf/s00028786n	http://dbpedia.org/resource/Parkway
pointed	381,388	bn:00086679v	http://babelnet.org/rdf/s00086679v	null
gun	391,394	bn:00042221n	http://babelnet.org/rdf/s00042221n	http://dbpedia.org/resource/Gun
store	398,403	bn:00071215n	http://babelnet.org/rdf/s00071215n	null
employees	404,413	bn:00030616n	http://babelnet.org/rdf/s00030616n	http://dbpedia.org/resource/Employment
jumped	418,424	bn:00083833v	http://babelnet.org/rdf/s00083833v	null
counter	434,441	bn:00023154n	http://babelnet.org/rdf/s00023154n	http://dbpedia.org/resource/Counter_(furniture)
employees	455,464	bn:00030616n	http://babelnet.org/rdf/s00030616n	http://dbpedia.org/resource/Employment
ran	465,468	bn:00093170v	http://babelnet.org/rdf/s00093170v	null
store	478,483	bn:00071215n	http://babelnet.org/rdf/s00071215n	null
pursued	500,507	bn:00087628v	http://babelnet.org/rdf/s00087628v	null
gunman	515,521	bn:00042223n	http://babelnet.org/rdf/s00042223n	http://dbpedia.org/resource/Gunfighter
police	524,530	bn:00022026n	http://babelnet.org/rdf/s00022026n	http://dbpedia.org/resource/Constabulary
said	531,535	bn:00093287v	http://babelnet.org/rdf/s00093287v	null
arrests	541,548	bn:00005136n	http://babelnet.org/rdf/s00005136n	null
have in	559,566	bn:13736748v	http://babelnet.org/rdf/s13736748v	null
case	571,575	bn:00016401n	http://babelnet.org/rdf/s00016401n	null
crime	587,592	bn:00023807n	http://babelnet.org/rdf/s00023807n	http://dbpedia.org/resource/Crime
occurred	593,601	bn:00085337v	http://babelnet.org/rdf/s00085337v	null
late	602,606	bn:00105751a	http://babelnet.org/rdf/s00105751a	null
Sunday night	607,619	bn:00426894n	http://babelnet.org/rdf/s00426894n	http://dbpedia.org/resource/Sunday_Night_(South_Korean_TV_series)
said	632,636	bn:00093287v	http://babelnet.org/rdf/s00093287v	null
man	646,649	bn:00044576n	http://babelnet.org/rdf/s00044576n	http://dbpedia.org/resource/Human
entered	650,657	bn:00085363v	http://babelnet.org/rdf/s00085363v	null
Bar	658,661	bn:00008462n	http://babelnet.org/rdf/s00008462n	http://dbpedia.org/resource/Bar_(establishment)
Street	678,684	bn:00074595n	http://babelnet.org/rdf/s00074595n	http://dbpedia.org/resource/Street
fired	689,694	bn:00088225v	http://babelnet.org/rdf/s00088225v	null
rounds	708,714	bn:00059000n	http://babelnet.org/rdf/s00059000n	null
one	720,723	bn:00000005n	http://babelnet.org/rdf/s00000005n	http://dbpedia.org/resource/Tuple
struck	728,734	bn:00094453v	http://babelnet.org/rdf/s00094453v	null
Officials	738,747	bn:00036837n	http://babelnet.org/rdf/s00036837n	http://dbpedia.org/resource/Official
identified	753,763	bn:00089574v	http://babelnet.org/rdf/s00089574v	null
shooter	768,775	bn:00071203n	http://babelnet.org/rdf/s00071203n	null
Truss	792,797	bn:00078484n	http://babelnet.org/rdf/s00078484n	http://dbpedia.org/resource/Truss_(medicine)
information	844,855	bn:00046705n	http://babelnet.org/rdf/s00046705n	http://dbpedia.org/resource/Information
whereabouts	863,874	bn:00080991n	http://babelnet.org/rdf/s00080991n	null
asked	878,883	bn:00082817v	http://babelnet.org/rdf/s00082817v	null
contact	887,894	bn:00082348v	http://babelnet.org/rdf/s00082348v	null
detectives	895,905	bn:00026633n	http://babelnet.org/rdf/s00026633n	http://dbpedia.org/resource/Detective
Monday	932,938	bn:00055609n	http://babelnet.org/rdf/s00055609n	http://dbpedia.org/resource/Monday
home invasion	943,956	bn:00044509n	http://babelnet.org/rdf/s00044509n	http://dbpedia.org/resource/Home_invasion
resulted	957,965	bn:00087671v	http://babelnet.org/rdf/s00087671v	null
numerous	969,977	bn:00105858a	http://babelnet.org/rdf/s00105858a	null
arrests	978,985	bn:00005136n	http://babelnet.org/rdf/s00005136n	null
Police	989,995	bn:00022026n	http://babelnet.org/rdf/s00022026n	http://dbpedia.org/resource/Constabulary
said	996,1000	bn:00093287v	http://babelnet.org/rdf/s00093287v	null
men	1005,1008	bn:00044576n	http://babelnet.org/rdf/s00044576n	http://dbpedia.org/resource/Human
broke	1009,1014	bn:00083900v	http://babelnet.org/rdf/s00083900v	null
home	1022,1026	bn:00000356n	http://babelnet.org/rdf/s00000356n	http://dbpedia.org/resource/Home
block	1039,1044	bn:00011308n	http://babelnet.org/rdf/s00011308n	http://dbpedia.org/resource/Block_(district_subdivision)
Wilbraham	1048,1057	bn:01948320n	http://babelnet.org/rdf/s01948320n	http://dbpedia.org/resource/Wilbraham,_Massachusetts
Road	1058,1062	bn:00067975n	http://babelnet.org/rdf/s00067975n	http://dbpedia.org/resource/Road
old boys	1088,1096	bn:00058803n	http://babelnet.org/rdf/s00058803n	null
lay on	1097,1103	bn:13691708v	http://babelnet.org/rdf/s13691708v	null
ground	1108,1114	bn:00028934n	http://babelnet.org/rdf/s00028934n	http://dbpedia.org/resource/Land
striking	1117,1125	bn:00094453v	http://babelnet.org/rdf/s00094453v	null
head	1138,1142	bn:00012681n	http://babelnet.org/rdf/s00012681n	http://dbpedia.org/resource/Nous
gun	1150,1153	bn:00042221n	http://babelnet.org/rdf/s00042221n	http://dbpedia.org/resource/Gun
said	1167,1171	bn:00093287v	http://babelnet.org/rdf/s00093287v	null
intruders	1176,1185	bn:00047118n	http://babelnet.org/rdf/s00047118n	http://dbpedia.org/resource/Half-Life_(video_game)
stole	1186,1191	bn:00094314v	http://babelnet.org/rdf/s00094314v	null
guns	1196,1200	bn:00042221n	http://babelnet.org/rdf/s00042221n	http://dbpedia.org/resource/Gun
ran	1205,1208	bn:00093170v	http://babelnet.org/rdf/s00093170v	null
house	1218,1223	bn:00044994n	http://babelnet.org/rdf/s00044994n	http://dbpedia.org/resource/House
following	1231,1240	bn:00088432v	http://babelnet.org/rdf/s00088432v	null
day	1241,1244	bn:00000086n	http://babelnet.org/rdf/s00000086n	http://dbpedia.org/resource/Day
police	1247,1253	bn:00022026n	http://babelnet.org/rdf/s00022026n	http://dbpedia.org/resource/Constabulary
said	1254,1258	bn:00093287v	http://babelnet.org/rdf/s00093287v	null
attempted	1264,1273	bn:00082844v	http://babelnet.org/rdf/s00082844v	null
stop	1277,1281	bn:00089154v	http://babelnet.org/rdf/s00089154v	null
vehicle	1284,1291	bn:00079675n	http://babelnet.org/rdf/s00079675n	http://dbpedia.org/resource/Vehicle
people	1301,1307	bn:00061450n	http://babelnet.org/rdf/s00061450n	http://dbpedia.org/resource/People
involved	1308,1316	bn:00082822v	http://babelnet.org/rdf/s00082822v	null
Monday	1320,1326	bn:00055609n	http://babelnet.org/rdf/s00055609n	http://dbpedia.org/resource/Monday
robbery	1330,1337	bn:00068014n	http://babelnet.org/rdf/s00068014n	http://dbpedia.org/resource/Robbery
car	1352,1355	bn:00007309n	http://babelnet.org/rdf/s00007309n	http://dbpedia.org/resource/Car
stop	1364,1368	bn:00089154v	http://babelnet.org/rdf/s00089154v	null
