teen	22,26	bn:00001480n	http://babelnet.org/rdf/s00001480n	null
killed	27,33	bn:00090098v	http://babelnet.org/rdf/s00090098v	null
Holladay	37,45	bn:02041306n	http://babelnet.org/rdf/s02041306n	http://dbpedia.org/resource/Holladay_(surname)
Park	46,50	bn:00060690n	http://babelnet.org/rdf/s00060690n	http://dbpedia.org/resource/Park
shooting	51,59	bn:00089349v	http://babelnet.org/rdf/s00089349v	null
PORTLAND , Ore.	62,77	bn:01663911n	http://babelnet.org/rdf/s01663911n	http://dbpedia.org/resource/Portland,_Oregon
KOIN	80,84	bn:01351853n	http://babelnet.org/rdf/s01351853n	http://dbpedia.org/resource/KOIN
young man	91,100	bn:00081950n	http://babelnet.org/rdf/s00081950n	null
killed	105,111	bn:00090098v	http://babelnet.org/rdf/s00090098v	null
Tuesday afternoon	112,129	bn:00844586n	http://babelnet.org/rdf/s00844586n	http://dbpedia.org/resource/Tuesday_Afternoon
shooting	135,143	bn:00089349v	http://babelnet.org/rdf/s00089349v	null
Northeast Portland	147,165	bn:03487283n	http://babelnet.org/rdf/s03487283n	http://dbpedia.org/resource/Neighborhoods_of_Portland,_Oregon
Holladay	169,177	bn:02041306n	http://babelnet.org/rdf/s02041306n	http://dbpedia.org/resource/Holladay_(surname)
Park	178,182	bn:00060690n	http://babelnet.org/rdf/s00060690n	http://dbpedia.org/resource/Park
Portland Police Bureau	185,207	bn:02750052n	http://babelnet.org/rdf/s02750052n	http://dbpedia.org/resource/Portland_Police_Bureau
confirmed	208,217	bn:00082434v	http://babelnet.org/rdf/s00082434v	null
Officers	221,229	bn:00054972n	http://babelnet.org/rdf/s00054972n	http://dbpedia.org/resource/Officer_(armed_forces)
arrived	230,237	bn:00082788v	http://babelnet.org/rdf/s00082788v	null
p.m.	250,254	bn:01389062n	http://babelnet.org/rdf/s01389062n	http://dbpedia.org/resource/P.M._Dawn
found	259,264	bn:00084231v	http://babelnet.org/rdf/s00084231v	null
victim	269,275	bn:00079940n	http://babelnet.org/rdf/s00079940n	null
identified	291,301	bn:00089574v	http://babelnet.org/rdf/s00089574v	null
old	315,318	bn:00107786a	http://babelnet.org/rdf/s00107786a	null
Jr	331,333	bn:00030100n	http://babelnet.org/rdf/s00030100n	http://dbpedia.org/resource/Suffix_(name)
performed	340,349	bn:00087107v	http://babelnet.org/rdf/s00087107v	null
life	350,354	bn:00051045n	http://babelnet.org/rdf/s00051045n	null
saving	357,363	bn:00092745v	http://babelnet.org/rdf/s00092745v	null
measures	364,372	bn:00054019n	http://babelnet.org/rdf/s00054019n	http://dbpedia.org/resource/Measurement
