women	14,19	bn:00001530n	http://babelnet.org/rdf/s00001530n	http://dbpedia.org/resource/Woman
arrested	20,28	bn:00082728v	http://babelnet.org/rdf/s00082728v	null
old	45,48	bn:00107786a	http://babelnet.org/rdf/s00107786a	null
Garden City	49,60	bn:01248356n	http://babelnet.org/rdf/s01248356n	http://dbpedia.org/resource/Garden_city_movement
student	61,68	bn:00029806n	http://babelnet.org/rdf/s00029806n	http://dbpedia.org/resource/Student
shot	69,73	bn:00071206n	http://babelnet.org/rdf/s00071206n	null
killed	78,84	bn:00090098v	http://babelnet.org/rdf/s00090098v	null
Detroit	88,95	bn:00026672n	http://babelnet.org/rdf/s00026672n	http://dbpedia.org/resource/Motown
DETROIT	98,105	bn:00026672n	http://babelnet.org/rdf/s00026672n	http://dbpedia.org/resource/Motown
Police	117,123	bn:00022026n	http://babelnet.org/rdf/s00022026n	http://dbpedia.org/resource/Constabulary
say	124,127	bn:00093287v	http://babelnet.org/rdf/s00093287v	null
women	132,137	bn:00001530n	http://babelnet.org/rdf/s00001530n	http://dbpedia.org/resource/Woman
custody	145,152	bn:00024586n	http://babelnet.org/rdf/s00024586n	http://dbpedia.org/resource/Detention_(imprisonment)
old	171,174	bn:00107786a	http://babelnet.org/rdf/s00107786a	null
high school student	175,194	bn:00044028n	http://babelnet.org/rdf/s00044028n	http://dbpedia.org/resource/High_school
gunned down	199,210	bn:00089123v	http://babelnet.org/rdf/s00089123v	null
walking	217,224	bn:00095602v	http://babelnet.org/rdf/s00095602v	null
northwest	228,237	bn:00116372r	http://babelnet.org/rdf/s00116372r	null
Detroit	238,245	bn:00026672n	http://babelnet.org/rdf/s00026672n	http://dbpedia.org/resource/Motown
past	251,255	bn:00108320a	http://babelnet.org/rdf/s00108320a	null
weekend	256,263	bn:00080816n	http://babelnet.org/rdf/s00080816n	http://dbpedia.org/resource/Workweek_and_weekend
happened	270,278	bn:00085337v	http://babelnet.org/rdf/s00085337v	null
Friday	279,285	bn:00036512n	http://babelnet.org/rdf/s00036512n	http://dbpedia.org/resource/Friday
Reginald	320,328	bn:16023524n	http://babelnet.org/rdf/s16023524n	null
also known as	338,351	bn:00114042r	http://babelnet.org/rdf/s00114042r	null
Reginald	352,360	bn:16023524n	http://babelnet.org/rdf/s16023524n	null
Foster	372,378	bn:00043382n	http://babelnet.org/rdf/s00043382n	http://dbpedia.org/resource/William_Randolph_Hearst
crossing	383,391	bn:00085906v	http://babelnet.org/rdf/s00085906v	null
friend	405,411	bn:00036538n	http://babelnet.org/rdf/s00036538n	null
Detroit police	417,431	bn:00382845n	http://babelnet.org/rdf/s00382845n	http://dbpedia.org/resource/Detroit_Police_Department
tell	432,436	bn:00093287v	http://babelnet.org/rdf/s00093287v	null
Action News	439,450	bn:01177564n	http://babelnet.org/rdf/s01177564n	http://dbpedia.org/resource/Action_News
SUV	465,468	bn:00068678n	http://babelnet.org/rdf/s00068678n	http://dbpedia.org/resource/Sport_utility_vehicle
pulled	469,475	bn:00087234v	http://babelnet.org/rdf/s00087234v	null
fired	483,488	bn:00088225v	http://babelnet.org/rdf/s00088225v	null
single shot	491,502	bn:00143001n	http://babelnet.org/rdf/s00143001n	http://dbpedia.org/resource/One-shot_(comics)
close	506,511	bn:00099857a	http://babelnet.org/rdf/s00099857a	null
range	512,517	bn:00003268n	http://babelnet.org/rdf/s00003268n	http://dbpedia.org/resource/Range_(music)
hitting	520,527	bn:00089346v	http://babelnet.org/rdf/s00089346v	null
killing	532,539	bn:00090098v	http://babelnet.org/rdf/s00090098v	null
Foster	551,557	bn:00043382n	http://babelnet.org/rdf/s00043382n	http://dbpedia.org/resource/William_Randolph_Hearst
senior	570,576	bn:00110401a	http://babelnet.org/rdf/s00110401a	null
High School	590,601	bn:00044028n	http://babelnet.org/rdf/s00044028n	http://dbpedia.org/resource/High_school
Garden City	605,616	bn:01248356n	http://babelnet.org/rdf/s01248356n	http://dbpedia.org/resource/Garden_city_movement
raised	621,627	bn:00092333v	http://babelnet.org/rdf/s00092333v	null
mothers	639,646	bn:00034027n	http://babelnet.org/rdf/s00034027n	http://dbpedia.org/resource/Mother
Foster	670,676	bn:00043382n	http://babelnet.org/rdf/s00043382n	http://dbpedia.org/resource/William_Randolph_Hearst
pair	684,688	bn:00012597n	http://babelnet.org/rdf/s00012597n	http://dbpedia.org/resource/Ordered_pair
shared memories	689,704	bn:03705686n	http://babelnet.org/rdf/s03705686n	http://dbpedia.org/resource/Shared_memory
videos	709,715	bn:00076373n	http://babelnet.org/rdf/s00076373n	http://dbpedia.org/resource/Television
singing	723,730	bn:00082976v	http://babelnet.org/rdf/s00082976v	null
dancing	735,742	bn:00086272v	http://babelnet.org/rdf/s00086272v	null
things	745,751	bn:00006125n	http://babelnet.org/rdf/s00006125n	http://dbpedia.org/resource/Clothing
said	757,761	bn:00093287v	http://babelnet.org/rdf/s00093287v	null
passion	771,778	bn:00060907n	http://babelnet.org/rdf/s00060907n	http://dbpedia.org/resource/Passion_(emotion)
presence	803,811	bn:00491964n	http://babelnet.org/rdf/s00491964n	http://dbpedia.org/resource/Presence_(telepresence)
more than	816,825	bn:00106935a	http://babelnet.org/rdf/s00106935a	null
minutes	828,835	bn:00055094n	http://babelnet.org/rdf/s00055094n	http://dbpedia.org/resource/Minute
crack	852,857	bn:00019685n	http://babelnet.org/rdf/s00019685n	null
smile	860,865	bn:00041807n	http://babelnet.org/rdf/s00041807n	http://dbpedia.org/resource/Smile
wrong	880,885	bn:00113959a	http://babelnet.org/rdf/s00113959a	null
said	899,903	bn:00093287v	http://babelnet.org/rdf/s00093287v	null
Foster	904,910	bn:00043382n	http://babelnet.org/rdf/s00043382n	http://dbpedia.org/resource/William_Randolph_Hearst
Police	914,920	bn:00022026n	http://babelnet.org/rdf/s00022026n	http://dbpedia.org/resource/Constabulary
released	930,938	bn:00084099v	http://babelnet.org/rdf/s00084099v	null
motive	941,947	bn:00056037n	http://babelnet.org/rdf/s00056037n	http://dbpedia.org/resource/Motivation
Foster	969,975	bn:00043382n	http://babelnet.org/rdf/s00043382n	http://dbpedia.org/resource/William_Randolph_Hearst
family	979,985	bn:00032892n	http://babelnet.org/rdf/s00032892n	http://dbpedia.org/resource/Household
said	986,990	bn:00093287v	http://babelnet.org/rdf/s00093287v	null
understand	1002,1012	bn:00095375v	http://babelnet.org/rdf/s00095375v	null
targeted	1024,1032	bn:00082489v	http://babelnet.org/rdf/s00082489v	null
said	1041,1045	bn:00093287v	http://babelnet.org/rdf/s00093287v	null
involved	1057,1065	bn:00082428v	http://babelnet.org/rdf/s00082428v	null
trouble	1073,1080	bn:00064527n	http://babelnet.org/rdf/s00064527n	null
respectful	1097,1107	bn:00109738a	http://babelnet.org/rdf/s00109738a	null
Police	1111,1117	bn:00022026n	http://babelnet.org/rdf/s00022026n	http://dbpedia.org/resource/Constabulary
say	1118,1121	bn:00093287v	http://babelnet.org/rdf/s00093287v	null
