Details	2,3	bn:00022189n	Concept	[wn:08404549n]	http://babelnet.org/rdf/s00022189n	null
Emerging	3,4	bn:00085361v	Concept	[wn:02625016v]	http://babelnet.org/rdf/s00085361v	null
Man	5,6	bn:00044576n	Concept	[wn:02472293n]	http://babelnet.org/rdf/s00044576n	http://dbpedia.org/resource/Human
Shot	7,8	bn:00071206n	Concept	[wn:00122661n]	http://babelnet.org/rdf/s00071206n	null
Police	9,10	bn:00022026n	Concept	[wn:08209687n]	http://babelnet.org/rdf/s00022026n	http://dbpedia.org/resource/Constabulary
Larimer	11,12	bn:01648271n	Named Entity	[]	http://babelnet.org/rdf/s01648271n	http://dbpedia.org/resource/Larimer_(Pittsburgh)
PITTSBURGH	12,13	bn:00062679n	Named Entity	[wn:09136582n]	http://babelnet.org/rdf/s00062679n	http://dbpedia.org/resource/Pittsburgh
man	18,19	bn:00044576n	Concept	[wn:02472293n]	http://babelnet.org/rdf/s00044576n	http://dbpedia.org/resource/Human
shot	19,20	bn:00071206n	Concept	[wn:00122661n]	http://babelnet.org/rdf/s00071206n	null
killed	21,22	bn:00090098v	Concept	[wn:01323958v]	http://babelnet.org/rdf/s00090098v	null
Pittsburgh Police	23,25	bn:03313467n	Named Entity	[]	http://babelnet.org/rdf/s03313467n	http://dbpedia.org/resource/Pittsburgh_Police
Sunday	25,26	bn:00028190n	Concept	[wn:15163797n]	http://babelnet.org/rdf/s00028190n	http://dbpedia.org/resource/Lord's_Day
home	28,29	bn:00000356n	Concept	[wn:03259505n, wn:08559508n]	http://babelnet.org/rdf/s00000356n	http://dbpedia.org/resource/Home
Larimer	30,31	bn:01648271n	Named Entity	[]	http://babelnet.org/rdf/s01648271n	http://dbpedia.org/resource/Larimer_(Pittsburgh)
gun	36,37	bn:00042221n	Concept	[wn:03467984n]	http://babelnet.org/rdf/s00042221n	http://dbpedia.org/resource/Gun
hands	39,40	bn:00042759n	Concept	[wn:05564590n]	http://babelnet.org/rdf/s00042759n	http://dbpedia.org/resource/Hand
NEWLINE	41,42	bn:00051314n	Concept	[wn:13508183n]	http://babelnet.org/rdf/s00051314n	http://dbpedia.org/resource/Newline
Online	42,43	bn:03149538n	Concept	[]	http://babelnet.org/rdf/s03149538n	http://dbpedia.org/resource/Online_and_offline
criminal court	43,45	bn:00023818n	Concept	[wn:08331213n]	http://babelnet.org/rdf/s00023818n	http://dbpedia.org/resource/Criminal_justice
records	45,46	bn:00066574n	Concept	[wn:06647206n]	http://babelnet.org/rdf/s00066574n	http://dbpedia.org/resource/Archaeological_record
Allegheny County	47,49	bn:03779045n	Named Entity	[]	http://babelnet.org/rdf/s03779045n	http://dbpedia.org/resource/Allegheny_County,_Pennsylvania
County show	48,50	bn:03702110n	Named Entity	[]	http://babelnet.org/rdf/s03702110n	http://dbpedia.org/resource/County_shows_in_the_United_Kingdom
Christopher	50,51	bn:00018857n	Named Entity	[wn:10897154n]	http://babelnet.org/rdf/s00018857n	http://dbpedia.org/resource/Saint_Christopher
