Man	1,2	bn:00044576n	Concept	[wn:02472293n]	http://babelnet.org/rdf/s00044576n	http://dbpedia.org/resource/Human
killed	3,4	bn:00090098v	Concept	[wn:01323958v]	http://babelnet.org/rdf/s00090098v	null
home	5,6	bn:00000356n	Concept	[wn:03259505n, wn:08559508n]	http://babelnet.org/rdf/s00000356n	http://dbpedia.org/resource/Home
invaders	6,7	bn:00030706n	Concept	[wn:10214062n]	http://babelnet.org/rdf/s00030706n	null
AR-15	9,10	bn:03844849n	Named Entity	[]	http://babelnet.org/rdf/s03844849n	http://dbpedia.org/resource/AR-15
face	11,12	bn:00085596v	Concept	[wn:00812298v]	http://babelnet.org/rdf/s00085596v	null
criminal charges	13,15	bn:00017790n	Concept	[wn:06561942n]	http://babelnet.org/rdf/s00017790n	http://dbpedia.org/resource/Criminal_charge
year	19,20	bn:00078738n	Concept	[wn:15203791n]	http://babelnet.org/rdf/s00078738n	http://dbpedia.org/resource/Year
old	21,22	bn:00107786a	Concept	[wn:01643620a]	http://babelnet.org/rdf/s00107786a	null
Broken Arrow , Oklahoma	25,29	bn:00726276n	Named Entity	[]	http://babelnet.org/rdf/s00726276n	http://dbpedia.org/resource/Broken_Arrow,_Oklahoma
caught	30,31	bn:00084651v	Concept	[wn:00725748v]	http://babelnet.org/rdf/s00084651v	null
masked	32,33	bn:00085144v	Concept	[wn:02147603v]	http://babelnet.org/rdf/s00085144v	null
burglars	33,34	bn:00013964n	Concept	[wn:09880741n]	http://babelnet.org/rdf/s00013964n	null
breaking into	34,36	bn:00083975v	Concept	[wn:00986417v]	http://babelnet.org/rdf/s00083975v	null
house	37,38	bn:00044994n	Concept	[wn:03544360n]	http://babelnet.org/rdf/s00044994n	http://dbpedia.org/resource/House
night	39,40	bn:00025236n	Concept	[wn:15167027n]	http://babelnet.org/rdf/s00025236n	http://dbpedia.org/resource/Night
end	43,44	bn:00030721n	Concept	[wn:05980875n]	http://babelnet.org/rdf/s00030721n	http://dbpedia.org/resource/Intrinsic_value_(ethics)
result	44,45	bn:00021961n	Concept	[wn:11410625n]	http://babelnet.org/rdf/s00021961n	http://dbpedia.org/resource/Result
shots	47,48	bn:00071206n	Concept	[wn:00122661n]	http://babelnet.org/rdf/s00071206n	null
AR-15	52,53	bn:03844849n	Named Entity	[]	http://babelnet.org/rdf/s03844849n	http://dbpedia.org/resource/AR-15
dead	56,57	bn:00100948a	Concept	[wn:00095280a]	http://babelnet.org/rdf/s00100948a	null
burglars	57,58	bn:00013964n	Concept	[wn:09880741n]	http://babelnet.org/rdf/s00013964n	null
burglars	60,61	bn:00013964n	Concept	[wn:09880741n]	http://babelnet.org/rdf/s00013964n	null
brought	61,62	bn:00084058v	Concept	[wn:02077656v]	http://babelnet.org/rdf/s00084058v	null
weapons	63,64	bn:00005704n	Concept	[wn:04565375n]	http://babelnet.org/rdf/s00005704n	http://dbpedia.org/resource/Weapon
brass knuckles	65,67	bn:00012798n	Concept	[wn:02892948n]	http://babelnet.org/rdf/s00012798n	http://dbpedia.org/resource/Brass_knuckles
knife	69,70	bn:00049322n	Concept	[wn:03623556n]	http://babelnet.org/rdf/s00049322n	http://dbpedia.org/resource/Knife
melee weapon	73,75	bn:00573392n	Concept	[]	http://babelnet.org/rdf/s00573392n	http://dbpedia.org/resource/Melee_weapon
fared	75,76	bn:00085334v	Concept	[wn:02617567v]	http://babelnet.org/rdf/s00085334v	null
rifle	79,80	bn:00067785n	Concept	[wn:04090263n]	http://babelnet.org/rdf/s00067785n	http://dbpedia.org/resource/Rifle
NEWLINE	81,82	bn:00050913n	Concept	[wn:05057382n]	http://babelnet.org/rdf/s00050913n	http://dbpedia.org/resource/Low_frequency
weapon	87,88	bn:00005704n	Concept	[wn:04565375n]	http://babelnet.org/rdf/s00005704n	http://dbpedia.org/resource/Weapon
home defense	89,91	bn:00070343n	Concept	[wn:00825192n]	http://babelnet.org/rdf/s00070343n	http://dbpedia.org/resource/Self-defense
upset	91,92	bn:00095465v	Concept	[wn:00521296v]	http://babelnet.org/rdf/s00095465v	null
including	94,95	bn:00082370v	Concept	[wn:02449847v]	http://babelnet.org/rdf/s00082370v	null
deceased	98,99	bn:00097591a	Concept	[wn:00095873a]	http://babelnet.org/rdf/s00097591a	null
burglar	99,100	bn:00013964n	Concept	[wn:09880741n]	http://babelnet.org/rdf/s00013964n	null
grandfather	101,102	bn:00041310n	Concept	[wn:10142391n]	http://babelnet.org/rdf/s00041310n	null
said	103,104	bn:00093287v	Concept	[wn:01009240v]	http://babelnet.org/rdf/s00093287v	null
AR-15	105,106	bn:03844849n	Named Entity	[]	http://babelnet.org/rdf/s03844849n	http://dbpedia.org/resource/AR-15
fight	108,109	bn:00009078n	Concept	[wn:00953559n]	http://babelnet.org/rdf/s00009078n	http://dbpedia.org/resource/Engagement_(military)
unfair	109,110	bn:00112727a	Concept	[wn:00957176a]	http://babelnet.org/rdf/s00112727a	null
suffer	113,114	bn:00087618v	Concept	[wn:02109190v]	http://babelnet.org/rdf/s00087618v	null
criminal charges	115,117	bn:00017790n	Concept	[wn:06561942n]	http://babelnet.org/rdf/s00017790n	http://dbpedia.org/resource/Criminal_charge
violent	121,122	bn:00113616a	Concept	[wn:02510879a]	http://babelnet.org/rdf/s00113616a	null
force	122,123	bn:00035767n	Concept	[wn:05194578n]	http://babelnet.org/rdf/s00035767n	null
rifle	125,126	bn:00067785n	Concept	[wn:04090263n]	http://babelnet.org/rdf/s00067785n	http://dbpedia.org/resource/Rifle
thanks	126,127	bn:00076768n	Concept	[wn:07228971n]	http://babelnet.org/rdf/s00076768n	null
Oklahoma	128,129	bn:00058783n	Named Entity	[wn:09131654n]	http://babelnet.org/rdf/s00058783n	http://dbpedia.org/resource/Oklahoma
Castle Doctrine	131,133	bn:00957607n	Concept	[]	http://babelnet.org/rdf/s00957607n	http://dbpedia.org/resource/Castle_doctrine
law	133,134	bn:00048655n	Concept	[wn:08441203n]	http://babelnet.org/rdf/s00048655n	http://dbpedia.org/resource/Law
law	136,137	bn:00048655n	Concept	[wn:08441203n]	http://babelnet.org/rdf/s00048655n	http://dbpedia.org/resource/Law
