Mother	1,2	bn:00034027n	Concept	[wn:10332385n]	http://babelnet.org/rdf/s00034027n	http://dbpedia.org/resource/Mother
charged	2,3	bn:00083234v	Concept	[wn:01121719v]	http://babelnet.org/rdf/s00083234v	null
old	6,7	bn:00107786a	Concept	[wn:01643620a]	http://babelnet.org/rdf/s00107786a	null
accidentally	7,8	bn:00114102r	Concept	[wn:00040547r]	http://babelnet.org/rdf/s00114102r	null
shot	8,9	bn:00089349v	Concept	[wn:01137138v]	http://babelnet.org/rdf/s00089349v	null
West Side	10,12	bn:00080919n	Concept	[wn:08650593n]	http://babelnet.org/rdf/s00080919n	null
Mother	12,13	bn:00034027n	Concept	[wn:10332385n]	http://babelnet.org/rdf/s00034027n	http://dbpedia.org/resource/Mother
charged	13,14	bn:00083234v	Concept	[wn:01121719v]	http://babelnet.org/rdf/s00083234v	null
old	17,18	bn:00107786a	Concept	[wn:01643620a]	http://babelnet.org/rdf/s00107786a	null
accidentally	18,19	bn:00114102r	Concept	[wn:00040547r]	http://babelnet.org/rdf/s00114102r	null
shot	19,20	bn:00089349v	Concept	[wn:01137138v]	http://babelnet.org/rdf/s00089349v	null
West Side	21,23	bn:00080919n	Concept	[wn:08650593n]	http://babelnet.org/rdf/s00080919n	null
NEWLINE	23,24	bn:00050913n	Concept	[wn:05057382n]	http://babelnet.org/rdf/s00050913n	http://dbpedia.org/resource/Low_frequency
A woman	24,26	bn:01891058n	Named Entity	[]	http://babelnet.org/rdf/s01891058n	http://dbpedia.org/resource/A_Woman
facing	27,28	bn:00085597v	Concept	[wn:01066433v]	http://babelnet.org/rdf/s00085597v	null
misdemeanor	29,30	bn:00046721n	Concept	[wn:00770270n]	http://babelnet.org/rdf/s00046721n	http://dbpedia.org/resource/Summary_offence
charge	30,31	bn:00017789n	Concept	[wn:00974762n]	http://babelnet.org/rdf/s00017789n	null
old	35,36	bn:00107786a	Concept	[wn:01643620a]	http://babelnet.org/rdf/s00107786a	null
daughter	36,37	bn:00025364n	Concept	[wn:09992837n]	http://babelnet.org/rdf/s00025364n	http://dbpedia.org/resource/Daughter
accidentally	37,38	bn:00114102r	Concept	[wn:00040547r]	http://babelnet.org/rdf/s00114102r	null
