man	2,3	bn:00044576n	Concept	[wn:02472293n]	http://babelnet.org/rdf/s00044576n	http://dbpedia.org/resource/Human
arrested	3,4	bn:00082728v	Concept	[wn:01215137v]	http://babelnet.org/rdf/s00082728v	null
shooting	5,6	bn:00089349v	Concept	[wn:01137138v]	http://babelnet.org/rdf/s00089349v	null
woman	7,8	bn:00001530n	Concept	[wn:10787470n]	http://babelnet.org/rdf/s00001530n	http://dbpedia.org/resource/Woman
lied	12,13	bn:00090324v	Concept	[wn:00834259v]	http://babelnet.org/rdf/s00090324v	null
deputies	14,15	bn:00026425n	Concept	[wn:10005548n]	http://babelnet.org/rdf/s00026425n	null
gun	18,19	bn:00042221n	Concept	[wn:03467984n]	http://babelnet.org/rdf/s00042221n	http://dbpedia.org/resource/Gun
Hillsborough County	19,21	bn:03830041n	Named Entity	[]	http://babelnet.org/rdf/s03830041n	http://dbpedia.org/resource/Hillsborough_County,_New_Hampshire
Deputies	21,22	bn:00026425n	Concept	[wn:10005548n]	http://babelnet.org/rdf/s00026425n	null
arrested	22,23	bn:00082728v	Concept	[wn:01215137v]	http://babelnet.org/rdf/s00082728v	null
man	25,26	bn:00044576n	Concept	[wn:02472293n]	http://babelnet.org/rdf/s00044576n	http://dbpedia.org/resource/Human
say	27,28	bn:00093287v	Concept	[wn:01009240v]	http://babelnet.org/rdf/s00093287v	null
shot	28,29	bn:00089349v	Concept	[wn:01137138v]	http://babelnet.org/rdf/s00089349v	null
woman	30,31	bn:00001530n	Concept	[wn:10787470n]	http://babelnet.org/rdf/s00001530n	http://dbpedia.org/resource/Woman
inside	34,35	bn:00046891n	Concept	[wn:08588294n]	http://babelnet.org/rdf/s00046891n	null
home	37,38	bn:00000356n	Concept	[wn:03259505n, wn:08559508n]	http://babelnet.org/rdf/s00000356n	http://dbpedia.org/resource/Home
early	38,39	bn:00115153r	Concept	[wn:00100681r]	http://babelnet.org/rdf/s00115153r	null
Sunday morning	39,41	bn:02060691n	Named Entity	[]	http://babelnet.org/rdf/s02060691n	http://dbpedia.org/resource/1.22.03.Acoustic
NEWLINE	42,43	bn:00050913n	Concept	[wn:05057382n]	http://babelnet.org/rdf/s00050913n	http://dbpedia.org/resource/Low_frequency
According	43,44	bn:00082228v	Concept	[wn:02255268v]	http://babelnet.org/rdf/s00082228v	null
search warrant	46,48	bn:00070044n	Concept	[wn:06547321n]	http://babelnet.org/rdf/s00070044n	http://dbpedia.org/resource/Search_warrant
home	50,51	bn:00000356n	Concept	[wn:03259505n, wn:08559508n]	http://babelnet.org/rdf/s00000356n	http://dbpedia.org/resource/Home
Estates	54,55	bn:00031647n	Concept	[wn:13250930n]	http://babelnet.org/rdf/s00031647n	http://dbpedia.org/resource/Estate_(law)
subdivision	55,56	bn:00074882n	Concept	[wn:08674251n]	http://babelnet.org/rdf/s00074882n	null
old	59,60	bn:00107786a	Concept	[wn:01643620a]	http://babelnet.org/rdf/s00107786a	null
initially	62,63	bn:00114055r	Concept	[wn:00103194r]	http://babelnet.org/rdf/s00114055r	null
told	63,64	bn:00093287v	Concept	[wn:01009240v]	http://babelnet.org/rdf/s00093287v	null
dispatchers	65,66	bn:00027649n	Concept	[wn:10649308n]	http://babelnet.org/rdf/s00027649n	null
home	71,72	bn:00000356n	Concept	[wn:03259505n, wn:08559508n]	http://babelnet.org/rdf/s00000356n	http://dbpedia.org/resource/Home
unknown	75,76	bn:00112923a	Concept	[wn:01376894a]	http://babelnet.org/rdf/s00112923a	null
suspect	76,77	bn:00025884n	Concept	[wn:09762101n]	http://babelnet.org/rdf/s00025884n	http://dbpedia.org/resource/Suspect
shot	78,79	bn:00089349v	Concept	[wn:01137138v]	http://babelnet.org/rdf/s00089349v	null
woman	80,81	bn:00001530n	Concept	[wn:10787470n]	http://babelnet.org/rdf/s00001530n	http://dbpedia.org/resource/Woman
2nd	83,84	bn:00095974a	Concept	[wn:02202146a]	http://babelnet.org/rdf/s00095974a	null
story	84,85	bn:00056857n	Concept	[wn:07221094n]	http://babelnet.org/rdf/s00056857n	http://dbpedia.org/resource/Narration
bathroom	85,86	bn:00008995n	Concept	[wn:02807731n]	http://babelnet.org/rdf/s00008995n	http://dbpedia.org/resource/Bathroom
NEWLINE	87,88	bn:00050913n	Concept	[wn:05057382n]	http://babelnet.org/rdf/s00050913n	http://dbpedia.org/resource/Low_frequency
appeared	89,90	bn:00082695v	Concept	[wn:01721169v]	http://babelnet.org/rdf/s00082695v	null
leave	91,92	bn:00088939v	Concept	[wn:02009433v]	http://babelnet.org/rdf/s00088939v	null
woman	93,94	bn:00001530n	Concept	[wn:10787470n]	http://babelnet.org/rdf/s00001530n	http://dbpedia.org/resource/Woman
directed	96,97	bn:00086865v	Concept	[wn:00749205v]	http://babelnet.org/rdf/s00086865v	null
render	98,99	bn:00092789v	Concept	[wn:00120675v]	http://babelnet.org/rdf/s00092789v	null
aid	99,100	bn:00002154n	Concept	[wn:05154908n]	http://babelnet.org/rdf/s00002154n	null
emergency	101,102	bn:00030525n	Concept	[wn:07417405n]	http://babelnet.org/rdf/s00030525n	http://dbpedia.org/resource/Emergency
crews	102,103	bn:00023774n	Concept	[wn:08273167n]	http://babelnet.org/rdf/s00023774n	null
arrived	103,104	bn:00082788v	Concept	[wn:02005948v]	http://babelnet.org/rdf/s00082788v	null
according	105,106	bn:00082228v	Concept	[wn:02255268v]	http://babelnet.org/rdf/s00082228v	null
warrant	108,109	bn:00080504n	Concept	[wn:06547059n]	http://babelnet.org/rdf/s00080504n	http://dbpedia.org/resource/Warrant_(law)
told	112,113	bn:00093287v	Concept	[wn:01009240v]	http://babelnet.org/rdf/s00093287v	null
deputies	113,114	bn:00026425n	Concept	[wn:10005548n]	http://babelnet.org/rdf/s00026425n	null
gun	119,120	bn:00042221n	Concept	[wn:03467984n]	http://babelnet.org/rdf/s00042221n	http://dbpedia.org/resource/Gun
NEWLINE	121,122	bn:00050913n	Concept	[wn:05057382n]	http://babelnet.org/rdf/s00050913n	http://dbpedia.org/resource/Low_frequency
According	122,123	bn:00082228v	Concept	[wn:02255268v]	http://babelnet.org/rdf/s00082228v	null
neighbors	124,125	bn:00057219n	Concept	[wn:10352299n]	http://babelnet.org/rdf/s00057219n	null
deputies	126,127	bn:00026425n	Concept	[wn:10005548n]	http://babelnet.org/rdf/s00026425n	null
spent	127,128	bn:00091458v	Concept	[wn:02708420v]	http://babelnet.org/rdf/s00091458v	null
hours	130,131	bn:00000127n	Concept	[wn:15227846n]	http://babelnet.org/rdf/s00000127n	http://dbpedia.org/resource/Hour
searching	131,132	bn:00090460v	Concept	[wn:01315613v]	http://babelnet.org/rdf/s00090460v	null
home	133,134	bn:00000356n	Concept	[wn:03259505n, wn:08559508n]	http://babelnet.org/rdf/s00000356n	http://dbpedia.org/resource/Home
surrounding	135,136	bn:00088119v	Concept	[wn:01130607v]	http://babelnet.org/rdf/s00088119v	null
areas	136,137	bn:00005513n	Concept	[wn:08497294n]	http://babelnet.org/rdf/s00005513n	http://dbpedia.org/resource/Area
including	138,139	bn:00089660v	Concept	[wn:02632940v]	http://babelnet.org/rdf/s00089660v	null
pond	140,141	bn:00063508n	Concept	[wn:09397391n]	http://babelnet.org/rdf/s00063508n	http://dbpedia.org/resource/Pond
neighbor	143,144	bn:00057219n	Concept	[wn:10352299n]	http://babelnet.org/rdf/s00057219n	null
vehicles	145,146	bn:00079675n	Concept	[wn:04524313n]	http://babelnet.org/rdf/s00079675n	http://dbpedia.org/resource/Vehicle
weapon	149,150	bn:00005704n	Concept	[wn:04565375n]	http://babelnet.org/rdf/s00005704n	http://dbpedia.org/resource/Weapon
used	150,151	bn:13783090v	Concept	[]	http://babelnet.org/rdf/s13783090v	null
crime	153,154	bn:00023807n	Concept	[wn:00766234n]	http://babelnet.org/rdf/s00023807n	http://dbpedia.org/resource/Crime
Deputies	155,156	bn:00026425n	Concept	[wn:10005548n]	http://babelnet.org/rdf/s00026425n	null
finally	156,157	bn:00115252r	Concept	[wn:00048138r]	http://babelnet.org/rdf/s00115252r	null
found	157,158	bn:00084231v	Concept	[wn:02248465v]	http://babelnet.org/rdf/s00084231v	null
guns	159,160	bn:00042221n	Concept	[wn:03467984n]	http://babelnet.org/rdf/s00042221n	http://dbpedia.org/resource/Gun
hidden	160,161	bn:00085509v	Concept	[wn:02144835v]	http://babelnet.org/rdf/s00085509v	null
bush	163,164	bn:00099050a	Concept	[wn:02346242a]	http://babelnet.org/rdf/s00099050a	null
houses	165,166	bn:00044994n	Concept	[wn:03544360n]	http://babelnet.org/rdf/s00044994n	http://dbpedia.org/resource/House
NEWLINE	168,169	bn:00050913n	Concept	[wn:05057382n]	http://babelnet.org/rdf/s00050913n	http://dbpedia.org/resource/Low_frequency
Deputies	169,170	bn:00026425n	Concept	[wn:10005548n]	http://babelnet.org/rdf/s00026425n	null
say	170,171	bn:00093287v	Concept	[wn:01009240v]	http://babelnet.org/rdf/s00093287v	null
eventually	172,173	bn:00115252r	Concept	[wn:00048138r]	http://babelnet.org/rdf/s00115252r	null
admitted	173,174	bn:00082267v	Concept	[wn:00817311v]	http://babelnet.org/rdf/s00082267v	null
shooting	176,177	bn:00089349v	Concept	[wn:01137138v]	http://babelnet.org/rdf/s00089349v	null
says	179,180	bn:00093287v	Concept	[wn:01009240v]	http://babelnet.org/rdf/s00093287v	null
accidental	182,183	bn:00096263a	Concept	[wn:01338909a]	http://babelnet.org/rdf/s00096263a	null
