Suspect	1,2	bn:00025884n	Concept	[wn:09762101n]	http://babelnet.org/rdf/s00025884n	http://dbpedia.org/resource/Suspect
jailed	2,3	bn:00088673v	Concept	[wn:02494356v]	http://babelnet.org/rdf/s00088673v	null
fatal	4,5	bn:00098485a	Concept	[wn:01050088a]	http://babelnet.org/rdf/s00098485a	null
shooting	5,6	bn:00089349v	Concept	[wn:01137138v]	http://babelnet.org/rdf/s00089349v	null
old	9,10	bn:00107786a	Concept	[wn:01643620a]	http://babelnet.org/rdf/s00107786a	null
boy	11,12	bn:00012569n	Concept	[wn:10285313n]	http://babelnet.org/rdf/s00012569n	http://dbpedia.org/resource/Boy
Hwang	13,14	bn:14031591n	Concept	[]	http://babelnet.org/rdf/s14031591n	http://dbpedia.org/resource/Hwang_(Korean_surname)
killed	18,19	bn:00090098v	Concept	[wn:01323958v]	http://babelnet.org/rdf/s00090098v	null
drive	21,22	bn:00028777n	Concept	[wn:00103834n]	http://babelnet.org/rdf/s00028777n	null
shooter	24,25	bn:00071203n	Concept	[wn:04396093n]	http://babelnet.org/rdf/s00071203n	null
fired	25,26	bn:00088225v	Concept	[wn:01135783v]	http://babelnet.org/rdf/s00088225v	null
shots	26,27	bn:00071206n	Concept	[wn:00122661n]	http://babelnet.org/rdf/s00071206n	null
home	30,31	bn:00044994n	Concept	[wn:03544360n]	http://babelnet.org/rdf/s00044994n	http://dbpedia.org/resource/House
February 20	31,33	bn:00223357n	Named Entity	[]	http://babelnet.org/rdf/s00223357n	http://dbpedia.org/resource/February_20
Police	34,35	bn:00022026n	Concept	[wn:08209687n]	http://babelnet.org/rdf/s00022026n	http://dbpedia.org/resource/Constabulary
arrested	35,36	bn:00082728v	Concept	[wn:01215137v]	http://babelnet.org/rdf/s00082728v	null
Sunday	41,42	bn:00028190n	Concept	[wn:15163797n]	http://babelnet.org/rdf/s00028190n	http://dbpedia.org/resource/Lord's_Day
connection	43,44	bn:00021902n	Concept	[wn:13791389n]	http://babelnet.org/rdf/s00021902n	null
fatal	46,47	bn:00098485a	Concept	[wn:01050088a]	http://babelnet.org/rdf/s00098485a	null
shooting	47,48	bn:00089349v	Concept	[wn:01137138v]	http://babelnet.org/rdf/s00089349v	null
Courtesy	49,50	bn:00023323n	Concept	[wn:06714874n]	http://babelnet.org/rdf/s00023323n	null
photo	50,51	bn:00032381n	Concept	[wn:03925226n]	http://babelnet.org/rdf/s00032381n	http://dbpedia.org/resource/Photograph
NEWLINE	51,52	bn:00051314n	Concept	[wn:13508183n]	http://babelnet.org/rdf/s00051314n	http://dbpedia.org/resource/Newline
Police	55,56	bn:00022026n	Concept	[wn:08209687n]	http://babelnet.org/rdf/s00022026n	http://dbpedia.org/resource/Constabulary
arrest	59,60	bn:00005136n	Concept	[wn:00088725n]	http://babelnet.org/rdf/s00005136n	null
fatal	62,63	bn:00098485a	Concept	[wn:01050088a]	http://babelnet.org/rdf/s00098485a	null
shooting	63,64	bn:00089349v	Concept	[wn:01137138v]	http://babelnet.org/rdf/s00089349v	null
old	67,68	bn:00107786a	Concept	[wn:01643620a]	http://babelnet.org/rdf/s00107786a	null
Hwang	69,70	bn:14031591n	Concept	[]	http://babelnet.org/rdf/s14031591n	http://dbpedia.org/resource/Hwang_(Korean_surname)
month	73,74	bn:00014710n	Concept	[wn:15209413n]	http://babelnet.org/rdf/s00014710n	http://dbpedia.org/resource/Month
NEWLINE	75,76	bn:00051314n	Concept	[wn:13508183n]	http://babelnet.org/rdf/s00051314n	http://dbpedia.org/resource/Newline
Following	76,77	bn:00088432v	Concept	[wn:02198602v]	http://babelnet.org/rdf/s00088432v	null
more than	77,79	bn:00106935a	Concept	[wn:01555133a]	http://babelnet.org/rdf/s00106935a	null
month	80,81	bn:00014710n	Concept	[wn:15209413n]	http://babelnet.org/rdf/s00014710n	http://dbpedia.org/resource/Month
investigation	82,83	bn:00047354n	Concept	[wn:00633864n]	http://babelnet.org/rdf/s00047354n	null
wake	85,86	bn:00001873n	Concept	[wn:11411610n]	http://babelnet.org/rdf/s00001873n	null
Feb.	88,89	bn:00033882n	Concept	[wn:15210486n]	http://babelnet.org/rdf/s00033882n	http://dbpedia.org/resource/February
shooting	90,91	bn:00089349v	Concept	[wn:01137138v]	http://babelnet.org/rdf/s00089349v	null
home	93,94	bn:00044994n	Concept	[wn:03544360n]	http://babelnet.org/rdf/s00044994n	http://dbpedia.org/resource/House
block	97,98	bn:00011308n	Concept	[wn:02852523n]	http://babelnet.org/rdf/s00011308n	http://dbpedia.org/resource/Block_(district_subdivision)
11th Street	100,102	bn:15738431n	Named Entity	[]	http://babelnet.org/rdf/s15738431n	http://dbpedia.org/resource/11th_Street_(NICTD_station)
police	103,104	bn:00022026n	Concept	[wn:08209687n]	http://babelnet.org/rdf/s00022026n	http://dbpedia.org/resource/Constabulary
announced	104,105	bn:00082637v	Concept	[wn:00974367v]	http://babelnet.org/rdf/s00082637v	null
arrest	106,107	bn:00005136n	Concept	[wn:00088725n]	http://babelnet.org/rdf/s00005136n	null
connection	114,115	bn:00021902n	Concept	[wn:13791389n]	http://babelnet.org/rdf/s00021902n	null
Hwang	116,117	bn:14031591n	Concept	[]	http://babelnet.org/rdf/s14031591n	http://dbpedia.org/resource/Hwang_(Korean_surname)
slaying	118,119	bn:00084236v	Concept	[wn:02482425v]	http://babelnet.org/rdf/s00084236v	null
NEWLINE	120,121	bn:00051314n	Concept	[wn:13508183n]	http://babelnet.org/rdf/s00051314n	http://dbpedia.org/resource/Newline
drive	122,123	bn:00028777n	Concept	[wn:00103834n]	http://babelnet.org/rdf/s00028777n	null
attack	125,126	bn:00006997n	Concept	[wn:00773814n]	http://babelnet.org/rdf/s00006997n	http://dbpedia.org/resource/Attempt
took place	126,128	bn:00085337v	Concept	[wn:00339934v]	http://babelnet.org/rdf/s00085337v	null
Hwang	129,130	bn:14031591n	Concept	[]	http://babelnet.org/rdf/s14031591n	http://dbpedia.org/resource/Hwang_(Korean_surname)
family	132,133	bn:00032892n	Concept	[wn:08078020n]	http://babelnet.org/rdf/s00032892n	http://dbpedia.org/resource/Household
dinner	134,135	bn:00027206n	Concept	[wn:07575726n]	http://babelnet.org/rdf/s00027206n	http://dbpedia.org/resource/Dinner
guests	135,136	bn:00042090n	Concept	[wn:10150940n]	http://babelnet.org/rdf/s00042090n	null
home	138,139	bn:00000356n	Concept	[wn:03259505n, wn:08559508n]	http://babelnet.org/rdf/s00000356n	http://dbpedia.org/resource/Home
family	141,142	bn:00032892n	Concept	[wn:08078020n]	http://babelnet.org/rdf/s00032892n	http://dbpedia.org/resource/Household
according	143,144	bn:00082228v	Concept	[wn:02255268v]	http://babelnet.org/rdf/s00082228v	null
police	146,147	bn:00022026n	Concept	[wn:08209687n]	http://babelnet.org/rdf/s00022026n	http://dbpedia.org/resource/Constabulary
Eddie	149,150	bn:03379362n	Named Entity	[]	http://babelnet.org/rdf/s03379362n	http://dbpedia.org/resource/Minor_characters_on_Frasier
Vasquez	150,151	bn:03575815n	Named Entity	[]	http://babelnet.org/rdf/s03575815n	http://dbpedia.org/resource/Vasquez
NEWLINE	152,153	bn:00051314n	Concept	[wn:13508183n]	http://babelnet.org/rdf/s00051314n	http://dbpedia.org/resource/Newline
Police Department	156,158	bn:00022026n	Concept	[wn:08209687n]	http://babelnet.org/rdf/s00022026n	http://dbpedia.org/resource/Constabulary
Homicide	159,160	bn:00032175n	Concept	[wn:00220522n]	http://babelnet.org/rdf/s00032175n	http://dbpedia.org/resource/Murder
Unit	160,161	bn:00021497n	Concept	[wn:06566077n]	http://babelnet.org/rdf/s00021497n	http://dbpedia.org/resource/Software
actively	163,164	bn:00114116r	Concept	[wn:00079617r]	http://babelnet.org/rdf/s00114116r	null
investigating	164,165	bn:00089885v	Concept	[wn:00789138v]	http://babelnet.org/rdf/s00089885v	null
murder	167,168	bn:00032175n	Concept	[wn:00220522n]	http://babelnet.org/rdf/s00032175n	http://dbpedia.org/resource/Murder
day	170,171	bn:00000086n	Concept	[wn:15155220n]	http://babelnet.org/rdf/s00000086n	http://dbpedia.org/resource/Day
events	172,173	bn:00032021n	Concept	[wn:00029378n]	http://babelnet.org/rdf/s00032021n	null
police	175,176	bn:00022026n	Concept	[wn:08209687n]	http://babelnet.org/rdf/s00022026n	http://dbpedia.org/resource/Constabulary
said	176,177	bn:00093287v	Concept	[wn:01009240v]	http://babelnet.org/rdf/s00093287v	null
written	179,180	bn:00085489v	Concept	[wn:01698271v]	http://babelnet.org/rdf/s00085489v	null
statement	180,181	bn:00074033n	Concept	[wn:06722453n]	http://babelnet.org/rdf/s00074033n	null
issued	181,182	bn:00089922v	Concept	[wn:01063049v]	http://babelnet.org/rdf/s00089922v	null
late	182,183	bn:00105751a	Concept	[wn:00816481a]	http://babelnet.org/rdf/s00105751a	null
Sunday	183,184	bn:00028190n	Concept	[wn:15163797n]	http://babelnet.org/rdf/s00028190n	http://dbpedia.org/resource/Lord's_Day
Today	186,187	bn:00077462n	Concept	[wn:15262921n]	http://babelnet.org/rdf/s00077462n	null
Police Department	189,191	bn:00022026n	Concept	[wn:08209687n]	http://babelnet.org/rdf/s00022026n	http://dbpedia.org/resource/Constabulary
announcing	192,193	bn:00082637v	Concept	[wn:00974367v]	http://babelnet.org/rdf/s00082637v	null
