old	2,3	bn:00107786a	Concept	[wn:01643620a]	http://babelnet.org/rdf/s00107786a	null
Detroit	3,4	bn:00026672n	Named Entity	[wn:09100394n]	http://babelnet.org/rdf/s00026672n	http://dbpedia.org/resource/Motown
boy	4,5	bn:00012569n	Concept	[wn:10285313n]	http://babelnet.org/rdf/s00012569n	http://dbpedia.org/resource/Boy
lose	6,7	bn:00090485v	Concept	[wn:02287789v]	http://babelnet.org/rdf/s00090485v	null
sight	7,8	bn:00071507n	Concept	[wn:05933054n]	http://babelnet.org/rdf/s00071507n	null
eye	10,11	bn:00032512n	Concept	[wn:05311054n]	http://babelnet.org/rdf/s00032512n	http://dbpedia.org/resource/Eye
shot in the head	13,17	bn:13603031n	Concept	[]	http://babelnet.org/rdf/s13603031n	null
DETROIT	17,18	bn:00026672n	Named Entity	[wn:09100394n]	http://babelnet.org/rdf/s00026672n	http://dbpedia.org/resource/Motown
life	23,24	bn:00051045n	Concept	[wn:13963192n]	http://babelnet.org/rdf/s00051045n	null
old boy	27,29	bn:00058803n	Concept	[wn:10375214n]	http://babelnet.org/rdf/s00058803n	null
changed	30,31	bn:00082553v	Concept	[wn:00126264v]	http://babelnet.org/rdf/s00082553v	null
forever	31,32	bn:00115239r	Concept	[wn:00087542r]	http://babelnet.org/rdf/s00115239r	null
gunfire	34,35	bn:00042242n	Concept	[wn:00123783n]	http://babelnet.org/rdf/s00042242n	http://dbpedia.org/resource/Gunshot
Detroit	37,38	bn:00026672n	Named Entity	[wn:09100394n]	http://babelnet.org/rdf/s00026672n	http://dbpedia.org/resource/Motown
neighborhood	38,39	bn:00051758n	Concept	[wn:08641113n]	http://babelnet.org/rdf/s00051758n	http://dbpedia.org/resource/Neighbourhood
NEWLINE	40,41	bn:00051314n	Concept	[wn:13508183n]	http://babelnet.org/rdf/s00051314n	http://dbpedia.org/resource/Newline
ride down	52,54	bn:13734242v	Concept	[]	http://babelnet.org/rdf/s13734242v	null
street	55,56	bn:00074595n	Concept	[wn:04334599n]	http://babelnet.org/rdf/s00074595n	http://dbpedia.org/resource/Street
just	57,58	bn:00114626r	Concept	[wn:00004722r]	http://babelnet.org/rdf/s00114626r	null
pull out	58,60	bn:00088779v	Concept	[wn:02015168v]	http://babelnet.org/rdf/s00088779v	null
gun	61,62	bn:00042221n	Concept	[wn:03467984n]	http://babelnet.org/rdf/s00042221n	http://dbpedia.org/resource/Gun
shoot	63,64	bn:00071200n	Concept	[wn:00122954n]	http://babelnet.org/rdf/s00071200n	http://dbpedia.org/resource/Shoot_(professional_wrestling)
knowing	66,67	bn:00085261v	Concept	[wn:00594621v]	http://babelnet.org/rdf/s00085261v	null
's	68,69	bn:13666727v	Concept	[]	http://babelnet.org/rdf/s13666727v	null
need	72,73	bn:00082822v	Concept	[wn:02627934v]	http://babelnet.org/rdf/s00082822v	null
locked up	75,77	bn:00090435v	Concept	[wn:01348452v]	http://babelnet.org/rdf/s00090435v	null
said	79,80	bn:00093287v	Concept	[wn:01009240v]	http://babelnet.org/rdf/s00093287v	null
Andrea	80,81	bn:16040632n	Named Entity	[]	http://babelnet.org/rdf/s16040632n	null
Weaver	81,82	bn:00080768n	Concept	[wn:10772190n]	http://babelnet.org/rdf/s00080768n	null
distraught	85,86	bn:00101610a	Concept	[wn:00085870a]	http://babelnet.org/rdf/s00101610a	null
old	88,89	bn:00107786a	Concept	[wn:01643620a]	http://babelnet.org/rdf/s00107786a	null
