Arrest	1,2	bn:00005136n	Concept	[wn:00088725n]	http://babelnet.org/rdf/s00005136n	null
shooting	4,5	bn:00089349v	Concept	[wn:01137138v]	http://babelnet.org/rdf/s00089349v	null
death	5,6	bn:00025582n	Concept	[wn:07355491n]	http://babelnet.org/rdf/s00025582n	http://dbpedia.org/resource/Death
teenager	8,9	bn:00001480n	Concept	[wn:09772029n]	http://babelnet.org/rdf/s00001480n	null
arrest	10,11	bn:00005136n	Concept	[wn:00088725n]	http://babelnet.org/rdf/s00005136n	null
murder	16,17	bn:00032175n	Concept	[wn:00220522n]	http://babelnet.org/rdf/s00032175n	http://dbpedia.org/resource/Murder
teenager	20,21	bn:00001480n	Concept	[wn:09772029n]	http://babelnet.org/rdf/s00001480n	null
NEWLINE	22,23	bn:00050913n	Concept	[wn:05057382n]	http://babelnet.org/rdf/s00050913n	http://dbpedia.org/resource/Low_frequency
old	26,27	bn:00107786a	Concept	[wn:01643620a]	http://babelnet.org/rdf/s00107786a	null
male	27,28	bn:00001533n	Concept	[wn:10287213n]	http://babelnet.org/rdf/s00001533n	http://dbpedia.org/resource/Man
charged	30,31	bn:00083234v	Concept	[wn:01121719v]	http://babelnet.org/rdf/s00083234v	null
shooting	33,34	bn:00089349v	Concept	[wn:01137138v]	http://babelnet.org/rdf/s00089349v	null
death	34,35	bn:00025582n	Concept	[wn:07355491n]	http://babelnet.org/rdf/s00025582n	http://dbpedia.org/resource/Death
old	38,39	bn:00107786a	Concept	[wn:01643620a]	http://babelnet.org/rdf/s00107786a	null
Robert	39,40	bn:00043724n	Named Entity	[wn:11264002n]	http://babelnet.org/rdf/s00043724n	http://dbpedia.org/resource/Henry_Martyn_Robert
Durrum	40,41	bn:01026917n	Concept	[]	http://babelnet.org/rdf/s01026917n	http://dbpedia.org/resource/Ion_chromatography
old	45,46	bn:00107786a	Concept	[wn:01643620a]	http://babelnet.org/rdf/s00107786a	null
identified	49,50	bn:00089574v	Concept	[wn:00618878v]	http://babelnet.org/rdf/s00089574v	null
's	52,53	bn:13666728v	Concept	[]	http://babelnet.org/rdf/s13666728v	null
juvenile	54,55	bn:00105585a	Concept	[wn:02892980a]	http://babelnet.org/rdf/s00105585a	null
's	57,58	bn:13666727v	Concept	[]	http://babelnet.org/rdf/s13666727v	null
charged	58,59	bn:00083234v	Concept	[wn:01121719v]	http://babelnet.org/rdf/s00083234v	null
murder	60,61	bn:00032175n	Concept	[wn:00220522n]	http://babelnet.org/rdf/s00032175n	http://dbpedia.org/resource/Murder
robbery	62,63	bn:00068014n	Concept	[wn:00781685n]	http://babelnet.org/rdf/s00068014n	http://dbpedia.org/resource/Robbery
tampering	65,66	bn:00088150v	Concept	[wn:01586018v]	http://babelnet.org/rdf/s00088150v	null
physical evidence	67,69	bn:03515578n	Concept	[]	http://babelnet.org/rdf/s03515578n	http://dbpedia.org/resource/Real_evidence
NEWLINE	70,71	bn:00050913n	Concept	[wn:05057382n]	http://babelnet.org/rdf/s00050913n	http://dbpedia.org/resource/Low_frequency
police	72,73	bn:00022026n	Concept	[wn:08209687n]	http://babelnet.org/rdf/s00022026n	http://dbpedia.org/resource/Constabulary
say	73,74	bn:00093287v	Concept	[wn:01009240v]	http://babelnet.org/rdf/s00093287v	null
Durrum	74,75	bn:01026917n	Concept	[]	http://babelnet.org/rdf/s01026917n	http://dbpedia.org/resource/Ion_chromatography
found	76,77	bn:00084231v	Concept	[wn:02248465v]	http://babelnet.org/rdf/s00084231v	null
road	79,80	bn:00067975n	Concept	[wn:04096066n]	http://babelnet.org/rdf/s00067975n	http://dbpedia.org/resource/Road
Drive	82,83	bn:00028777n	Concept	[wn:00103834n]	http://babelnet.org/rdf/s00028777n	null
Preakness	84,85	bn:02552671n	Named Entity	[]	http://babelnet.org/rdf/s02552671n	http://dbpedia.org/resource/Preakness_(horse)
Drive	85,86	bn:00028777n	Concept	[wn:00103834n]	http://babelnet.org/rdf/s00028777n	null
Wednesday	89,90	bn:00054897n	Concept	[wn:15164233n]	http://babelnet.org/rdf/s00054897n	http://dbpedia.org/resource/Wednesday
