Carter	1,2	bn:00016302n	Named Entity	[wn:10884831n]	http://babelnet.org/rdf/s00016302n	http://dbpedia.org/resource/John_S._Carter
County	2,3	bn:00023251n	Concept	[wn:08546183n]	http://babelnet.org/rdf/s00023251n	http://dbpedia.org/resource/Counties_of_England
man	3,4	bn:00044576n	Concept	[wn:02472293n]	http://babelnet.org/rdf/s00044576n	http://dbpedia.org/resource/Human
shoots	4,5	bn:00089349v	Concept	[wn:01137138v]	http://babelnet.org/rdf/s00089349v	null
leg	6,7	bn:00050541n	Concept	[wn:05560787n]	http://babelnet.org/rdf/s00050541n	http://dbpedia.org/resource/Leg
handling	8,9	bn:00084527v	Concept	[wn:02436349v]	http://babelnet.org/rdf/s00084527v	null
revolver	9,10	bn:00067576n	Concept	[wn:04086273n]	http://babelnet.org/rdf/s00067576n	http://dbpedia.org/resource/Revolver
Deputy	10,11	bn:00026425n	Concept	[wn:10005548n]	http://babelnet.org/rdf/s00026425n	null
Cody	11,12	bn:00013656n	Named Entity	[wn:10904270n]	http://babelnet.org/rdf/s00013656n	http://dbpedia.org/resource/Cody_(Duluth)
said	13,14	bn:00093287v	Concept	[wn:01009240v]	http://babelnet.org/rdf/s00093287v	null
arrived	16,17	bn:00082788v	Concept	[wn:02005948v]	http://babelnet.org/rdf/s00082788v	null
residence	19,20	bn:00000355n	Concept	[wn:08558963n]	http://babelnet.org/rdf/s00000355n	null
found	21,22	bn:00084231v	Concept	[wn:02248465v]	http://babelnet.org/rdf/s00084231v	null
Steven	22,23	bn:14831977n	Named Entity	[]	http://babelnet.org/rdf/s14831977n	null
Drive	27,28	bn:00028777n	Concept	[wn:00103834n]	http://babelnet.org/rdf/s00028777n	null
City	30,31	bn:00019319n	Concept	[wn:08524735n]	http://babelnet.org/rdf/s00019319n	http://dbpedia.org/resource/Metropolis
holding	32,33	bn:00089384v	Concept	[wn:02681795v]	http://babelnet.org/rdf/s00089384v	null
towels	33,34	bn:00077761n	Concept	[wn:04459362n]	http://babelnet.org/rdf/s00077761n	http://dbpedia.org/resource/Towel
pressure	35,36	bn:00035778n	Concept	[wn:11495041n]	http://babelnet.org/rdf/s00035778n	http://dbpedia.org/resource/Pressure
wound	38,39	bn:00081668n	Concept	[wn:00403783n]	http://babelnet.org/rdf/s00081668n	http://dbpedia.org/resource/Wound
leg	41,42	bn:00050541n	Concept	[wn:05560787n]	http://babelnet.org/rdf/s00050541n	http://dbpedia.org/resource/Leg
Michael	43,44	bn:00054715n	Concept	[wn:09539517n]	http://babelnet.org/rdf/s00054715n	http://dbpedia.org/resource/Michael_(archangel)
Cash	49,50	bn:00016450n	Named Entity	[wn:10886222n]	http://babelnet.org/rdf/s00016450n	http://dbpedia.org/resource/Johnny_Cash
Hollow	50,51	bn:00044427n	Concept	[wn:13910895n]	http://babelnet.org/rdf/s00044427n	null
Road	51,52	bn:00067975n	Concept	[wn:04096066n]	http://babelnet.org/rdf/s00067975n	http://dbpedia.org/resource/Road
NEWLINE	53,54	bn:00050913n	Concept	[wn:05057382n]	http://babelnet.org/rdf/s00050913n	http://dbpedia.org/resource/Low_frequency
Michael	58,59	bn:00054715n	Concept	[wn:09539517n]	http://babelnet.org/rdf/s00054715n	http://dbpedia.org/resource/Michael_(archangel)
removed	60,61	bn:00092783v	Concept	[wn:00173338v]	http://babelnet.org/rdf/s00092783v	null
towels	62,63	bn:00077761n	Concept	[wn:04459362n]	http://babelnet.org/rdf/s00077761n	http://dbpedia.org/resource/Towel
observed	64,65	bn:00086708v	Concept	[wn:02154508v]	http://babelnet.org/rdf/s00086708v	null
wound	66,67	bn:00081668n	Concept	[wn:00403783n]	http://babelnet.org/rdf/s00081668n	http://dbpedia.org/resource/Wound
wrapped	69,70	bn:00095836v	Concept	[wn:01283208v]	http://babelnet.org/rdf/s00095836v	null
leg	71,72	bn:00050541n	Concept	[wn:05560787n]	http://babelnet.org/rdf/s00050541n	http://dbpedia.org/resource/Leg
gauze	73,74	bn:00037528n	Concept	[wn:03430091n]	http://babelnet.org/rdf/s00037528n	http://dbpedia.org/resource/Gauze
elastic bandage	76,78	bn:00030077n	Concept	[wn:03267821n]	http://babelnet.org/rdf/s00030077n	http://dbpedia.org/resource/Elastic_bandage
held	80,81	bn:00089384v	Concept	[wn:02681795v]	http://babelnet.org/rdf/s00089384v	null
pressure	81,82	bn:00035778n	Concept	[wn:11495041n]	http://babelnet.org/rdf/s00035778n	http://dbpedia.org/resource/Pressure
wound	84,85	bn:00081668n	Concept	[wn:00403783n]	http://babelnet.org/rdf/s00081668n	http://dbpedia.org/resource/Wound
ambulance	87,88	bn:00003295n	Concept	[wn:02701002n]	http://babelnet.org/rdf/s00003295n	http://dbpedia.org/resource/Ambulance
Carter	90,91	bn:00016302n	Named Entity	[wn:10884831n]	http://babelnet.org/rdf/s00016302n	http://dbpedia.org/resource/John_S._Carter
