Man	1,2	bn:00044576n	Concept	[wn:02472293n]	http://babelnet.org/rdf/s00044576n	http://dbpedia.org/resource/Human
Shows	2,3	bn:00071316n	Concept	[wn:06619065n]	http://babelnet.org/rdf/s00071316n	null
LR	5,6	bn:00006828n	Concept	[wn:14643323n]	http://babelnet.org/rdf/s00006828n	http://dbpedia.org/resource/Lawrencium
Taco Bell	6,8	bn:03088627n	Named Entity	[]	http://babelnet.org/rdf/s03088627n	http://dbpedia.org/resource/Taco_Bell
Gunshot Wound	9,11	bn:00191195n	Concept	[]	http://babelnet.org/rdf/s00191195n	http://dbpedia.org/resource/Ballistic_trauma
Copyright	11,12	bn:00022536n	Concept	[wn:06473168n]	http://babelnet.org/rdf/s00022536n	http://dbpedia.org/resource/Copyright
Broadcasting	14,15	bn:00082493v	Concept	[wn:00973056v]	http://babelnet.org/rdf/s00082493v	null
rights	18,19	bn:00067807n	Concept	[wn:05174653n]	http://babelnet.org/rdf/s00067807n	http://dbpedia.org/resource/Rights
reserved	19,20	bn:00092878v	Concept	[wn:02214485v]	http://babelnet.org/rdf/s00092878v	null
material	22,23	bn:00053801n	Concept	[wn:14580897n]	http://babelnet.org/rdf/s00053801n	http://dbpedia.org/resource/Stuff_(cloth)
published	26,27	bn:00084099v	Concept	[wn:00967625v]	http://babelnet.org/rdf/s00084099v	null
broadcast	28,29	bn:00013234n	Concept	[wn:06254007n]	http://babelnet.org/rdf/s00013234n	null
rewritten	30,31	bn:00092998v	Concept	[wn:01700934v]	http://babelnet.org/rdf/s00092998v	null
redistributed	33,34	bn:00092580v	Concept	[wn:01379965v]	http://babelnet.org/rdf/s00092580v	null
NEWLINE	35,36	bn:00051314n	Concept	[wn:13508183n]	http://babelnet.org/rdf/s00051314n	http://dbpedia.org/resource/Newline
LITTLE ROCK , Ark.	36,40	bn:01098042n	Named Entity	[]	http://babelnet.org/rdf/s01098042n	http://dbpedia.org/resource/Little_Rock,_Arkansas
man	42,43	bn:00044576n	Concept	[wn:02472293n]	http://babelnet.org/rdf/s00044576n	http://dbpedia.org/resource/Human
gunshot wound	45,47	bn:00191195n	Concept	[]	http://babelnet.org/rdf/s00191195n	http://dbpedia.org/resource/Ballistic_trauma
shoulder	49,50	bn:00071294n	Concept	[wn:05548840n]	http://babelnet.org/rdf/s00071294n	null
showed	50,51	bn:00086557v	Concept	[wn:02148788v]	http://babelnet.org/rdf/s00086557v	null
Taco Bell	54,56	bn:03088627n	Named Entity	[]	http://babelnet.org/rdf/s03088627n	http://dbpedia.org/resource/Taco_Bell
Friday	56,57	bn:00036512n	Concept	[wn:15164463n]	http://babelnet.org/rdf/s00036512n	http://dbpedia.org/resource/Friday
night	57,58	bn:00025236n	Concept	[wn:15167027n]	http://babelnet.org/rdf/s00025236n	http://dbpedia.org/resource/Night
asking	58,59	bn:00082817v	Concept	[wn:00784342v]	http://babelnet.org/rdf/s00082817v	null
help	60,61	bn:00002155n	Concept	[wn:01207609n]	http://babelnet.org/rdf/s00002155n	null
NEWLINE	62,63	bn:00051314n	Concept	[wn:13508183n]	http://babelnet.org/rdf/s00051314n	http://dbpedia.org/resource/Newline
Police	63,64	bn:00022026n	Concept	[wn:08209687n]	http://babelnet.org/rdf/s00022026n	http://dbpedia.org/resource/Constabulary
medical	65,66	bn:00106554a	Concept	[wn:02760116a]	http://babelnet.org/rdf/s00106554a	null
responders	66,67	bn:00004456n	Concept	[wn:10524413n]	http://babelnet.org/rdf/s00004456n	http://dbpedia.org/resource/Respondent
immediately	68,69	bn:00114424r	Concept	[wn:00049220r]	http://babelnet.org/rdf/s00114424r	null
