Oak Hill	1,3	bn:00170818n	Named Entity	[]	http://babelnet.org/rdf/s00170818n	http://dbpedia.org/resource/Oak_Hill,_Alabama
man	3,4	bn:00044576n	Concept	[wn:02472293n]	http://babelnet.org/rdf/s00044576n	http://dbpedia.org/resource/Human
hospitalized	4,5	bn:00089483v	Concept	[wn:02348927v]	http://babelnet.org/rdf/s00089483v	null
following	5,6	bn:00088432v	Concept	[wn:02198602v]	http://babelnet.org/rdf/s00088432v	null
accident	6,7	bn:00072297n	Concept	[wn:07317369n]	http://babelnet.org/rdf/s00072297n	http://dbpedia.org/resource/Traffic_collision
Success	7,8	bn:00075023n	Concept	[wn:07319103n]	http://babelnet.org/rdf/s00075023n	null
email	10,11	bn:00029345n	Concept	[wn:06279326n]	http://babelnet.org/rdf/s00029345n	http://dbpedia.org/resource/Email
sent	13,14	bn:00084807v	Concept	[wn:02348568v]	http://babelnet.org/rdf/s00084807v	null
link	16,17	bn:00051400n	Concept	[wn:13792692n]	http://babelnet.org/rdf/s00051400n	null
confirm	18,19	bn:00085585v	Concept	[wn:02476518v]	http://babelnet.org/rdf/s00085585v	null
list	19,20	bn:00051508n	Concept	[wn:06481320n]	http://babelnet.org/rdf/s00051508n	http://dbpedia.org/resource/Listing_(computer)
signup	20,21	bn:13668279n	Concept	[]	http://babelnet.org/rdf/s13668279n	null
