suspects	2,3	bn:00025884n	Concept	[wn:09762101n]	http://babelnet.org/rdf/s00025884n	http://dbpedia.org/resource/Suspect
released	3,4	bn:00090297v	Concept	[wn:01474550v]	http://babelnet.org/rdf/s00090297v	null
drive	5,6	bn:00028777n	Concept	[wn:00103834n]	http://babelnet.org/rdf/s00028777n	null
shooting	8,9	bn:00089349v	Concept	[wn:01137138v]	http://babelnet.org/rdf/s00089349v	null
Lamesa	10,11	bn:00559648n	Named Entity	[]	http://babelnet.org/rdf/s00559648n	http://dbpedia.org/resource/Lamesa,_Texas
KCBD	12,13	bn:02126465n	Named Entity	[]	http://babelnet.org/rdf/s02126465n	http://dbpedia.org/resource/KCBD
Lubbock	15,16	bn:00565433n	Named Entity	[]	http://babelnet.org/rdf/s00565433n	http://dbpedia.org/resource/Lubbock,_Texas
According	16,17	bn:00082228v	Concept	[wn:02255268v]	http://babelnet.org/rdf/s00082228v	null
Lamesa	18,19	bn:00559648n	Named Entity	[]	http://babelnet.org/rdf/s00559648n	http://dbpedia.org/resource/Lamesa,_Texas
Police Chief	19,21	bn:00015751n	Concept	[wn:09893015n]	http://babelnet.org/rdf/s00015751n	null
Dale	21,22	bn:00025055n	Concept	[wn:09262690n]	http://babelnet.org/rdf/s00025055n	http://dbpedia.org/resource/Dale_(landform)
Alwan	22,23	bn:15889310n	Concept	[]	http://babelnet.org/rdf/s15889310n	http://dbpedia.org/resource/Alwan
suspected	26,27	bn:00094633v	Concept	[wn:00924873v]	http://babelnet.org/rdf/s00094633v	null
gunmen	27,28	bn:00042223n	Concept	[wn:10152083n]	http://babelnet.org/rdf/s00042223n	http://dbpedia.org/resource/Gunfighter
custody	32,33	bn:00024586n	Concept	[wn:13999663n]	http://babelnet.org/rdf/s00024586n	http://dbpedia.org/resource/Detention_(imprisonment)
Monday	34,35	bn:00055609n	Concept	[wn:15163979n]	http://babelnet.org/rdf/s00055609n	http://dbpedia.org/resource/Monday
released	37,38	bn:00084099v	Concept	[wn:00967625v]	http://babelnet.org/rdf/s00084099v	null
pending	38,39	bn:13734059v	Concept	[]	http://babelnet.org/rdf/s13734059v	null
investigation	39,40	bn:00047355n	Concept	[wn:05800611n]	http://babelnet.org/rdf/s00047355n	null
drive	42,43	bn:00028777n	Concept	[wn:00103834n]	http://babelnet.org/rdf/s00028777n	null
shooting	45,46	bn:00089349v	Concept	[wn:01137138v]	http://babelnet.org/rdf/s00089349v	null
Lamesa	47,48	bn:00559648n	Named Entity	[]	http://babelnet.org/rdf/s00559648n	http://dbpedia.org/resource/Lamesa,_Texas
left	49,50	bn:00088939v	Concept	[wn:02009433v]	http://babelnet.org/rdf/s00088939v	null
house	51,52	bn:00044994n	Concept	[wn:03544360n]	http://babelnet.org/rdf/s00044994n	http://dbpedia.org/resource/House
riddled	52,53	bn:00109843a	Concept	[wn:00680791a]	http://babelnet.org/rdf/s00109843a	null
bullet holes	54,56	bn:00013810n	Concept	[wn:09229941n]	http://babelnet.org/rdf/s00013810n	null
NEWLINE	57,58	bn:00050913n	Concept	[wn:05057382n]	http://babelnet.org/rdf/s00050913n	http://dbpedia.org/resource/Low_frequency
bullet holes	61,63	bn:00013810n	Concept	[wn:09229941n]	http://babelnet.org/rdf/s00013810n	null
outside	65,66	bn:00032429n	Concept	[wn:08613593n]	http://babelnet.org/rdf/s00032429n	null
house	68,69	bn:00044994n	Concept	[wn:03544360n]	http://babelnet.org/rdf/s00044994n	http://dbpedia.org/resource/House
block	72,73	bn:00011308n	Concept	[wn:02852523n]	http://babelnet.org/rdf/s00011308n	http://dbpedia.org/resource/Block_(district_subdivision)
8th	75,76	bn:00096089a	Concept	[wn:02203123a]	http://babelnet.org/rdf/s00096089a	null
Street	76,77	bn:00074595n	Concept	[wn:04334599n]	http://babelnet.org/rdf/s00074595n	http://dbpedia.org/resource/Street
Police	78,79	bn:00022026n	Concept	[wn:08209687n]	http://babelnet.org/rdf/s00022026n	http://dbpedia.org/resource/Constabulary
say	79,80	bn:00093287v	Concept	[wn:01009240v]	http://babelnet.org/rdf/s00093287v	null
drive	81,82	bn:00028777n	Concept	[wn:00103834n]	http://babelnet.org/rdf/s00028777n	null
shooting	84,85	bn:00089349v	Concept	[wn:01137138v]	http://babelnet.org/rdf/s00089349v	null
happened	85,86	bn:00085337v	Concept	[wn:00339934v]	http://babelnet.org/rdf/s00085337v	null
Monday	89,90	bn:00055609n	Concept	[wn:15163979n]	http://babelnet.org/rdf/s00055609n	http://dbpedia.org/resource/Monday
