Florida	1,2	bn:00032026n	Named Entity	[wn:09071690n]	http://babelnet.org/rdf/s00032026n	http://dbpedia.org/resource/Florida	Florida
airport	2,3	bn:00001676n	Concept	[wn:02692232n]	http://babelnet.org/rdf/s00001676n	http://dbpedia.org/resource/Aerodrome	aerodrome
shooting	3,4	bn:00089349v	Concept	[wn:01137138v]	http://babelnet.org/rdf/s00089349v	null	shoot
Charges	5,6	bn:00017789n	Concept	[wn:00974762n]	http://babelnet.org/rdf/s00017789n	null	charge
victim	7,8	bn:00079940n	Concept	[wn:10752093n]	http://babelnet.org/rdf/s00079940n	null	victim
info	8,9	bn:00046705n	Concept	[wn:05816287n]	http://babelnet.org/rdf/s00046705n	http://dbpedia.org/resource/Information	information
know	14,15	bn:00085261v	Concept	[wn:00594621v]	http://babelnet.org/rdf/s00085261v	null	know
Authorities	16,17	bn:00001961n	Concept	[wn:08337324n]	http://babelnet.org/rdf/s00001961n	http://dbpedia.org/resource/Government_agency	authority
Saturday	18,19	bn:00068696n	Concept	[wn:15164570n]	http://babelnet.org/rdf/s00068696n	http://dbpedia.org/resource/Saturday	Saturday
filed	19,20	bn:00088164v	Concept	[wn:01001857v]	http://babelnet.org/rdf/s00088164v	null	file
charges	20,21	bn:00017789n	Concept	[wn:00974762n]	http://babelnet.org/rdf/s00017789n	null	charge
continue	23,24	bn:00085714v	Concept	[wn:02684924v]	http://babelnet.org/rdf/s00085714v	null	go_on
hunt	25,26	bn:00045245n	Concept	[wn:00452293n]	http://babelnet.org/rdf/s00045245n	http://dbpedia.org/resource/Hunting	hunting
motive	28,29	bn:00056037n	Concept	[wn:00023773n]	http://babelnet.org/rdf/s00056037n	http://dbpedia.org/resource/Motivation	motivation
deadly	31,32	bn:00100969a	Concept	[wn:00993667a]	http://babelnet.org/rdf/s00100969a	null	deadly
shooting	32,33	bn:00089349v	Concept	[wn:01137138v]	http://babelnet.org/rdf/s00089349v	null	shoot
rampage	33,34	bn:00066114n	Concept	[wn:00554541n]	http://babelnet.org/rdf/s00066114n	null	rampage
Fort Lauderdale	35,37	bn:00209772n	Named Entity	[]	http://babelnet.org/rdf/s00209772n	http://dbpedia.org/resource/Fort_Lauderdale,_Florida	Fort_Lauderdale,_Florida
Hollywood International Airport	38,41	bn:02033104n	Named Entity	[]	http://babelnet.org/rdf/s02033104n	http://dbpedia.org/resource/Fort_Lauderdale–Hollywood_International_Airport	Fort_Lauderdale–Hollywood_International_Airport
details	43,44	bn:00026622n	Concept	[wn:05817845n]	http://babelnet.org/rdf/s00026622n	null	detail
incident	46,47	bn:00046282n	Concept	[wn:07307477n]	http://babelnet.org/rdf/s00046282n	null	incident
emerge	47,48	bn:00087561v	Concept	[wn:00423971v]	http://babelnet.org/rdf/s00087561v	null	emerge
NEWLINE	49,50	bn:00051314n	Concept	[wn:13508183n]	http://babelnet.org/rdf/s00051314n	http://dbpedia.org/resource/Newline	line_feed
people	51,52	bn:00061450n	Concept	[wn:07942152n]	http://babelnet.org/rdf/s00061450n	http://dbpedia.org/resource/People	people
killed	53,54	bn:00090098v	Concept	[wn:01323958v]	http://babelnet.org/rdf/s00090098v	null	kill
injured	56,57	bn:00105122a	Concept	[wn:01317954a]	http://babelnet.org/rdf/s00105122a	null	injured
chaos	59,60	bn:00009503n	Concept	[wn:13976322n]	http://babelnet.org/rdf/s00009503n	null	chaos
terrified	62,63	bn:00094881v	Concept	[wn:01780941v]	http://babelnet.org/rdf/s00094881v	null	terrify
passengers	63,64	bn:00060894n	Concept	[wn:10403876n]	http://babelnet.org/rdf/s00060894n	http://dbpedia.org/resource/Passenger	passenger
ran	64,65	bn:00093170v	Concept	[wn:01926311v]	http://babelnet.org/rdf/s00093170v	null	run
police	66,67	bn:00022026n	Concept	[wn:08209687n]	http://babelnet.org/rdf/s00022026n	http://dbpedia.org/resource/Constabulary	police
apprehended	67,68	bn:00082727v	Concept	[wn:00588221v]	http://babelnet.org/rdf/s00082727v	null	comprehend
suspect	69,70	bn:00025884n	Concept	[wn:09762101n]	http://babelnet.org/rdf/s00025884n	http://dbpedia.org/resource/Suspect	suspect
incident	71,72	bn:00046282n	Concept	[wn:07307477n]	http://babelnet.org/rdf/s00046282n	null	incident
NEWLINE	73,74	bn:00051314n	Concept	[wn:13508183n]	http://babelnet.org/rdf/s00051314n	http://dbpedia.org/resource/Newline	line_feed
's	75,76	bn:13666728v	Concept	[]	http://babelnet.org/rdf/s13666728v	null	's
know	78,79	bn:00085261v	Concept	[wn:00594621v]	http://babelnet.org/rdf/s00085261v	null	know
NEWLINE	80,81	bn:00051314n	Concept	[wn:13508183n]	http://babelnet.org/rdf/s00051314n	http://dbpedia.org/resource/Newline	line_feed
happened	82,83	bn:00085337v	Concept	[wn:00339934v]	http://babelnet.org/rdf/s00085337v	null	come_about
NEWLINE	84,85	bn:00051314n	Concept	[wn:13508183n]	http://babelnet.org/rdf/s00051314n	http://dbpedia.org/resource/Newline	line_feed
melee	86,87	bn:00009180n	Concept	[wn:00554200n]	http://babelnet.org/rdf/s00009180n	http://dbpedia.org/resource/Battle_royal	battle_royal
erupted	87,88	bn:00083985v	Concept	[wn:00345508v]	http://babelnet.org/rdf/s00083985v	null	erupt
ET	91,92	bn:03602177n	Named Entity	[]	http://babelnet.org/rdf/s03602177n	http://dbpedia.org/resource/E.T._the_Extra-Terrestrial	E.T._the_Extra-Terrestrial
man	95,96	bn:00044576n	Concept	[wn:02472293n]	http://babelnet.org/rdf/s00044576n	http://dbpedia.org/resource/Human	human
opened fire	96,98	bn:00088225v	Concept	[wn:01135783v]	http://babelnet.org/rdf/s00088225v	null	fire
baggage claim	100,102	bn:00007944n	Concept	[wn:02775178n]	http://babelnet.org/rdf/s00007944n	http://dbpedia.org/resource/Baggage_claim	baggage_claim
area	102,103	bn:00005513n	Concept	[wn:08497294n]	http://babelnet.org/rdf/s00005513n	http://dbpedia.org/resource/Area	area
Terminal 2	104,106	bn:00757161n	Named Entity	[]	http://babelnet.org/rdf/s00757161n	http://dbpedia.org/resource/Era_Square	Era_Square
Witnesses	107,108	bn:00046703n	Concept	[wn:10786033n]	http://babelnet.org/rdf/s00046703n	null	informant
