Restaurant	1,2	bn:00029545n	Concept	[wn:04081281n]	http://babelnet.org/rdf/s00029545n	http://dbpedia.org/resource/Restaurant	restaurant
liquor license	3,5	bn:00051493n	Concept	[wn:06551070n]	http://babelnet.org/rdf/s00051493n	http://dbpedia.org/resource/Liquor_license	liquor_license
suspended	5,6	bn:00094634v	Concept	[wn:01481154v]	http://babelnet.org/rdf/s00094634v	null	suspend
following	6,7	bn:00088421v	Concept	[wn:01998432v]	http://babelnet.org/rdf/s00088421v	null	follow
weekend	7,8	bn:00080816n	Concept	[wn:15170504n]	http://babelnet.org/rdf/s00080816n	http://dbpedia.org/resource/Workweek_and_weekend	weekend
shooting	8,9	bn:00089349v	Concept	[wn:01137138v]	http://babelnet.org/rdf/s00089349v	null	shoot
state	10,11	bn:00023236n	Concept	[wn:08168978n, wn:08166552n]	http://babelnet.org/rdf/s00023236n	http://dbpedia.org/resource/State_(polity)	nation
suspended	12,13	bn:00094634v	Concept	[wn:01481154v]	http://babelnet.org/rdf/s00094634v	null	suspend
metro	14,15	bn:00054667n	Concept	[wn:03757138n]	http://babelnet.org/rdf/s00054667n	null	subway
pizza	15,16	bn:00062694n	Concept	[wn:07873807n]	http://babelnet.org/rdf/s00062694n	http://dbpedia.org/resource/Pizza	pizza
restaurant	16,17	bn:00029545n	Concept	[wn:04081281n]	http://babelnet.org/rdf/s00029545n	http://dbpedia.org/resource/Restaurant	restaurant
liquor license	18,20	bn:00051493n	Concept	[wn:06551070n]	http://babelnet.org/rdf/s00051493n	http://dbpedia.org/resource/Liquor_license	liquor_license
following	20,21	bn:00088421v	Concept	[wn:01998432v]	http://babelnet.org/rdf/s00088421v	null	follow
early	22,23	bn:00101935a	Concept	[wn:00812952a]	http://babelnet.org/rdf/s00101935a	null	early
shooting	25,26	bn:00089349v	Concept	[wn:01137138v]	http://babelnet.org/rdf/s00089349v	null	shoot
NEWLINE	27,28	bn:00050913n	Concept	[wn:05057382n]	http://babelnet.org/rdf/s00050913n	http://dbpedia.org/resource/Low_frequency	LF
Advertisement	28,29	bn:00001227n	Concept	[wn:07248801n]	http://babelnet.org/rdf/s00001227n	http://dbpedia.org/resource/Advertising	advertising
NEWLINE	29,30	bn:00050913n	Concept	[wn:05057382n]	http://babelnet.org/rdf/s00050913n	http://dbpedia.org/resource/Low_frequency	LF
people	31,32	bn:00061450n	Concept	[wn:07942152n]	http://babelnet.org/rdf/s00061450n	http://dbpedia.org/resource/People	people
injured	33,34	bn:00089751v	Concept	[wn:00069879v]	http://babelnet.org/rdf/s00089751v	null	injure
early	34,35	bn:00115153r	Concept	[wn:00100681r]	http://babelnet.org/rdf/s00115153r	null	early_on
Sunday	35,36	bn:00028190n	Concept	[wn:15163797n]	http://babelnet.org/rdf/s00028190n	http://dbpedia.org/resource/Lord's_Day	Sunday
shooting	38,39	bn:00089349v	Concept	[wn:01137138v]	http://babelnet.org/rdf/s00089349v	null	shoot
Pizza	43,44	bn:00062694n	Concept	[wn:07873807n]	http://babelnet.org/rdf/s00062694n	http://dbpedia.org/resource/Pizza	pizza
Pub	44,45	bn:00040492n	Concept	[wn:04018399n]	http://babelnet.org/rdf/s00040492n	http://dbpedia.org/resource/Pub	pub
MLK Parkway	47,49	bn:03248624n	Named Entity	[]	http://babelnet.org/rdf/s03248624n	http://dbpedia.org/resource/Martin_Luther_King_Jr._Parkway_(Jacksonville)	Martin_Luther_King_Jr._Parkway_(Jacksonville)
Police	50,51	bn:00022026n	Concept	[wn:08209687n]	http://babelnet.org/rdf/s00022026n	http://dbpedia.org/resource/Constabulary	police
say	51,52	bn:00093287v	Concept	[wn:01009240v]	http://babelnet.org/rdf/s00093287v	null	say
more than	52,54	bn:00106935a	Concept	[wn:01555133a]	http://babelnet.org/rdf/s00106935a	null	more
shots	55,56	bn:00071206n	Concept	[wn:00122661n]	http://babelnet.org/rdf/s00071206n	null	shot
fired	57,58	bn:00088225v	Concept	[wn:01135783v]	http://babelnet.org/rdf/s00088225v	null	fire
incident	60,61	bn:00046282n	Concept	[wn:07307477n]	http://babelnet.org/rdf/s00046282n	null	incident
NEWLINE	62,63	bn:00050913n	Concept	[wn:05057382n]	http://babelnet.org/rdf/s00050913n	http://dbpedia.org/resource/Low_frequency	LF
City of	64,66	bn:01630389n	Named Entity	[]	http://babelnet.org/rdf/s01630389n	http://dbpedia.org/resource/City_Of	City_Of
Des	66,67	bn:00026482n	Concept	[wn:14750122n]	http://babelnet.org/rdf/s00026482n	http://dbpedia.org/resource/Diethylstilbestrol	diethylstilbestrol
