old boy	5,7	bn:00058803n	Concept	[wn:10375214n]	http://babelnet.org/rdf/s00058803n	null	old_boy
fatally	7,8	bn:00115341r	Concept	[wn:00506577r]	http://babelnet.org/rdf/s00115341r	null	fatally
shot	8,9	bn:00089349v	Concept	[wn:01137138v]	http://babelnet.org/rdf/s00089349v	null	shoot
var	9,10	bn:00079577n	Concept	[wn:13645132n]	http://babelnet.org/rdf/s00079577n	http://dbpedia.org/resource/Volt-ampere	volt-ampere
NEWLINE	21,22	bn:00051314n	Concept	[wn:13508183n]	http://babelnet.org/rdf/s00051314n	http://dbpedia.org/resource/Newline	line_feed
old boy	27,29	bn:00058803n	Concept	[wn:10375214n]	http://babelnet.org/rdf/s00058803n	null	old_boy
killed	30,31	bn:00090098v	Concept	[wn:01323958v]	http://babelnet.org/rdf/s00090098v	null	kill
possible	33,34	bn:00108830a	Concept	[wn:00044353a]	http://babelnet.org/rdf/s00108830a	null	potential
drive	34,35	bn:00028777n	Concept	[wn:00103834n]	http://babelnet.org/rdf/s00028777n	null	drive
shooting	37,38	bn:00089349v	Concept	[wn:01137138v]	http://babelnet.org/rdf/s00089349v	null	shoot
Monday	38,39	bn:00055609n	Concept	[wn:15163979n]	http://babelnet.org/rdf/s00055609n	http://dbpedia.org/resource/Monday	Monday
night	39,40	bn:00025236n	Concept	[wn:15167027n]	http://babelnet.org/rdf/s00025236n	http://dbpedia.org/resource/Night	night
police	41,42	bn:00022026n	Concept	[wn:08209687n]	http://babelnet.org/rdf/s00022026n	http://dbpedia.org/resource/Constabulary	police
said	42,43	bn:00093287v	Concept	[wn:01009240v]	http://babelnet.org/rdf/s00093287v	null	say
Articles	45,46	bn:00006121n	Concept	[wn:06268096n]	http://babelnet.org/rdf/s00006121n	null	article
Oakland	46,47	bn:03289647n	Named Entity	[]	http://babelnet.org/rdf/s03289647n	http://dbpedia.org/resource/Oakland,_California	Oakland
Rash	48,49	bn:00029895n	Concept	[wn:14321953n]	http://babelnet.org/rdf/s00029895n	http://dbpedia.org/resource/Rash	rash
homicides	50,51	bn:00032175n	Concept	[wn:00220522n]	http://babelnet.org/rdf/s00032175n	http://dbpedia.org/resource/Murder	murder
late	52,53	bn:00105751a	Concept	[wn:00816481a]	http://babelnet.org/rdf/s00105751a	null	late
push	54,55	bn:02100952n	Concept	[]	http://babelnet.org/rdf/s02100952n	http://dbpedia.org/resource/Stack_(abstract_data_type)	stack_(abstract_data_type)
year	55,56	bn:00081857n	Concept	[wn:15201505n]	http://babelnet.org/rdf/s00081857n	http://dbpedia.org/resource/Year	year
toll	57,58	bn:00077519n	Concept	[wn:13323749n]	http://babelnet.org/rdf/s00077519n	null	toll
NEWLINE	60,61	bn:00051314n	Concept	[wn:13508183n]	http://babelnet.org/rdf/s00051314n	http://dbpedia.org/resource/Newline	line_feed
Violent crime	63,65	bn:02093820n	Concept	[]	http://babelnet.org/rdf/s02093820n	http://dbpedia.org/resource/Violent_crime	Violent_crime
sting	65,66	bn:00083516v	Concept	[wn:02120451v]	http://babelnet.org/rdf/s00083516v	null	bite
leads	66,67	bn:00085567v	Concept	[wn:01999798v]	http://babelnet.org/rdf/s00085567v	null	conduct
arrests	68,69	bn:00946750n	Concept	[]	http://babelnet.org/rdf/s00946750n	http://dbpedia.org/resource/Arrest	arrest
NEWLINE	69,70	bn:00051314n	Concept	[wn:13508183n]	http://babelnet.org/rdf/s00051314n	http://dbpedia.org/resource/Newline	line_feed
Coroner	72,73	bn:00022801n	Concept	[wn:09965985n]	http://babelnet.org/rdf/s00022801n	http://dbpedia.org/resource/Coroner	coroner
man	75,76	bn:00044576n	Concept	[wn:02472293n]	http://babelnet.org/rdf/s00044576n	http://dbpedia.org/resource/Human	human
killed	76,77	bn:00090098v	Concept	[wn:01323958v]	http://babelnet.org/rdf/s00090098v	null	kill
Sunday drive	78,80	bn:01621130n	Concept	[]	http://babelnet.org/rdf/s01621130n	http://dbpedia.org/resource/Sunday_drive	Sunday_drive
NEWLINE	82,83	bn:00051314n	Concept	[wn:13508183n]	http://babelnet.org/rdf/s00051314n	http://dbpedia.org/resource/Newline	line_feed
Murder	85,86	bn:00032175n	Concept	[wn:00220522n]	http://babelnet.org/rdf/s00032175n	http://dbpedia.org/resource/Murder	murder
hire	89,90	bn:00087576v	Concept	[wn:02409412v]	http://babelnet.org/rdf/s00087576v	null	employ
case	90,91	bn:00016401n	Concept	[wn:07308889n]	http://babelnet.org/rdf/s00016401n	null	instance
begins	91,92	bn:00083340v	Concept	[wn:00345761v]	http://babelnet.org/rdf/s00083340v	null	commence
calls	93,94	bn:00014791n	Concept	[wn:06272803n]	http://babelnet.org/rdf/s00014791n	http://dbpedia.org/resource/Telephone_call	call
mistrial	96,97	bn:00055354n	Concept	[wn:01199252n]	http://babelnet.org/rdf/s00055354n	null	mistrial
NEWLINE	97,98	bn:00051314n	Concept	[wn:13508183n]	http://babelnet.org/rdf/s00051314n	http://dbpedia.org/resource/Newline	line_feed
Oakland	98,99	bn:03289647n	Named Entity	[]	http://babelnet.org/rdf/s03289647n	http://dbpedia.org/resource/Oakland,_California	Oakland
Police	100,101	bn:00022026n	Concept	[wn:08209687n]	http://babelnet.org/rdf/s00022026n	http://dbpedia.org/resource/Constabulary	police
investigate	101,102	bn:00089885v	Concept	[wn:00789138v]	http://babelnet.org/rdf/s00089885v	null	investigate
shootings	102,103	bn:00071207n	Concept	[wn:00225150n]	http://babelnet.org/rdf/s00071207n	null	shooting
weekend	104,105	bn:00080816n	Concept	[wn:15170504n]	http://babelnet.org/rdf/s00080816n	http://dbpedia.org/resource/Workweek_and_weekend	weekend
NEWLINE	105,106	bn:00051314n	Concept	[wn:13508183n]	http://babelnet.org/rdf/s00051314n	http://dbpedia.org/resource/Newline	line_feed
shooting	107,108	bn:00089349v	Concept	[wn:01137138v]	http://babelnet.org/rdf/s00089349v	null	shoot
happened	108,109	bn:00085337v	Concept	[wn:00339934v]	http://babelnet.org/rdf/s00085337v	null	come_about
p.m.	111,112	bn:00116519r	Concept	[wn:00251408r]	http://babelnet.org/rdf/s00116519r	null	P.M.
intersection	114,115	bn:00016237n	Concept	[wn:03581125n]	http://babelnet.org/rdf/s00016237n	http://dbpedia.org/resource/Intersection_(road)	intersection
Princeton Street	116,118	bn:00135416n	Named Entity	[]	http://babelnet.org/rdf/s00135416n	http://dbpedia.org/resource/Florida_State_Road_438	Florida_State_Road_438
Smalley	119,120	bn:03332823n	Named Entity	[]	http://babelnet.org/rdf/s03332823n	http://dbpedia.org/resource/Smalley_(excavator)	Smalley_(excavator)
Avenue	120,121	bn:00007448n	Concept	[wn:02763472n]	http://babelnet.org/rdf/s00007448n	http://dbpedia.org/resource/Avenue_(landscape)	avenue
