Deputy	1,2	bn:00026425n	Concept	[wn:10005548n]	http://babelnet.org/rdf/s00026425n	null	deputy
fatally	2,3	bn:00115341r	Concept	[wn:00506577r]	http://babelnet.org/rdf/s00115341r	null	fatally
shot	3,4	bn:00089349v	Concept	[wn:01137138v]	http://babelnet.org/rdf/s00089349v	null	shoot
teen	4,5	bn:00001480n	Concept	[wn:09772029n]	http://babelnet.org/rdf/s00001480n	null	adolescent
DuPage County	6,8	bn:03860944n	Named Entity	[]	http://babelnet.org/rdf/s03860944n	http://dbpedia.org/resource/DuPage_County,_Illinois	DuPage_County,_Illinois
domestic	8,9	bn:00101680a	Concept	[wn:01038102a]	http://babelnet.org/rdf/s00101680a	null	domestic
call	9,10	bn:00014791n	Concept	[wn:06272803n]	http://babelnet.org/rdf/s00014791n	http://dbpedia.org/resource/Telephone_call	call
DuPage County	11,13	bn:03860944n	Named Entity	[]	http://babelnet.org/rdf/s03860944n	http://dbpedia.org/resource/DuPage_County,_Illinois	DuPage_County,_Illinois
County sheriff	12,14	bn:03786221n	Concept	[]	http://babelnet.org/rdf/s03786221n	http://dbpedia.org/resource/Sheriff	sheriff
deputy	15,16	bn:00026425n	Concept	[wn:10005548n]	http://babelnet.org/rdf/s00026425n	null	deputy
fatally	16,17	bn:00115341r	Concept	[wn:00506577r]	http://babelnet.org/rdf/s00115341r	null	fatally
shot	17,18	bn:00089349v	Concept	[wn:01137138v]	http://babelnet.org/rdf/s00089349v	null	shoot
teenage boy	19,21	bn:00001478n	Concept	[wn:15147850n]	http://babelnet.org/rdf/s00001478n	http://dbpedia.org/resource/Adolescence	adolescence
responding	22,23	bn:00082646v	Concept	[wn:00815686v]	http://babelnet.org/rdf/s00082646v	null	reply
domestic violence	25,27	bn:00028163n	Concept	[wn:00965718n]	http://babelnet.org/rdf/s00028163n	http://dbpedia.org/resource/Domestic_violence	domestic_violence
call	27,28	bn:00014791n	Concept	[wn:06272803n]	http://babelnet.org/rdf/s00014791n	http://dbpedia.org/resource/Telephone_call	call
early	28,29	bn:00115153r	Concept	[wn:00100681r]	http://babelnet.org/rdf/s00115153r	null	early_on
Monday	29,30	bn:00055609n	Concept	[wn:15163979n]	http://babelnet.org/rdf/s00055609n	http://dbpedia.org/resource/Monday	Monday
unincorporated	31,32	bn:00112860a	Concept	[wn:01671620a]	http://babelnet.org/rdf/s00112860a	null	unincorporated
suburban	32,33	bn:00111406a	Concept	[wn:02804590a]	http://babelnet.org/rdf/s00111406a	null	suburban
Villa Park	33,35	bn:15687863n	Named Entity	[]	http://babelnet.org/rdf/s15687863n	http://dbpedia.org/resource/Villa_Park_(Metra_station)	Villa_Park_(Metra_station)
midnight	38,39	bn:00054884n	Concept	[wn:15168185n]	http://babelnet.org/rdf/s00054884n	http://dbpedia.org/resource/Midnight	midnight
first deputy	41,43	bn:02126555n	Named Entity	[]	http://babelnet.org/rdf/s02126555n	http://dbpedia.org/resource/First_Deputy_Premier_of_the_Soviet_Union	First_Deputy_Premier_of_the_Soviet_Union
