BREAKING	1,2	bn:00012900n	Concept	[wn:00376400n]	http://babelnet.org/rdf/s00012900n	http://dbpedia.org/resource/B-boying	break
Body	3,4	bn:00011744n	Concept	[wn:05216365n]	http://babelnet.org/rdf/s00011744n	http://dbpedia.org/resource/Physical_body	body
Found	4,5	bn:00036062n	Concept	[wn:13280008n]	http://babelnet.org/rdf/s00036062n	null	found
Teenager	6,7	bn:00001480n	Concept	[wn:09772029n]	http://babelnet.org/rdf/s00001480n	null	adolescent
Murder	9,10	bn:00032175n	Concept	[wn:00220522n]	http://babelnet.org/rdf/s00032175n	http://dbpedia.org/resource/Murder	murder
Nia	11,12	bn:02001760n	Concept	[]	http://babelnet.org/rdf/s02001760n	http://dbpedia.org/resource/Nia_(fungus)	Nia_(fungus)
Savage	12,13	bn:00008510n	Concept	[wn:10553402n]	http://babelnet.org/rdf/s00008510n	null	barbarian
MOBILE , AL	13,16	bn:01369952n	Named Entity	[]	http://babelnet.org/rdf/s01369952n	http://dbpedia.org/resource/Mobile,_Alabama	Mobile
WKRG	17,18	bn:03603319n	Named Entity	[]	http://babelnet.org/rdf/s03603319n	http://dbpedia.org/resource/WKRG-TV	WKRG-TV
News	20,21	bn:00047028n	Concept	[wn:06642138n]	http://babelnet.org/rdf/s00047028n	null	word
confirmed	23,24	bn:00082434v	Concept	[wn:00665886v]	http://babelnet.org/rdf/s00082434v	null	support
multiple	25,26	bn:00107028a	Concept	[wn:02215977a]	http://babelnet.org/rdf/s00107028a	null	multiple
sources	26,27	bn:00009635n	Concept	[wn:08507558n]	http://babelnet.org/rdf/s00009635n	null	beginning
body	29,30	bn:00011744n	Concept	[wn:05216365n]	http://babelnet.org/rdf/s00011744n	http://dbpedia.org/resource/Physical_body	body
found	30,31	bn:00084231v	Concept	[wn:02248465v]	http://babelnet.org/rdf/s00084231v	null	encounter
Dog River	32,34	bn:00595879n	Named Entity	[]	http://babelnet.org/rdf/s00595879n	http://dbpedia.org/resource/Dog_River_(Alabama)	Dog_River_(Alabama)
old	40,41	bn:00107786a	Concept	[wn:01643620a]	http://babelnet.org/rdf/s00107786a	null	old
sought	41,42	bn:00093452v	Concept	[wn:02240481v]	http://babelnet.org/rdf/s00093452v	null	seek
murder	44,45	bn:00032175n	Concept	[wn:00220522n]	http://babelnet.org/rdf/s00032175n	http://dbpedia.org/resource/Murder	murder
teenager	46,47	bn:00001480n	Concept	[wn:09772029n]	http://babelnet.org/rdf/s00001480n	null	adolescent
Nia	47,48	bn:02001760n	Concept	[]	http://babelnet.org/rdf/s02001760n	http://dbpedia.org/resource/Nia_(fungus)	Nia_(fungus)
Savage	48,49	bn:00008510n	Concept	[wn:10553402n]	http://babelnet.org/rdf/s00008510n	null	barbarian
NEWLINE	50,51	bn:00050913n	Concept	[wn:05057382n]	http://babelnet.org/rdf/s00050913n	http://dbpedia.org/resource/Low_frequency	LF
male body	52,54	bn:00052972n	Concept	[wn:05219724n]	http://babelnet.org/rdf/s00052972n	null	male_body
discovered	55,56	bn:00086708v	Concept	[wn:02154508v]	http://babelnet.org/rdf/s00086708v	null	detect
litter	58,59	bn:00051569n	Concept	[wn:08400331n]	http://babelnet.org/rdf/s00051569n	http://dbpedia.org/resource/Litter_(animal)	litter
trap	59,60	bn:00078068n	Concept	[wn:04474466n]	http://babelnet.org/rdf/s00078068n	http://dbpedia.org/resource/Trap_(tactic)	trap
Dog River	61,63	bn:00595879n	Named Entity	[]	http://babelnet.org/rdf/s00595879n	http://dbpedia.org/resource/Dog_River_(Alabama)	Dog_River_(Alabama)
a.m.	65,66	bn:00114043r	Concept	[wn:00251304r]	http://babelnet.org/rdf/s00114043r	null	A.M.
city	68,69	bn:03335997n	Concept	[]	http://babelnet.org/rdf/s03335997n	http://dbpedia.org/resource/City	City
