Mother	1,2	bn:00034027n	Concept	[wn:10332385n]	http://babelnet.org/rdf/s00034027n	http://dbpedia.org/resource/Mother
teen	3,4	bn:00001480n	Concept	[wn:09772029n]	http://babelnet.org/rdf/s00001480n	null
shot	4,5	bn:00071206n	Concept	[wn:00122661n]	http://babelnet.org/rdf/s00071206n	null
stomach	6,7	bn:00012886n	Concept	[wn:05395690n]	http://babelnet.org/rdf/s00012886n	http://dbpedia.org/resource/Stomach
Monday	7,8	bn:00055609n	Concept	[wn:15163979n]	http://babelnet.org/rdf/s00055609n	http://dbpedia.org/resource/Monday
gave birth	8,10	bn:00000735n	Concept	[wn:13448334n]	http://babelnet.org/rdf/s00000735n	http://dbpedia.org/resource/Vaginal_delivery
twins	11,12	bn:00078753n	Concept	[wn:10734394n]	http://babelnet.org/rdf/s00078753n	http://dbpedia.org/resource/Twin
hours	12,13	bn:00000127n	Concept	[wn:15227846n]	http://babelnet.org/rdf/s00000127n	http://dbpedia.org/resource/Hour
Cleveland	14,15	bn:00019742n	Named Entity	[wn:09130714n]	http://babelnet.org/rdf/s00019742n	http://dbpedia.org/resource/Cleveland
News	16,17	bn:00047028n	Concept	[wn:06642138n]	http://babelnet.org/rdf/s00047028n	null
Cleveland , OH	17,20	bn:00019742n	Named Entity	[wn:09130714n]	http://babelnet.org/rdf/s00019742n	http://dbpedia.org/resource/Cleveland
OH For	19,21	bn:13688240n	Concept	[]	http://babelnet.org/rdf/s13688240n	null
Cleveland	22,23	bn:00019742n	Named Entity	[wn:09130714n]	http://babelnet.org/rdf/s00019742n	http://dbpedia.org/resource/Cleveland
mother	23,24	bn:00034027n	Concept	[wn:10332385n]	http://babelnet.org/rdf/s00034027n	http://dbpedia.org/resource/Mother
joy	26,27	bn:00036813n	Concept	[wn:00429949n]	http://babelnet.org/rdf/s00036813n	http://dbpedia.org/resource/Fun
celebrating	28,29	bn:00084714v	Concept	[wn:02578510v]	http://babelnet.org/rdf/s00084714v	null
old	32,33	bn:00107786a	Concept	[wn:01643620a]	http://babelnet.org/rdf/s00107786a	null
son	33,34	bn:00051877n	Named Entity	[wn:09537144n]	http://babelnet.org/rdf/s00051877n	http://dbpedia.org/resource/Logos
birthday	35,36	bn:00010678n	Concept	[wn:15250178n]	http://babelnet.org/rdf/s00010678n	null
as well	37,39	bn:00114246r	Concept	[wn:00047534r]	http://babelnet.org/rdf/s00114246r	null
birth	41,42	bn:00010663n	Concept	[wn:15142167n]	http://babelnet.org/rdf/s00010663n	null
twin	44,45	bn:00101900a	Concept	[wn:01486854a]	http://babelnet.org/rdf/s00101900a	null
