Toledo	1,2	bn:02488823n	Named Entity	[]	http://babelnet.org/rdf/s02488823n	http://dbpedia.org/resource/Toledo,_Spain	Toledo
man	2,3	bn:00044576n	Concept	[wn:02472293n]	http://babelnet.org/rdf/s00044576n	http://dbpedia.org/resource/Human	human
indicted	3,4	bn:00089683v	Concept	[wn:02521284v]	http://babelnet.org/rdf/s00089683v	null	indict
murder charge	5,7	bn:00056344n	Concept	[wn:07235574n]	http://babelnet.org/rdf/s00056344n	null	murder_charge
accidental	9,10	bn:00096263a	Concept	[wn:01338909a]	http://babelnet.org/rdf/s00096263a	null	accidental
shooting	11,12	bn:00089349v	Concept	[wn:01137138v]	http://babelnet.org/rdf/s00089349v	null	shoot
Toledo	13,14	bn:02488823n	Named Entity	[]	http://babelnet.org/rdf/s02488823n	http://dbpedia.org/resource/Toledo,_Spain	Toledo
man	14,15	bn:00044576n	Concept	[wn:02472293n]	http://babelnet.org/rdf/s00044576n	http://dbpedia.org/resource/Human	human
facing	16,17	bn:00085597v	Concept	[wn:01066433v]	http://babelnet.org/rdf/s00085597v	null	present
charges	17,18	bn:00017789n	Concept	[wn:00974762n]	http://babelnet.org/rdf/s00017789n	null	charge
accidental	21,22	bn:00096263a	Concept	[wn:01338909a]	http://babelnet.org/rdf/s00096263a	null	accidental
shooting	23,24	bn:00089349v	Concept	[wn:01137138v]	http://babelnet.org/rdf/s00089349v	null	shoot
death	24,25	bn:00025582n	Concept	[wn:07355491n]	http://babelnet.org/rdf/s00025582n	http://dbpedia.org/resource/Death	death
young	27,28	bn:00104589a	Concept	[wn:01646941a]	http://babelnet.org/rdf/s00104589a	null	young
friend	28,29	bn:00036538n	Concept	[wn:10112591n]	http://babelnet.org/rdf/s00036538n	null	friend
indicted	30,31	bn:00089683v	Concept	[wn:02521284v]	http://babelnet.org/rdf/s00089683v	null	indict
today	31,32	bn:00077462n	Concept	[wn:15262921n]	http://babelnet.org/rdf/s00077462n	null	today
murder	33,34	bn:00032175n	Concept	[wn:00220522n]	http://babelnet.org/rdf/s00032175n	http://dbpedia.org/resource/Murder	murder
Lucas County	36,38	bn:03824887n	Named Entity	[]	http://babelnet.org/rdf/s03824887n	http://dbpedia.org/resource/Lucas_County,_Ohio	Lucas_County,_Ohio
grand jury	38,40	bn:00041333n	Concept	[wn:08414964n]	http://babelnet.org/rdf/s00041333n	http://dbpedia.org/resource/Grand_jury	grand_jury
