old boy	3,5	bn:00058803n	Concept	[wn:10375214n]	http://babelnet.org/rdf/s00058803n	null	old_boy
critically	5,6	bn:00114882r	Concept	[wn:00184778r]	http://babelnet.org/rdf/s00114882r	null	critically
injured	6,7	bn:00089751v	Concept	[wn:00069879v]	http://babelnet.org/rdf/s00089751v	null	injure
Massachusetts	8,9	bn:00009233n	Named Entity	[wn:09095023n]	http://babelnet.org/rdf/s00009233n	http://dbpedia.org/resource/Massachusetts	Massachusetts
Avenue	9,10	bn:00007447n	Concept	[wn:00941604n]	http://babelnet.org/rdf/s00007447n	null	avenue
shoot	10,11	bn:00071200n	Concept	[wn:00122954n]	http://babelnet.org/rdf/s00071200n	http://dbpedia.org/resource/Shoot_(professional_wrestling)	shoot
WTOC	12,13	bn:01056314n	Named Entity	[]	http://babelnet.org/rdf/s01056314n	http://dbpedia.org/resource/WTOC_(AM)	WTOC_(AM)
TV	14,15	bn:00076373n	Concept	[wn:06277280n]	http://babelnet.org/rdf/s00076373n	http://dbpedia.org/resource/Television	television
Beaufort , SC	18,21	bn:00543653n	Named Entity	[]	http://babelnet.org/rdf/s00543653n	http://dbpedia.org/resource/Beaufort,_South_Carolina	Beaufort
News	22,23	bn:00057546n	Concept	[wn:06681177n]	http://babelnet.org/rdf/s00057546n	http://dbpedia.org/resource/News	news
Weather	24,25	bn:00006808n	Concept	[wn:11524662n]	http://babelnet.org/rdf/s00006808n	http://dbpedia.org/resource/Weather	weather
Sports	26,27	bn:00006759n	Concept	[wn:00523513n]	http://babelnet.org/rdf/s00006759n	http://dbpedia.org/resource/Athletics_(sport)	athletics
Metro	30,31	bn:00053680n	Concept	[wn:04054213n]	http://babelnet.org/rdf/s00053680n	http://dbpedia.org/resource/Rapid_transit	rapid_transit
Police	31,32	bn:00022026n	Concept	[wn:08209687n]	http://babelnet.org/rdf/s00022026n	http://dbpedia.org/resource/Constabulary	police
investigating	33,34	bn:00087655v	Concept	[wn:00785962v]	http://babelnet.org/rdf/s00087655v	null	inquire
